number.of.states,birth.rate,iteration,receiver.entropy,sender.proportion,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.proportion,receiver.converged,sender.entropy,impairment
6,0.05,0,0.74220747891546135,0.33333333333333331,False,1.1183065242913672,1.1631132010571184,0.17560420983351471,9,0.33333333333333331,False,0.58819501331944246,0.0
6,0.05,0,0.7362180974758501,0.33333333333333331,False,1.0361859198452006,1.0089041517807229,0.16758786592762778,9,0.33333333333333331,False,0.87783508981923997,0.05
6,0.05,0,0.77369592653626285,0.33333333333333331,False,1.0263436018975356,1.0088186931962624,0.13012217044450666,9,0.33333333333333331,False,0.68560942106015477,0.1
6,0.05,1,0.92085942956329747,0.33333333333333331,False,1.1825000184856198,1.182432547774195,0.22521851751940553,9,0.33333333333333331,False,0.84533989676932353,0.0
6,0.05,1,0.92085946189160095,0.33333333333333331,False,1.1824999812933568,1.1824325119295658,0.22521855169504357,9,0.33333333333333331,False,0.84533994498764653,0.05
6,0.05,1,0.92579487900051527,0.33333333333333331,False,1.1766259277108939,1.1767608677861099,0.23042945238718074,9,0.33333333333333331,False,0.85274306984882353,0.1
6,0.05,2,0.83619302899745418,0.33333333333333331,False,1.4304087298420629,1.4302426253306924,0.18628801609706158,9,0.33333333333333331,False,0.64329480347280354,0.0
6,0.05,2,0.83619309242675199,0.33333333333333331,False,1.4304086550369115,1.430242554075428,0.18628810598751561,9,0.33333333333333331,False,0.64329491155423424,0.05
6,0.05,2,0.84603577950807041,0.33333333333333331,False,1.4183997953809624,1.4187320008538165,0.20045746724074329,9,0.33333333333333331,False,0.66025281700129268,0.1
6,0.05,3,0.70462911285780172,0.33333333333333331,False,1.7526346483560422,1.752050841086962,0.081319237102443834,9,0.33333333333333331,False,0.35302172925885367,0.0
6,0.05,3,0.70462920115837269,0.33333333333333331,False,1.7526345661614706,1.7520507707183848,0.081319349576620431,9,0.33333333333333331,False,0.35302187144576641,0.05
6,0.05,3,0.71867285077542187,0.33333333333333331,False,1.7389979903452568,1.7401655930574229,0.10007104865609751,9,0.33333333333333331,False,0.37618581117964361,0.1
6,0.05,4,0.60571530259498085,0.33333333333333331,False,1.9215987518204654,1.9205505746566569,0.012837804176566048,9,0.33333333333333331,False,0.19187314323142118,0.0
6,0.05,4,0.60571538233121669,0.33333333333333331,False,1.9215986999339636,1.9205505428528005,0.01283785804609662,9,0.33333333333333331,False,0.19187324231133041,0.05
6,0.05,4,0.61894025779939155,0.33333333333333331,False,1.9124502577225071,1.9145465919674787,0.022930746313527949,9,0.33333333333333331,False,0.20939461572097123,0.1
6,0.05,5,0.55967020813762491,0.33333333333333331,False,1.972712493323721,1.9715608126135789,0.0016664064660498483,9,0.33333333333333331,False,0.16086081713210679,0.0
6,0.05,5,0.5596702785055232,0.33333333333333331,False,1.9727124570372012,1.9715607976939808,0.0016664276077489016,9,0.33333333333333331,False,0.16086088375922525,0.05
6,0.05,5,0.57176805813788056,0.33333333333333331,False,1.9659571911608504,1.968260531214213,0.0065395479195888674,9,0.33333333333333331,False,0.17375163966723298,0.1
6,0.05,6,0.53414072751286634,0.33333333333333331,False,1.9946039772266275,1.993553206146311,0.0007667297513334468,9,0.33333333333333331,False,0.14371325323371179,0.0
6,0.05,6,0.53414080005374742,0.33333333333333331,False,1.9946039443580592,1.9935531922909966,0.00076674504256500772,9,0.33333333333333331,False,0.14371333725895885,0.05
