number.of.states,birth.rate,iteration,receiver.entropy,sender.proportion,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.proportion,receiver.converged,sender.entropy,impairment
6,0.05,0,0.96295444235765859,0.33333333333333331,False,1.0068113040242401,1.0788075506658918,0.16738890827862832,1,0.33333333333333331,False,0.85041322051508661,0.0
6,0.05,0,0.73135856657515763,0.33333333333333331,False,1.1691825823919721,1.1157164320331399,0.22881556287066959,1,0.33333333333333331,False,0.71637742142474858,0.05
6,0.05,0,0.87263071336800058,0.33333333333333331,False,1.0727891200324586,1.0542590237496392,0.083503946030279039,1,0.33333333333333331,False,0.73374071022931886,0.1
6,0.05,1,0.92300898305636248,0.33368875839821482,False,1.2550737112683843,1.2547957733560469,0.24827507425643841,1,0.3337626706306665,False,0.85429973476186705,0.0
6,0.05,1,0.92323064015530576,0.33368875165743683,False,1.2550736804802334,1.2547957480081755,0.25952320604204066,1,0.333762662443151,False,0.86445759035437886,0.05
6,0.05,1,0.92887090773458392,0.33262248994434834,False,1.2502303308314424,1.2507862012158375,0.2573733360570134,1,0.33247466692618255,False,0.87717778448803474,0.1
6,0.05,2,0.82788306953405788,0.33411929851442673,False,1.529190103646866,1.528465325156096,0.33078857403993306,1,0.33435177625564028,False,0.67674547939657836,0.0
6,0.05,2,0.83706322602945638,0.33411928370007171,False,1.5291900529658444,1.5284652882624195,0.31252213718130495,1,0.33435175697245523,False,0.69347515351224454,0.05
6,0.05,2,0.82579911630530356,0.3317614177855015,False,1.5210862847413245,1.5225440760985314,0.32715350752092442,1,0.3312964667719045,False,0.68636276488250181,0.1
6,0.05,3,0.70018350689171338,0.33442306808115108,False,1.8075414426119218,1.8065085440438009,0.3965110634363348,1,0.33484710167097542,False,0.46744773034738402,0.0
6,0.05,3,0.69833549417236618,0.3344230477178109,False,1.8075413931669533,1.8065085141416823,0.42207749256811339,1,0.3348470731995421,False,0.45929329299878002,0.05
6,0.05,3,0.70476509641393792,0.33115388420103808,False,1.7994707121731892,1.801562482314893,0.40575607968853233,1,0.33030582512948248,False,0.50602948987536511,0.1
6,0.05,4,0.61343991622899552,0.33454954445326007,False,1.9452355531422878,1.9441436250662663,0.42599440915179504,1,0.33516187637677325,False,0.34574260899173864,0.0
6,0.05,4,0.60713818956130006,0.33454952196199605,False,1.9452355204115082,1.9441436127451692,0.45464846851725316,1,0.33516184223909956,False,0.34860948307028583,0.05
6,0.05,4,0.64594589509551847,0.33090093358474404,False,1.9397046178957573,1.9419241768618714,0.5148192874623494,1,0.32967628138412725,False,0.3432962231429687,0.1
6,0.05,5,0.57018319803344653,0.33458270923288769,False,1.9920825713613501,1.9909042662875529,0.54227764509454424,1,0.33539348512377415,False,0.30151241402022833,0.0
6,0.05,5,0.59858928672606804,0.33458268644410183,False,1.9920825472518964,1.9909042645304429,0.53456406505650145,1,0.33539344690336459,False,0.30782810211339107,0.05
6,0.05,5,0.5880637211970533,0.33083460432301043,False,1.9879098689134531,1.9903078840315742,0.54237894332400161,1,0.32921306797286126,False,0.34337765691006017,0.1
6,0.05,6,0.58189048525890097,0.33458117648241736,False,2.0115488881860122,2.0103213462232099,0.61035079678771542,1,0.3355967456144156,False,0.33888170609164764,0.0
6,0.05,6,0.56159994200608987,0.33458115414931267,False,2.011548866677209,2.0103213489605301,0.597878254902388,1,0.3355967037824224,False,0.28528769494062478,0.05
