number.of.states,birth.rate,iteration,receiver.entropy,sender.proportion,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.proportion,receiver.converged,sender.entropy,impairment
90,0.05,0,0.91326117999874623,1.0,False,14.773608231343756,14.773608231343756,4.7525342274472467e-32,9,1.0,False,0.68363942816710133,0.1
90,0.05,1,0.99618591849783289,1.0,False,15.154376571595657,15.154376571595657,7.4479469440316497e-22,9,1.0,False,0.98239254698921108,0.1
90,0.05,2,0.99457063997762796,1.0,False,15.3353717336201,15.3353717336201,1.4328168991097397e-21,9,1.0,False,0.97778164366846587,0.1
90,0.05,3,0.99147728697179771,1.0,False,15.625249708260407,15.625249708260407,1.5162380255188422e-20,9,1.0,False,0.9630303522733451,0.1
90,0.05,4,0.9850370911259948,1.0,False,16.359626434668638,16.359626434668638,5.4744121838972954e-18,9,1.0,False,0.91970415869761213,0.1
90,0.05,5,0.9693197133817929,1.0,False,18.236655496059683,18.236655496059683,1.8213489541610137e-13,9,1.0,False,0.80759407584566589,0.1
90,0.05,6,0.93619071820125199,1.0,False,21.794610744697241,21.794610744697241,1.9329734232893472e-08,9,1.0,False,0.59589671913450326,0.1
90,0.05,7,0.89233429542471221,1.0,False,25.554668837607089,25.554668837607089,7.2332748306882887e-05,9,1.0,False,0.36605677119336938,0.1
90,0.05,8,0.86125900617704321,1.0,False,27.589336472990595,27.589336472990595,0.0037269578407006462,9,1.0,False,0.23197151447518505,0.1
90,0.05,9,0.86750957660587447,1.0,False,28.33789034944088,28.33789034944088,0.0022540333277792104,9,1.0,False,0.29864684918846329,0.1
90,0.05,10,0.84546600272623973,1.0,False,28.39945900829575,28.39945900829575,0.01971053043276165,9,1.0,False,0.17854566763934207,0.1
90,0.05,11,0.83966626093419605,1.0,False,28.639094597016221,28.639094597016221,0.03189408794388475,9,1.0,False,0.15666827715822904,0.1
90,0.05,12,0.83771986386113961,1.0,False,28.711779681934296,28.711779681934296,0.037285889310919938,9,1.0,False,0.15097912799509933,0.1
90,0.05,13,0.83689014773895232,1.0,False,28.739243818656814,28.739243818656814,0.039472463848803228,9,1.0,False,0.14896088580045797,0.1
90,0.05,14,0.83650210959594673,1.0,False,28.750527570095645,28.750527570095645,0.040384076557640626,9,1.0,False,0.14815712339744261,0.1
