number.of.states,birth.rate,iteration,receiver.entropy,sender.proportion,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.proportion,receiver.converged,sender.entropy,impairment
6,0.05,0,0.74065289882752583,0.5,False,1.2897117797080926,1.1113934362916309,0.11920318374652088,1,0.5,False,0.56543472434264197,0.0
6,0.05,0,0.91019537200760769,0.5,False,1.0495825724267756,1.2279009158432372,0.097138738105836273,1,0.5,False,0.70581445340169469,0.1
6,0.05,1,0.85441647065973347,0.50119547378121032,False,1.4010759798815131,1.3990525540236798,0.17651320513732172,1,0.50192034425055843,False,0.80432958816210509,0.0
6,0.05,1,0.85978788701562314,0.49880452621878973,False,1.3903549631569234,1.3923783890147567,0.16934613361097675,1,0.49807965574944152,False,0.8182544731110224,0.1
6,0.05,2,0.74696847792301213,0.50222970933697286,False,1.6133623837848199,1.6098836515575012,0.13350890836420676,1,0.50404289296918592,False,0.69885313487498957,0.0
6,0.05,2,0.75252385169758851,0.49777029066302708,False,1.5997221034636169,1.6032373327589864,0.13996461276313021,1,0.49595710703081425,False,0.69483978055437978,0.1
6,0.05,3,0.62432885194299459,0.5029820260689567,False,1.7901316491223849,1.7861656029185689,0.096996458744057421,1,0.50591879154332398,False,0.62131825543858854,0.0
6,0.05,3,0.63924326114217656,0.49701797393104324,False,1.7767481586151135,1.7807984866397213,0.097796716281871601,1,0.49408120845667591,False,0.57804055725558634,0.1
6,0.05,4,0.53411283824682576,0.50356642445754607,False,1.9054864183872273,1.902360405309603,0.053049451724923022,1,0.50733890821227745,False,0.49355989524557015,0.0
6,0.05,4,0.55035566519402768,0.49643357554245399,False,1.8946911516865359,1.8979184626530747,0.087634253197166875,1,0.49266109178772244,False,0.53817265068085007,0.1
6,0.05,5,0.48588014090870163,0.50413298841565435,False,1.9704813701767083,1.9688673359191351,0.064280119787855361,1,0.50832608984751637,False,0.37884912526266235,0.0
6,0.05,5,0.50165439242025378,0.49586701158434549,False,1.962713915366368,1.9644101665842779,0.040988997217425119,1,0.49167391015248357,False,0.36841923846401914,0.1
6,0.05,6,0.46159909168707847,0.50465900228678817,False,2.0034245571907547,2.0027532668373564,0.054676074756221084,1,0.5090270392368188,False,0.22643388078621837,0.0
6,0.05,6,0.48010498867907148,0.49534099771321188,False,1.9978135394950962,1.9985434674189784,0.042194608541229375,1,0.4909729607631812,False,0.25725109505451105,0.1
6,0.05,7,0.49398133501148522,0.50510913426521453,False,2.0213501048071745,2.0213232357803559,0.035669723916241035,1,0.50948783972297929,False,0.21983057802584405,0.0
6,0.05,7,0.49791877644551213,0.49489086573478541,False,2.0176265043746344,2.0176867144535109,0.030933516786021929,1,0.4905121602770206,False,0.13191891960547861,0.1
6,0.05,8,0.50187126686487737,0.50553252550735228,False,2.0227506335807215,2.0227521219081996,0.036992498662494801,1,0.50991452608004817,False,0.19926066209298401,0.0
6,0.05,8,0.49010382055345358,0.49446747449264766,False,2.0192999595111867,2.0193289713975866,0.03002684064761986,1,0.49008547391995183,False,0.2001208273798297,0.1
6,0.05,9,0.50455420201222356,0.50598316869929594,False,2.0217362978501647,2.0217580728158415,0.021951351085371527,1,0.510363578652684,False,0.2023981543855031,0.0
6,0.05,9,0.51443755396483948,0.49401683130070401,False,2.0181066023509793,2.0181165066917446,0.050218191254462835,1,0.48963642134731616,False,0.24154481465728642,0.1
6,0.05,10,0.5324974397189034,0.5064170918028863,False,2.0220492574939946,2.0220356174721053,0.020229941239783725,1,0.5108047040320991,False,0.13264051051678341,0.0
6,0.05,10,0.54074347308163184,0.49358290819711376,False,2.0184828975558005,2.0185284906179004,0.034236317668470025,1,0.48919529596790107,False,0.19277408104570434,0.1
6,0.05,11,0.53197373313101337,0.50687161707568895,False,2.021524320845252,2.0215506204531,0.021811320054859265,1,0.51125651598477018,False,0.17105547396398102,0.0
6,0.05,11,0.51720340222997596,0.49312838292431121,False,2.0178724487497961,2.0178779279260377,0.055472159594113432,1,0.48874348401522982,False,0.21881521878830396,0.1
6,0.05,12,0.5023469339718617,0.50730811103024476,False,2.0225697993277167,2.0226140332137761,0.019732025122814526,1,0.51168559537170688,False,0.17288337421036323,0.0
6,0.05,12,0.54959386642909902,0.49269188896975524,False,2.0190995794109616,2.0190849699541165,0.035725485354262065,1,0.48831440462829306,False,0.19282829595286322,0.1
