number.of.states,birth.rate,iteration,receiver.entropy,sender.proportion,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.proportion,receiver.converged,sender.entropy,impairment
90,0.05,0,0.92436371199891609,0.5,False,14.963843540799484,14.85130615430473,9.0645527968770377e-33,5,0.5,False,0.70179341555453945,0.0
90,0.05,0,0.90770550646640391,0.5,False,14.812249055521804,14.924786442016558,2.325213503861026e-35,5,0.5,False,0.72263852910362236,0.05
90,0.05,1,0.97728556445680415,0.5,False,15.256022276642405,15.242655717107906,1.8599050944106404e-25,5,0.5,False,0.927812864324294,0.0
90,0.05,1,0.99539425010112992,0.5,False,15.216996305131655,15.230362864666155,3.5457316368654058e-24,5,0.5,False,0.98703264164628646,0.05
90,0.05,2,0.98455051303579277,0.5,False,15.652835488756887,15.63460036471168,1.5888307953472123e-23,5,0.5,False,0.95537533839260458,0.0
90,0.05,2,0.99123143971459093,0.5,False,15.587392497382984,15.605627621428191,2.5125875847048117e-23,5,0.5,False,0.97367554582320581,0.05
90,0.05,3,0.97839789258299859,0.5,False,16.374608710081855,16.352169817976737,4.4118581965318278e-22,5,0.5,False,0.92707115805351314,0.0
90,0.05,3,0.98304415782509236,0.5,False,16.268767579678148,16.291206471783262,4.0458113264087318e-22,5,0.5,False,0.93909737044753416,0.05
90,0.05,4,0.96119356582371263,0.5,False,17.859907605621515,17.829229003615055,4.434567110692148e-21,5,0.5,False,0.84129162849896222,0.0
90,0.05,4,0.96682117334448925,0.5,False,17.682988897750604,17.713667499757065,4.1974848778784068e-21,5,0.5,False,0.85822892634455428,0.05
90,0.05,5,0.93563492184763064,0.50216001490476336,False,20.413170378471666,20.365289050501865,7.8457484213015757e-22,5,0.5033406555677733,False,0.71062187682056466,0.0
90,0.05,5,0.94318208668583037,0.49783998509523669,False,20.142207282101776,20.190088610071577,1.0218613669809539e-21,5,0.49665934443222665,False,0.73994225704745453,0.05
90,0.05,6,0.89095947999041814,0.50216001490476336,False,22.997752961860453,22.930937118512745,2.7800037360385373e-26,5,0.5033406555677733,False,0.52006707521169793,0.0
90,0.05,6,0.90130334621674557,0.49783998509523669,False,22.666054307483869,22.73423658055718,1.270934901626353e-25,5,0.49665934443222665,False,0.5549171361021269,0.05
90,0.05,7,0.84716300356748875,0.50216001490476336,False,25.410352150635795,25.324957040017566,6.7760285687539094e-37,5,0.5033406555677733,False,0.36387707980314193,0.0
90,0.05,7,0.85941770398927009,0.49783998509523669,False,25.057145877648729,25.144119646340446,3.6002891074257434e-35,5,0.49665934443222665,False,0.40505242349716314,0.05
90,0.05,8,0.81619211888851151,0.50216001490476336,False,26.839227122794881,26.742292068921344,7.3039910591817524e-55,5,0.5033406555677733,False,0.27426434051257209,0.0
90,0.05,8,0.82984781807369157,0.49783998509523669,False,26.485904975942844,26.584519101086386,8.3247567628095118e-51,5,0.49665934443222665,False,0.31949310975444367,0.05
90,0.05,9,0.79760087993466311,0.50216001490476336,False,27.662958321034555,27.561402517821492,3.8540460773027981e-74,5,0.5033406555677733,False,0.22946489147993723,0.0
90,0.05,9,0.81254731533635716,0.49783998509523669,False,27.315533319054673,27.418794305072065,2.9325503805558608e-62,5,0.49665934443222665,False,0.27376742511421981,0.05
90,0.05,10,0.81305477981540986,0.50338963896808409,False,28.19564980633637,28.099666560531698,7.2235162187665708e-33,5,0.50629669893469298,False,0.31314258540865481,0.0
90,0.05,10,0.82825386742207618,0.49661036103191603,False,27.864191274524501,27.961793482099971,8.3856084909034306e-31,5,0.49370330106530702,False,0.33452582165927425,0.05
90,0.05,11,0.79047849027063322,0.50338963896808409,False,28.310084185012364,28.22353408943534,3.5914611563751735e-45,5,0.50629669893469298,False,0.15897218410879066,0.0
90,0.05,11,0.80667340701624746,0.49661036103191603,False,27.981359481660615,28.071015371436658,1.494708932310051e-41,5,0.49370330106530702,False,0.19445795304991886,0.05
90,0.05,12,0.78363328205963212,0.50338963896808409,False,28.683963776848707,28.599442721047645,1.2547908504913477e-60,5,0.50629669893469298,False,0.11929545926288931,0.0
90,0.05,12,0.79943551310503758,0.49661036103191603,False,28.377990352757312,28.465456322590605,4.8580477719726672e-53,5,0.49370330106530702,False,0.15751304726457624,0.05
90,0.05,13,0.77982209553560444,0.50338963896808409,False,28.912672436971977,28.827403205007233,2.8676701631834085e-67,5,0.50629669893469298,False,0.1140997349826491,0.0
90,0.05,13,0.79551784112602264,0.49661036103191603,False,28.614806627929617,28.702983526961106,3.0462081397082056e-55,5,0.49370330106530702,False,0.15302702955944714,0.05
90,0.05,14,0.77626197576349221,0.50338963896808409,False,29.104034567543469,29.01831264469126,2.5628154243183936e-65,5,0.50629669893469298,False,0.11220352774762637,0.0
90,0.05,14,0.79174519116636621,0.49661036103191603,False,28.814451919101607,28.903039200746548,8.5365522069647889e-53,5,0.49370330106530702,False,0.15133547171009293,0.05
90,0.05,15,0.80100198861229788,0.50429931128455152,False,29.275944829775842,29.190192405748999,1.3462217396215133e-28,5,0.50870166704825348,False,0.26486325955991341,0.0
90,0.05,15,0.81347277341821145,0.49570068871544859,False,28.995600968476445,29.08416508561686,1.53366892342467e-28,5,0.49129833295174641,False,0.27967302139462552,0.05
90,0.05,16,0.7772360446155141,0.50429931128455152,False,29.216055935396867,29.132425678971607,5.1462732571757795e-36,5,0.50870166704825348,False,0.13149703304288807,0.0
90,0.05,16,0.7919226043041413,0.49570068871544859,False,28.935467425501518,29.02304029386702,2.0520333378766375e-32,5,0.49129833295174641,False,0.17110302008849074,0.05
90,0.05,17,0.76912593239750027,0.50429931128455152,False,29.492285275908451,29.409026233198762,3.3191592771036788e-44,5,0.50870166704825348,False,0.116359265967669,0.0
90,0.05,17,0.78326349273351148,0.49570068871544859,False,29.232365811261829,29.31937746331694,1.0712686985200984e-37,5,0.49129833295174641,False,0.15412295990119049,0.05
90,0.05,18,0.76375579388661019,0.50429931128455152,False,29.668405289837303,29.585377860567213,5.6207506612761396e-45,5,0.50870166704825348,False,0.11324758147434616,0.0
90,0.05,18,0.77779910843676336,0.49570068871544859,False,29.41810763298615,29.504798201930619,4.0708225357806105e-36,5,0.49129833295174641,False,0.15110783921873361,0.05
90,0.05,19,0.75944708687514517,0.50429931128455152,False,29.81571206750996,29.733243904997671,3.7502292946995115e-40,5,0.50870166704825348,False,0.11239115789962338,0.0
90,0.05,19,0.77337497451904702,0.49570068871544859,False,29.574539782708761,29.66058034050263,1.237818155949649e-31,5,0.49129833295174641,False,0.15017865337890013,0.05
90,0.05,20,0.7864655388630245,0.50484795475574273,False,29.945750364955927,29.864247702888985,9.5962559339021079e-22,5,0.51064491052726246,False,0.25542709458687435,0.0
