number.of.states,birth.rate,iteration,receiver.entropy,sender.proportion,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.proportion,receiver.converged,sender.entropy,impairment
90,0.05,0,0.90313317881677113,1.0,False,15.147351063354348,15.147351063354348,4.7591732596299902e-33,3,1.0,False,0.73402251537451113,0.1
90,0.05,1,0.99449734295945036,1.0,False,15.37738690866442,15.37738690866442,2.2174885730559664e-24,3,1.0,False,0.98436462494987753,0.1
90,0.05,2,0.99095735595013656,1.0,False,15.643371584426792,15.643371584426792,2.5096254798963998e-24,3,1.0,False,0.97087477057624805,0.1
90,0.05,3,0.98739694620455631,1.0,False,16.104763461469094,16.104763461469094,1.1940428577863255e-23,3,1.0,False,0.94718852450352198,0.1
90,0.05,4,0.97932716435791878,1.0,False,16.7791358618373,16.7791358618373,9.428248916376752e-23,3,1.0,False,0.90032145952533249,0.1
90,0.05,5,0.96644940931528966,1.0,False,18.117412116214094,18.117412116214094,6.2727258594273704e-22,3,1.0,False,0.81540460491009736,0.1
90,0.05,6,0.95259970485238954,1.0,False,20.015026014739171,20.015026014739171,1.7015161239278356e-21,3,1.0,False,0.72885567443975585,0.1
90,0.05,7,0.92895733836312877,1.0,False,21.661616485021415,21.661616485021415,1.1396100386570607e-21,3,1.0,False,0.60121115621175125,0.1
90,0.05,8,0.90486200292062513,1.0,False,23.457445996497732,23.457445996497732,1.9273666616970072e-22,3,1.0,False,0.49186167029310979,0.1
90,0.05,9,0.90015829267617586,1.0,False,24.652693201491978,24.652693201491978,1.9777163566605987e-21,3,1.0,False,0.48868001227540014,0.1
90,0.05,10,0.87864359530089253,1.0,False,24.966875356257386,24.966875356257386,2.1549137386603547e-20,3,1.0,False,0.41301735160506581,0.1
90,0.05,11,0.86364364301097352,1.0,False,25.675673924337076,25.675673924337076,6.5375141689007352e-18,3,1.0,False,0.38051819498836748,0.1
90,0.05,12,0.8685116280217321,1.0,False,26.182068103772384,26.182068103772384,5.2098701792172967e-14,3,1.0,False,0.44834551469091027,0.1
90,0.05,13,0.8496188003309596,1.0,False,26.337186656864141,26.337186656864141,2.1217714940890429e-09,3,1.0,False,0.38784345276176141,0.1
90,0.05,14,0.83792136414203944,1.0,False,27.091964171270579,27.091964171270579,3.5944937407805534e-05,3,1.0,False,0.3337033008372372,0.1
90,0.05,15,0.85322341000933621,1.0,False,27.702891938808495,27.702891938808495,0.0014014007894038855,3,1.0,False,0.32880473133838967,0.1
