number.of.states,birth.rate,iteration,receiver.entropy,sender.proportion,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.proportion,receiver.converged,sender.entropy,impairment
6,0.05,0,0.86497629303822521,0.5,False,0.99698172388981177,0.94157472279023424,0.05606294138362853,3,0.5,False,0.68732883043796245,0.0
6,0.05,0,0.71097068399152874,0.5,False,0.93115792331869418,0.9865649244182717,0.02984590633787302,3,0.5,False,0.55754578066082006,0.1
6,0.05,1,0.87798398147105883,0.5,False,1.2514398350372291,1.2516541178789247,0.14541484491083473,3,0.5,False,0.82290755773464708,0.0
6,0.05,1,0.88592481787712385,0.5,False,1.2446860214881981,1.2444717386465025,0.14558055997430386,3,0.5,False,0.83686711043590634,0.1
6,0.05,2,0.76478117196916851,0.5,False,1.5536218257542325,1.553007219019408,0.13142073486859016,3,0.5,False,0.61206002862398545,0.0
6,0.05,2,0.77407084885219968,0.5,False,1.5463317867361135,1.5469463934709378,0.13308336354571737,3,0.5,False,0.62671628148506864,0.1
6,0.05,3,0.65660434827286285,0.5007036826808976,False,1.8667939166174428,1.8659555623429349,0.10512242235746144,3,0.50092864359696054,False,0.38129816345658313,0.0
6,0.05,3,0.66237142202446175,0.49929631731910246,False,1.8598724269415343,1.8607107812160424,0.099734066982152994,3,0.49907135640303951,False,0.42304924801027083,0.1
6,0.05,4,0.54110614925780987,0.5007036826808976,False,1.9983888398209257,1.9982250584358574,0.023807316835195196,3,0.50092864359696054,False,0.10545728473865601,0.0
6,0.05,4,0.54940588789863609,0.49929631731910246,False,1.9943538565548131,1.994519917575722,0.027663329039887389,3,0.49907135640303951,False,0.12316184329134766,0.1
6,0.05,5,0.51390041339507564,0.5007036826808976,False,2.0351362143884364,2.0352134535836663,0.0015466050547975015,3,0.50092864359696054,False,0.013644400583926767,0.0
6,0.05,5,0.5194559444776049,0.49929631731910246,False,2.0336210528500525,2.0335442786058975,0.0027979253281738606,3,0.49907135640303951,False,0.024954060127280787,0.1
6,0.05,6,0.57055857900583662,0.50083969312933807,False,2.0379796484168642,2.0380778002592792,0.021709891863020251,3,0.50104058436466703,False,0.14177056456251483,0.0
6,0.05,6,0.59482141378219344,0.49916030687066199,False,2.03706731711888,2.0369692996723714,0.043989053253138552,3,0.49895941563533297,False,0.21331407604293104,0.1
6,0.05,7,0.52522281033531837,0.50083969312933807,False,2.033330625812467,2.0333963089689204,0.0019325429415217525,3,0.50104058436466703,False,0.019741443100757549,0.0
6,0.05,7,0.53075497982466191,0.49916030687066199,False,2.0313861114803453,2.0313209899240272,0.0033673812376052862,3,0.49895941563533297,False,0.03230161481258606,0.1
6,0.05,8,0.52196140326469831,0.50083969312933807,False,2.0384202839251948,2.0385102529275931,0.00022149897130082662,3,0.50104058436466703,False,0.0040852711138481632,0.0
6,0.05,8,0.5258297642943629,0.49916030687066199,False,2.0374905402642121,2.0374006427511651,0.00089616909690158825,3,0.49895941563533297,False,0.012347012129598631,0.1
6,0.05,9,0.59603132050934604,0.50096334664222519,False,2.0390134646422204,2.0391021020179552,0.040510542341935081,3,0.50114250245255221,False,0.21781141215746574,0.0
