number.of.states,birth.rate,iteration,receiver.entropy,sender.proportion,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.proportion,receiver.converged,sender.entropy,impairment
90,0.05,0,0.91430652991737438,1.0,False,14.84518307229016,14.84518307229016,9.229747241827436e-35,5,1.0,False,0.70359564756812965,0.05
90,0.05,1,0.99074248976604939,1.0,False,15.427503164544117,15.427503164544117,7.7053067193938186e-23,5,1.0,False,0.98679676131805427,0.05
90,0.05,2,0.9862200032029228,1.0,False,15.901039453416702,15.901039453416702,3.6711539646656276e-20,5,1.0,False,0.96771899558876773,0.05
90,0.05,3,0.97464587548942938,1.0,False,17.176163062242679,17.176163062242679,9.4541697654529138e-16,5,1.0,False,0.89550482068150794,0.05
90,0.05,4,0.9470788634382511,1.0,False,20.309024318688383,20.309024318688383,3.5618630333582564e-10,5,1.0,False,0.70388224619844098,0.05
90,0.05,5,0.91122674913498425,1.0,False,24.869135925038176,24.869135925038176,2.0060064482311405e-06,5,1.0,False,0.5026159558324107,0.05
90,0.05,6,0.86130581446302368,1.0,False,27.650566660114894,27.650566660114894,0.0028245407302638463,5,1.0,False,0.2507810855995905,0.05
90,0.05,7,0.83483185589143916,1.0,False,29.088591345309094,29.088591345309094,0.046500124053841366,5,1.0,False,0.14422743469173599,0.05
90,0.05,8,0.82327602741292538,1.0,False,29.566601977887164,29.566601977887164,0.13127813487396803,5,1.0,False,0.10557815309807529,0.05
90,0.05,9,0.81773010170330107,1.0,False,29.754558101150433,29.754558101150433,0.19085528042536398,5,1.0,False,0.091407380094168558,0.05
90,0.05,10,0.83997883204389689,1.0,False,29.84309799382601,29.84309799382601,0.025533962328016198,5,1.0,False,0.22822551414846864,0.05
90,0.05,11,0.8181803582175381,1.0,False,29.748325926594433,29.748325926594433,0.18093551661312798,5,1.0,False,0.098386712913323904,0.05
90,0.05,12,0.81424066867927303,1.0,False,29.872381780979666,29.872381780979666,0.22184339563944075,5,1.0,False,0.085779073688386692,0.05
90,0.05,13,0.81288611183020865,1.0,False,29.913747536401768,29.913747536401768,0.23571971835471936,5,1.0,False,0.083340229371357571,0.05
90,0.05,14,0.81216931634202294,1.0,False,29.936574456109263,29.936574456109263,0.2412390469014821,5,1.0,False,0.082438866595204691,0.05
90,0.05,15,0.83682037331453196,1.0,False,29.950946103033555,29.950946103033555,0.030309426689228498,5,1.0,False,0.21880567500918821,0.05
90,0.05,16,0.81530975009495232,1.0,False,29.845337897816528,29.845337897816528,0.19162728922048944,5,1.0,False,0.096143918364617387,0.05
90,0.05,17,0.81256886990913169,1.0,False,29.934372315006975,29.934372315006975,0.23062927370023362,5,1.0,False,0.084291666525120462,0.05
90,0.05,18,0.81188349657946968,1.0,False,29.956005476100778,29.956005476100778,0.24053819352748299,5,1.0,False,0.082563675028863928,0.05
90,0.05,19,0.81156184308712076,1.0,False,29.966766940684845,29.966766940684845,0.24372489866433578,5,1.0,False,0.082045368612822411,0.05
90,0.05,20,0.83647750577287294,1.0,False,29.973265015356851,29.973265015356851,0.029606405185277219,5,1.0,False,0.22327910415229091,0.05
90,0.05,21,0.81569006166870606,1.0,False,29.848309443519202,29.848309443519202,0.18956546754721126,5,1.0,False,0.096629199781778516,0.05
90,0.05,22,0.81272401008411088,1.0,False,29.942881244704918,29.942881244704918,0.22873516258957885,5,1.0,False,0.084618253612301977,0.05
90,0.05,23,0.81198076733314539,1.0,False,29.964952346881592,29.964952346881592,0.23946349676634512,5,1.0,False,0.082737719387659267,0.05
90,0.05,24,0.81164665618595755,1.0,False,29.974747492911469,29.974747492911469,0.24298762016708444,5,1.0,False,0.082162130085503576,0.05
90,0.05,25,0.83559031435814213,1.0,False,29.980069452900079,29.980069452900079,0.022617043053924157,5,1.0,False,0.23741115783351308,0.05
90,0.05,26,0.81579895072181752,1.0,False,29.849460660972792,29.849460660972792,0.18521525989525855,5,1.0,False,0.097638957137959392,0.05
90,0.05,27,0.81278614461625998,1.0,False,29.946459297875446,29.946459297875446,0.22666263780211815,5,1.0,False,0.08496948600525768,0.05
90,0.05,28,0.81200080656911289,1.0,False,29.969201731172745,29.969201731172745,0.23841560371033188,5,1.0,False,0.082906240746236606,0.05
90,0.05,29,0.8116536009846097,1.0,False,29.978814408036349,29.978814408036349,0.24241706062371457,5,1.0,False,0.082252501614918844,0.05
90,0.05,30,0.83639616865795474,1.0,False,29.983684306504287,29.983684306504287,0.027169728944794563,5,1.0,False,0.22970471885483915,0.05
90,0.05,31,0.81588455539451965,1.0,False,29.853264777684551,29.853264777684551,0.19281402235353914,5,1.0,False,0.096235477322636459,0.05
90,0.05,32,0.8129374910586864,1.0,False,29.945938806877528,29.945938806877528,0.22995269215059522,5,1.0,False,0.084407761586741181,0.05
