number.of.states,birth.rate,iteration,receiver.entropy,sender.proportion,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.proportion,receiver.converged,sender.entropy,impairment
10,0.05,0,0.88165005954843034,1.0,False,1.487069893724041,1.487069893724041,0.0033406780339099427,3,1.0,False,0.72356381312717055,0.05
10,0.05,1,0.87592101929691679,1.0,False,1.7461617922035682,1.7461617922035682,0.0074088066578354766,3,1.0,False,0.7447635787389858,0.05
10,0.05,2,0.81183408066178897,1.0,False,2.1052165280155077,2.1052165280155077,0.012688278028517869,3,1.0,False,0.62898408083261892,0.05
10,0.05,3,0.73577917868468667,1.0,False,2.5561355917564978,2.5561355917564978,0.021586712215217657,3,1.0,False,0.48542961558789227,0.05
10,0.05,4,0.61566762557542565,1.0,False,2.8148140607907934,2.8148140607907934,0.011509520356658792,3,1.0,False,0.2627996678706141,0.05
10,0.05,5,0.54618365445690364,1.0,False,2.9733409960686759,2.9733409960686759,0.0046194628738211278,3,1.0,False,0.13348745638763401,0.05
10,0.05,6,0.57617712652296116,1.0,False,3.0328676579797116,3.0328676579797116,0.032473677930505297,3,1.0,False,0.22266660757194881,0.05
10,0.05,7,0.51012491176916896,1.0,False,3.0355788580640661,3.0355788580640661,0.027820044122813775,3,1.0,False,0.080026118646556788,0.05
10,0.05,8,0.48312308689334349,1.0,False,3.06648911169325,3.06648911169325,0.01453753266327831,3,1.0,False,0.038600742761007785,0.05
10,0.05,9,0.53505974462467032,1.0,False,3.082004170945694,3.082004170945694,0.03432876493443654,3,1.0,False,0.17960253489005776,0.05
10,0.05,10,0.47674465456427123,1.0,False,3.0742493571562601,3.0742493571562601,0.074115762404213248,3,1.0,False,0.062850398501386184,0.05
10,0.05,11,0.45636779661727372,1.0,False,3.0943895579348339,3.0943895579348339,0.071767442875597123,3,1.0,False,0.046811947905074737,0.05
10,0.05,12,0.52242526565193292,1.0,False,3.1037831232142326,3.1037831232142326,0.057154891252249582,3,1.0,False,0.18789767415812936,0.05
10,0.05,13,0.45579108771796117,1.0,False,3.0927348916166726,3.0927348916166726,0.031755268012639941,3,1.0,False,0.054479309152630967,0.05
10,0.05,14,0.43981791267489606,1.0,False,3.1084560510239005,3.1084560510239005,0.02677299205799203,3,1.0,False,0.028715335218994116,0.05
10,0.05,15,0.51323160885124497,1.0,False,3.1145896264313255,3.1145896264313255,0.061183395928231979,3,1.0,False,0.21275250419418018,0.05
10,0.05,16,0.44866274966688063,1.0,False,3.0972184919023591,3.0972184919023591,0.16646659698620001,3,1.0,False,0.099114644212499894,0.05
10,0.05,17,0.43061142595206248,1.0,False,3.1165683228576295,3.1165683228576295,0.31688667041813673,3,1.0,False,0.10266866220015092,0.05
10,0.05,18,0.48227012261157315,1.0,False,3.1232956016559794,3.1232956016559794,0.50217697783696602,3,1.0,False,0.22600941330176724,0.05
10,0.05,19,0.43670115919714103,1.0,False,3.1139332024706809,3.1139332024706809,0.54217342236133204,3,1.0,False,0.11832593214137796,0.05
