number.of.states,birth.rate,iteration,receiver.entropy,sender.proportion,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.proportion,receiver.converged,sender.entropy,impairment
10,0.05,0,0.88879429644174546,1.0,False,1.5603799841546659,1.5603799841546659,0.025347279344050306,5,1.0,False,0.84101125752897576,0.1
10,0.05,1,0.91248508766513747,1.0,False,1.9105396210403165,1.9105396210403165,0.12174660173250156,5,1.0,False,0.81630413255776191,0.1
10,0.05,2,0.82906816849962828,1.0,False,2.3767863027787617,2.3767863027787617,0.3746089641050096,5,1.0,False,0.57229182470700501,0.1
10,0.05,3,0.73033739040619738,1.0,False,2.7644602964921305,2.7644602964921305,0.73548464312631923,5,1.0,False,0.31487098539810016,0.1
10,0.05,4,0.68263380367537918,1.0,False,2.9104660883706028,2.9104660883706028,0.91265029922149887,5,1.0,False,0.18878410368905935,0.1
10,0.05,5,0.72126484128241453,1.0,False,2.953093629385215,2.953093629385215,0.78703358881723917,5,1.0,False,0.27575324183075295,0.1
10,0.05,6,0.67757221344375951,1.0,False,2.9443743725824372,2.9443743725824372,0.94789084115438305,5,1.0,False,0.15772649733898292,0.1
10,0.05,7,0.66966900138187258,1.0,False,2.9652756927031785,2.9652756927031785,0.96832031767270466,5,1.0,False,0.13467285462661233,0.1
10,0.05,8,0.66850392920218127,1.0,False,2.9711294204595413,2.9711294204595413,0.97269485530815902,5,1.0,False,0.1282522462511268,0.1
10,0.05,9,0.66872045453326656,1.0,False,2.973250921730124,2.973250921730124,0.97392958405684582,5,1.0,False,0.12589800761068171,0.1
10,0.05,10,0.71449023380330057,1.0,False,2.9740849663825442,2.9740849663825442,0.81519674438783729,5,1.0,False,0.24815015099700796,0.1
10,0.05,11,0.6800428171178613,1.0,False,2.9570057934929839,2.9570057934929839,0.96106905515896945,5,1.0,False,0.1412260164510234,0.1
10,0.05,12,0.67421841611146249,1.0,False,2.9683746655372434,2.9683746655372434,0.97089548055798236,5,1.0,False,0.12944422992182605,0.1
10,0.05,13,0.67247959194483653,1.0,False,2.9718749477240367,2.9718749477240367,0.97285663369641373,5,1.0,False,0.12643854723686171,0.1
