number.of.states,birth.rate,iteration,receiver.entropy,sender.proportion,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.proportion,receiver.converged,sender.entropy,impairment
12,0.1,0,0.87069146299687683,0.33333333333333331,False,1.888935147005478,1.7966026957689474,0.016316274988697817,3,0.33333333333333331,False,0.81948863108123682,0.0
12,0.1,0,0.92485329779068493,0.33333333333333331,False,1.8584633974033671,1.7829268102272673,0.00056081983599121316,3,0.33333333333333331,False,0.65529979421399165,0.05
12,0.1,0,0.84400547939511383,0.33333333333333331,False,1.7909234060497981,1.9587924444624289,0.0038819387882836902,3,0.33333333333333331,False,0.75648002904681011,0.1
12,0.1,1,0.97545664797457121,0.33333333333333331,False,1.9370787783597256,1.9361222424874436,0.0046419532798621602,3,0.33333333333333331,False,0.94315788954317137,0.0
12,0.1,1,0.97859948993991253,0.33333333333333331,False,1.9338689853234059,1.9338767281583795,0.0048224158419414064,3,0.33333333333333331,False,0.94808677657529572,0.05
12,0.1,1,0.99116813793031167,0.33333333333333331,False,1.9162461016205841,1.9171948946578925,0.0059328594152362182,3,0.33333333333333331,False,0.97500163045015942,0.1
12,0.1,2,0.96814302859631618,0.33333333333333331,False,2.0124573943331834,2.0095268447922257,0.0049070461085698501,3,0.33333333333333331,False,0.92512297078203043,0.0
12,0.1,2,0.97085111023927351,0.33333333333333331,False,2.0077015540724861,2.0062568256970041,0.0050848236404591384,3,0.33333333333333331,False,0.93016054679180205,0.05
12,0.1,2,0.98403276564410469,0.33333333333333331,False,1.976380153796033,1.9807554317124727,0.0062447830290166097,3,0.33333333333333331,False,0.96016215951703676,0.1
12,0.1,3,0.95635748850935431,0.33570740626838491,False,2.148274558137119,2.1426466907976391,0.0065177161317367411,3,0.33658917401641053,False,0.89596093702593538,0.0
12,0.1,3,0.95544868492412005,0.3350101114636278,False,2.1414521800472497,2.1381962188151151,0.005610907934373373,3,0.33552025170506128,False,0.92802687906258396,0.05
12,0.1,3,0.97418911791462193,0.32928248226798734,False,2.0927558963651869,2.1016397249368013,0.0063358639110569449,3,0.32789057427852808,False,0.92566311121152467,0.1
12,0.1,4,0.91788549111142048,0.33570740626838491,False,2.3294524940422852,2.3211866254889055,0.0081904193004184618,3,0.33658917401641053,False,0.81843265711629387,0.0
