number.of.states,birth.rate,iteration,receiver.entropy,sender.proportion,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.proportion,receiver.converged,sender.entropy,impairment
10,0.05,0,0.84435148629060863,1.0,False,1.3694045691665004,1.3694045691665004,0.022354704206704771,9,1.0,False,0.68443716109469988,0.05
10,0.05,1,0.80766055872147091,1.0,False,1.8230747534437324,1.8230747534437324,0.052698974173395953,9,1.0,False,0.65892129925675547,0.05
10,0.05,2,0.72474350144785238,1.0,False,2.2395296305563175,2.2395296305563175,0.1286549291957422,9,1.0,False,0.49993969160405471,0.05
10,0.05,3,0.61827737918589498,1.0,False,2.7190112528040191,2.7190112528040191,0.33732851924656931,9,1.0,False,0.29625675734866458,0.05
10,0.05,4,0.53580426392036129,1.0,False,2.9821725799043239,2.9821725799043239,0.69178593822862067,9,1.0,False,0.15294624626166786,0.05
10,0.05,5,0.50102434952717867,1.0,False,3.0653238289306812,3.0653238289306812,0.95430236419306891,9,1.0,False,0.062695582861015134,0.05
10,0.05,6,0.48861650380654931,1.0,False,3.0863278038820581,3.0863278038820581,0.99901006459058816,9,1.0,False,0.030988639339815813,0.05
10,0.05,7,0.48261034471959052,1.0,False,3.0944561575410776,3.0944561575410776,0.99998348919831392,9,1.0,False,0.025698900849389788,0.05
10,0.05,8,0.47783103786955017,1.0,False,3.1007686692219694,3.1007686692219694,0.99998802525768293,9,1.0,False,0.022174259445718585,0.05
10,0.05,9,0.53563897304481678,1.0,False,3.1060030371040801,3.1060030371040801,0.79152574024219635,9,1.0,False,0.19707370950352954,0.05
10,0.05,10,0.48411261683996187,1.0,False,3.0985746711960123,3.0985746711960123,0.99334091420408377,9,1.0,False,0.039459324811599882,0.05
10,0.05,11,0.47480501862188318,1.0,False,3.1100736417944694,3.1100736417944694,0.99994931200136472,9,1.0,False,0.0236118008974547,0.05
10,0.05,12,0.47062699377955225,1.0,False,3.1145903885879465,3.1145903885879465,0.99998892578279786,9,1.0,False,0.018419264673725243,0.05
