9.686787376798563498e-01,3.132126232014369877e-02
9.564903432499681779e-01,4.350965675003184291e-02
9.571173498542179248e-01,4.288265014578210993e-02
9.946994553933579120e-01,5.300544606642128807e-03
9.511719051523352952e-01,4.882809484766478803e-02
9.609743130067631700e-01,3.902568699323687856e-02
9.745027151556067135e-01,2.549728484439333503e-02
9.515645144859602444e-01,4.843548551403963759e-02
9.920030476760529625e-01,7.996952323947091254e-03
9.935184132458106943e-01,6.481586754189339571e-03
9.818285759584843841e-01,1.817142404151561585e-02
9.596969122586603840e-01,4.030308774133956051e-02
9.750329555678279858e-01,2.496704443217204888e-02
9.739941195156719411e-01,2.600588048432802071e-02
9.377692869555687150e-01,6.223071304443122953e-02
8.010348164407217475e-02,9.198965183559277836e-01
4.731414195091736968e-02,9.526858580490825679e-01
2.038823885089988824e-02,9.796117611491000909e-01
2.239460618981214610e-02,9.776053938101878504e-01
8.788563763933738421e-03,9.912114362360662234e-01
2.009758873841314616e-02,9.799024112615868365e-01
7.906199531767967156e-04,9.992093800468232478e-01
2.721559576613122658e-02,9.727844042338688046e-01
3.092825007333075207e-02,9.690717499266692236e-01
3.544060585744459365e-03,9.964559394142555870e-01
3.923833775015856534e-02,9.607616622498413861e-01
4.408315933003171400e-02,9.559168406699682929e-01
2.668546730668154912e-02,9.733145326933184682e-01
2.240940001787587385e-02,9.775905999821241643e-01
2.747064727151694516e-02,9.725293527284830652e-01
