interaction,birth.rate,sender.converged,iteration,receiver.eu,sender.eu,number.of.states,sender.proportion,sender.convexity,meta.step,receiver.proportion,sender.convex,receiver.converged,sender.entropy,impairment,receiver.entropy
weakest,0.05,False,0,4.7935629929796111,4.8843838585891231,30,0.5,4.5720832463879176e-07,1,0.5,0,False,0.73253636470149019,0.0,0.87965011526016745
weakest,0.05,False,0,4.8670748430457191,4.7762539774362072,30,0.5,5.7651219807610465e-11,1,0.5,0,False,0.63232897793707044,0.05,0.89483917837692151
weakest,0.05,False,1,5.1256614662852922,5.1903937489042757,30,0.51484285994649248,1.3392702231726206e-06,1,0.50842196875274481,0,False,0.74151107600681698,0.0,0.8737209508635696
weakest,0.05,False,1,4.9558491318100435,4.8911168491910599,30,0.48515714005350763,6.9540053849929714e-08,1,0.49157803124725524,0,False,0.97704923671810773,0.05,0.98497324057135771
weakest,0.05,False,2,5.5402778630889742,5.5754052199495625,30,0.54584528204026084,4.7622663827458408e-05,1,0.53564158189653177,0,False,0.67309698622793024,0.0,0.84355214133365097
weakest,0.05,False,2,4.9675520661271904,4.9226955091522484,30,0.45415471795973916,8.6940142064458303e-08,1,0.4643584181034684,0,False,0.96266414563334268,0.05,0.98396986337963677
weakest,0.05,False,3,6.1166725274961955,6.150646737570205,30,0.60084854240346908,0.0024506581952273292,1,0.58635979050595133,0,False,0.56375143109380277,0.0,0.79848644081823483
weakest,0.05,False,3,4.9773107876507376,4.910878872192276,30,0.39915145759653098,8.8401515761884617e-08,1,0.41364020949404878,0,False,0.94070157022752943,0.05,0.9782259214593223
weakest,0.05,False,4,6.8705180701200659,6.8754574425235049,30,0.68121309587374201,0.043735651498579949,1,0.66430886101012732,0,False,0.43137540056152657,0.0,0.74173170001720778
weakest,0.05,False,4,4.9215369494271002,4.843355802832856,30,0.31878690412625788,8.4811700916257379e-08,1,0.33569113898987268,0,False,0.89808445831411043,0.05,0.97219709047127589
weakest,0.05,False,5,7.6373383088072879,7.5969582668743714,30,0.7746255300480458,0.19335542578460169,1,0.75941846300305094,1,False,0.31645407056846114,0.0,0.6998121589426709
weakest,0.05,False,5,4.7879911635366019,4.7231873095903012,30,0.22537446995195418,9.8190355144157502e-08,1,0.24058153699694904,0,False,0.83496930595461127,0.05,0.96150400552555026
weakest,0.05,False,6,8.2825791711438299,8.2161534064453665,30,0.86501857025095263,0.3956682498025364,1,0.85489314083371248,1,False,0.232100989048596,0.0,0.67766913149184194
weakest,0.05,False,6,4.4377267938795892,4.4066059899470629,30,0.13498142974904739,6.2427710280224282e-08,1,0.14510685916628754,0,False,0.74612209747032121,0.05,0.94875697820751237
weakest,0.05,False,7,8.894399747672157,8.828180057585298,30,0.93504148824173461,0.40906357824644274,1,0.93102800526662588,1,False,0.22829870961132204,0.0,0.6649502002773473
weakest,0.05,False,7,3.881955714740879,3.9303187628299505,30,0.064958511758265475,1.756224457317158e-07,1,0.068971994733374162,0,False,0.65319758418754337,0.05,0.9272310575266095
weakest,0.05,False,8,9.397179960921008,9.3574650432339581,30,0.97595171754987098,0.42707841261065749,1,0.97588698670100604,1,False,0.21591379083714374,0.0,0.65724985094976851
weakest,0.05,False,8,3.1342920502208149,3.3190115182335709,30,0.024048282450129112,1.0401860986805614e-07,1,0.024113013298993902,0,False,0.53487073078617453,0.05,0.89168783701278032
weakest,0.05,False,9,9.7210466339933941,9.7122705488475649,30,0.99303617967300695,0.4556767493359703,1,0.99386757158078365,1,False,0.19610973708027088,0.0,0.65177482728370995
weakest,0.05,False,9,2.4275323984193982,2.7640603820930956,30,0.0069638203269929491,2.5130855176392713e-07,1,0.0061324284192163687,0,False,0.42235145288063441,0.05,0.85625035261523808
weakest,0.05,False,10,9.8948728835292652,9.8984891783525342,30,0.99828910918202884,0.40365926096606852,1,0.99875988060759568,1,False,0.21793772383572016,0.0,0.65031743586299162
weakest,0.05,False,10,1.9911714759002725,2.4190920218059762,30,0.0017108908179711457,2.1810607215824683e-07,1,0.0012401193924043374,0,False,0.36985604665972771,0.05,0.83545549568001931
weakest,0.05,False,11,9.9580894893682714,9.9610773929706777,30,0.99961803792699577,0.48885350119172111,1,0.99978945134491293,1,False,0.17920540513913694,0.0,0.6423309810038299
weakest,0.05,False,11,1.6889528905465545,2.2208872429365334,30,0.00038196207300424058,1.1479043044505253e-07,1,0.00021054865508716034,0,False,0.33966029557059857,0.05,0.82162420495058597
weakest,0.05,False,12,9.996939657862475,9.9981666428104816,30,0.99992053227728783,0.45707947795906717,1,0.99996926528263319,1,False,0.18818592700812159,0.0,0.63888895663046308
weakest,0.05,False,12,1.4590350372894347,2.0795027311260199,30,7.9467722712082199e-05,1.2004732475722967e-07,1,3.0734717366754365e-05,0,False,0.32791606266109657,0.05,0.80922956618907838
weakest,0.05,False,13,10.015454418636748,10.015827027432245,30,0.99998458052160466,0.41195513522611371,1,0.99999611340917316,1,False,0.20734509446108765,0.0,0.63512984196612188
weakest,0.05,False,13,1.2664807589758966,1.9432913326653445,30,1.5419478395382962e-05,1.3743338864058107e-07,1,3.8865908269365437e-06,0,False,0.32148553190526025,0.05,0.80261821752354412
weakest,0.05,False,14,10.030132904390442,10.030225059511432,30,0.99999721645101802,0.43635735035343864,1,0.99999956166183568,1,False,0.19564021374316917,0.0,0.62965809857455024
weakest,0.05,False,14,1.1312162976328077,1.8106494425990267,30,2.7835489819499837e-06,5.4956342126754804e-07,1,4.3833816442215535e-07,0,False,0.32236775009706919,0.05,0.79785481661911106
weakest,0.05,False,15,10.047548288912338,10.047567671348759,30,0.99999954143527203,0.5063306127409587,1,0.99999995758038585,1,False,0.17685587944065295,0.0,0.63177447700593714
weakest,0.05,False,15,0.97233822634408495,1.6552428045359253,30,4.5856472794521581e-07,8.8006945564825221e-07,1,4.2419614200728274e-08,0,False,0.33608401352500078,0.05,0.79363703035386091
weakest,0.05,False,16,10.048413720133539,10.048417269008157,30,0.99999993348446992,0.45287776958436399,1,0.99999999645215043,1,False,0.20172852924345136,0.0,0.6363645805125695
weakest,0.05,False,16,0.84041920864153474,1.4575380472713029,30,6.6515529984450262e-08,1.825861858374287e-06,1,3.5478495388593547e-09,0,False,0.33141809705711145,0.05,0.78119720480561372
weakest,0.05,False,17,10.044957758779326,10.04495830870553,30,0.99999999151528141,0.47799902638342018,1,0.99999999973647302,1,False,0.19266569664927166,0.0,0.63584911074944139
weakest,0.05,False,17,0.74611881349654008,1.2813344529430535,30,8.4847186570069064e-09,2.6238099135041426e-06,1,2.6352697150750949e-10,0,False,0.33092705016579632,0.05,0.78132514359475014
weakest,0.05,False,18,10.047153150951194,10.047153224390424,30,0.99999999907127646,0.40694390003535114,1,0.99999999998301137,1,False,0.21911265539619276,0.0,0.63856710376486125
weakest,0.05,False,18,0.64770334604325064,1.0997450774989761,30,9.2872353383247965e-10,6.7179199465755722e-05,1,1.698862341358654e-11,0,False,0.33597850061432283,0.05,0.77368742188183537
weakest,0.05,False,19,10.048789273021207,10.048789281347327,30,0.99999999991586919,0.47015573173426711,1,0.99999999999903477,1,False,0.19517085468322407,0.0,0.6397466681341335
weakest,0.05,False,19,0.57098609802369549,0.91029513691691022,30,8.4130783662792803e-11,0.00030638996590504509,1,9.6531706759104736e-13,0,False,0.3553080104614661,0.05,0.76286178056167775
weakest,0.05,False,20,10.058630370875941,10.058630371650436,30,0.99999999999378408,0.41976032875662256,1,0.99999999999995148,1,False,0.22094877567852192,0.0,0.63981315759399149
weakest,0.05,False,20,0.50566658781574836,0.74317293623088665,30,6.2159279361903608e-12,0.0014005569443634135,1,4.8528335343036227e-14,0,False,0.35423171416590948,0.05,0.76272686071942064
weakest,0.05,False,21,10.065617833426288,10.065617833484817,30,0.99999999999964517,0.47875758870134066,1,0.99999999999999778,1,False,0.19465080186999612,0.0,0.64177925922810686
weakest,0.05,False,21,0.45369596441143972,0.57443277653104419,30,3.5473557631458889e-13,0.006325299943292729,1,2.1873580210472863e-15,0,False,0.33311891819760608,0.05,0.76539686686851294
weakest,0.05,False,22,10.072497576859599,10.072497576862995,30,0.99999999999998446,0.47681676389092142,1,0.99999999999999989,1,False,0.19524636266160764,0.0,0.63684315366425504
