interaction,birth.rate,sender.converged,iteration,receiver.eu,sender.eu,number.of.states,sender.proportion,sender.convexity,meta.step,receiver.proportion,sender.convex,receiver.converged,sender.entropy,impairment,receiver.entropy
weakest,0.05,False,0,5.0024787887542654,5.0349442403724076,30,0.5,7.1768253338308779e-10,1,0.5,0,False,0.68872288176848373,0.0,0.86176235007657342
weakest,0.05,False,0,4.9207555852700562,4.888290133651914,30,0.5,8.9233597873343038e-10,1,0.5,0,False,0.75926148812930583,0.05,0.81765690690130677
weakest,0.05,False,1,5.32475639553655,5.350040723474061,30,0.51107360009221103,3.4702802696736289e-10,1,0.50865826286903104,0,False,0.68053650814037114,0.0,0.8651660400324096
weakest,0.05,False,1,5.1434828610182279,5.1181985330807169,30,0.48892639990778897,9.2486567521893716e-08,1,0.49134173713096901,0,False,0.958239839259866,0.05,0.96086654393527604
weakest,0.05,False,2,5.8382858552028409,5.8290019063064431,30,0.53511334954245804,4.4816810359767699e-10,1,0.53343265639220749,0,False,0.61218999693343445,0.0,0.84573376308449033
weakest,0.05,False,2,5.2864306660622713,5.2934089450139936,30,0.46488665045754202,8.8385797939980321e-08,1,0.4665673436077924,0,False,0.95049374734129444,0.05,0.96494096694233877
weakest,0.05,False,3,6.6569850533907751,6.6258011443988698,30,0.57624458568523917,3.2534604737753326e-11,1,0.57713824702604177,0,False,0.47892177542817194,0.0,0.80720890467659867
weakest,0.05,False,3,5.5764959747795713,5.6084843215830489,30,0.42375541431476066,7.3201424940639906e-08,1,0.42286175297395828,0,False,0.91077099530274086,0.05,0.96240537497355894
weakest,0.05,False,4,7.5295032134701536,7.4882641134139361,30,0.62349358813829636,5.9848598341154196e-12,1,0.62789953162178869,0,False,0.34474466704223233,0.0,0.76480775870575746
weakest,0.05,False,4,6.0900075458850331,6.1491223770071572,30,0.37650641186170364,2.9278337910108881e-08,1,0.37210046837821137,0,False,0.84564558460454231,0.05,0.9494401072352413
weakest,0.05,False,5,8.1533515738888145,8.1074507061550225,30,0.66276891637377178,6.2547550219525079e-14,1,0.67123122646124977,0,False,0.26774601534805498,0.0,0.73783982641418622
weakest,0.05,False,5,6.7388303220294965,6.8313950070279983,30,0.33723108362622828,9.0335920823090327e-09,1,0.32876877353875034,0,False,0.74047497292351661,0.05,0.92577957817107059
weakest,0.05,False,6,8.5673037761966384,8.5328834169004111,30,0.68953378585239644,5.8338308137780046e-12,1,0.70115482193147893,0,False,0.26137949808544025,0.0,0.72942021737725038
weakest,0.05,False,6,7.4551791576908109,7.5507334798581791,30,0.3104662141476035,1.6616322275695289e-08,1,0.29884517806852101,0,False,0.62174413395509431,0.05,0.88692769296622631
weakest,0.05,False,7,8.8361049555196196,8.8110230216039511,30,0.70720662340237939,9.1092326528153919e-13,1,0.72117260959906526,0,False,0.26111721738448029,0.0,0.72701318635927248
weakest,0.05,False,7,8.0153916627095931,8.1018177484251286,30,0.29279337659762061,9.6133862897929008e-08,1,0.27882739040093479,0,False,0.50903509294370841,0.05,0.847283201116666
weakest,0.05,False,8,9.0227364689264924,8.9919401963980725,30,0.71918276110319046,1.8285167286896142e-12,1,0.7358970061783644,0,False,0.24758414646163279,0.0,0.72158910402288801
weakest,0.05,False,8,8.3752610151195732,8.4805296571801527,30,0.28081723889680948,3.6542168111672954e-08,1,0.26410299382163555,0,False,0.4065742209722481,0.05,0.82214013949770592
weakest,0.05,False,9,9.1569761472151612,9.121176745743627,30,0.72875264813036511,5.9059005928507707e-13,1,0.74861603420447198,0,False,0.23683460715894689,0.0,0.7079372569410326
weakest,0.05,False,9,8.5678971239269863,8.6946426317877084,30,0.27124735186963483,3.2364737021409785e-07,1,0.25138396579552807,0,False,0.36275231332945779,0.05,0.80244930115265378
weakest,0.05,False,10,9.2391809304643804,9.2231623169971222,30,0.73863809405548564,5.213765130867686e-12,1,0.76008874363687373,0,False,0.21768833027373621,0.0,0.69718758579745888
weakest,0.05,False,10,8.6844305713208207,8.7680915817809915,30,0.26136190594451431,1.7045439375744548e-06,1,0.23991125636312632,0,False,0.3399693163206543,0.05,0.79445112506960058
weakest,0.05,False,11,9.3066073234700557,9.3052057036032565,30,0.74937106646044471,1.2016190386854542e-11,1,0.77124956416650747,0,False,0.23683939507521085,0.0,0.69123498487001267
weakest,0.05,False,11,8.7452466844783849,8.7952801433925352,30,0.25062893353955534,7.7861746097312823e-06,1,0.22875043583349255,0,False,0.30938768430435953,0.05,0.784727112778838
weakest,0.05,False,12,9.3388132768010976,9.3568114679532766,30,0.76138676219604273,1.0895188892165019e-12,1,0.78210875189523121,0,False,0.21569963213355253,0.0,0.6890297986667836
weakest,0.05,False,12,8.7719739713404046,8.767641944552814,30,0.23861323780395724,8.6989773493326101e-05,1,0.21789124810476881,0,False,0.32676871714822281,0.05,0.78137108760484764
weakest,0.05,False,13,9.3488342644333677,9.3908354209287683,30,0.77516929035614401,4.1663409613183654e-13,1,0.79270503081442223,0,False,0.23050254310361978,0.0,0.68515922207895141
weakest,0.05,False,13,8.7752999045682625,8.691086842291412,30,0.22483070964385601,0.00031975103647198137,1,0.20729496918557788,0,False,0.34281805955459232,0.05,0.77832791775806431
weakest,0.05,False,14,9.3677855963277281,9.4128490826393634,30,0.79008366265099417,1.3525432664093194e-13,1,0.80408874559113552,0,False,0.19705687899537078,0.0,0.68000140634095085
weakest,0.05,False,14,8.7280092164454572,8.6225392911235446,30,0.20991633734900583,0.0033585129671836597,1,0.19591125440886453,0,False,0.33713766380648008,0.05,0.77437273537079299
weakest,0.05,False,15,9.3905321775494759,9.4387313369354562,30,0.80595809419586051,1.1500798216402871e-11,1,0.81605596548210635,0,False,0.22393607098735049,0.0,0.67505797035664916
weakest,0.05,False,15,8.6876150155471912,8.5530997339493773,30,0.19404190580413955,0.028758478146991059,1,0.18394403451789379,0,False,0.30514552264355893,0.05,0.77481146871545592
weakest,0.05,False,16,9.4160407136503412,9.4553039904891634,30,0.82211449118852431,1.5905962983717493e-12,1,0.82895817283730699,0,False,0.22138064227053642,0.0,0.67722992917782088
weakest,0.05,False,16,8.6193054868396057,8.4976862628603875,30,0.17788550881147561,0.10926959052071356,1,0.17104182716269301,0,False,0.31837783365466604,0.05,0.77542084798674071
weakest,0.05,False,17,9.4407315658646311,9.4674319799481221,30,0.83795670776294173,8.5779586642053528e-13,1,0.84254935741702575,0,False,0.21381483498311751,0.0,0.6681375631529145
weakest,0.05,False,17,8.5503723037745658,8.4612281002813692,30,0.16204329223705824,0.28045836934026636,1,0.15745064258297431,1,False,0.26893171044631853,0.05,0.77618375379627602
weakest,0.05,False,18,9.4989177118143484,9.4972904177437432,30,0.85306031109147329,6.0577954552838311e-12,1,0.85788270715199677,0,False,0.21977494521728105,0.0,0.65851039148081403
weakest,0.05,False,18,8.4206196714126555,8.4595959660622135,30,0.14693968890852668,0.36449677392647806,1,0.14211729284800317,1,False,0.24569777643886601,0.05,0.78046048987105321
weakest,0.05,False,19,9.5472816152895135,9.5149864068294558,30,0.8666741775051523,1.9588242757646372e-12,1,0.87453177722626341,0,False,0.21018581702692429,0.0,0.65677960020606196
weakest,0.05,False,19,8.2683503824503877,8.4978137341498403,30,0.13332582249484767,0.36119216641619578,1,0.12546822277373673,1,False,0.24622225668691677,0.05,0.78704729195674528
weakest,0.05,False,20,9.5895906799070296,9.5488794731661617,30,0.87935935993719949,7.8282787440354057e-13,1,0.89111506725323497,0,False,0.19152100891420068,0.0,0.65831180300706982
weakest,0.05,False,20,8.1672513039802688,8.5157173717803687,30,0.12064064006280045,0.39503743298142896,1,0.10888493274676508,1,False,0.23167745539329188,0.05,0.78149895924169988
weakest,0.05,False,21,9.624173743848532,9.5780968158100617,30,0.89077974953597006,2.413658542310941e-11,1,0.90703065220985202,0,False,0.22395465480319232,0.0,0.64859855950334866
weakest,0.05,False,21,8.0732290590671063,8.5602177694622945,30,0.10922025046402996,0.3974511910352454,1,0.092969347790148121,1,False,0.23039158143894919,0.05,0.79362985973197475
weakest,0.05,False,22,9.6508536634633977,9.6103573707464385,30,0.90147102196982465,2.4803783675725868e-12,1,0.92178490507531707,0,False,0.18863250940597323,0.0,0.6455324689563362
weakest,0.05,False,22,7.9893030444363555,8.5668056102435788,30,0.098528978030175393,0.42401881978351796,1,0.078215094924682829,1,False,0.22190519466112374,0.05,0.7948042879417021
weakest,0.05,False,23,9.6796493314846188,9.6446380968261369,30,0.91145773408339958,4.0447993326929908e-12,1,0.93537992293197747,0,False,0.18000218605847951,0.0,0.63621571140613908
weakest,0.05,False,23,7.8809408357763555,8.5721117884459659,30,0.088542265916600332,0.39394821804037899,1,0.064620077068022599,1,False,0.23272162399552238,0.05,0.78822784613794605
weakest,0.05,False,24,9.720675465630519,9.6954996183602233,30,0.92067966522769962,1.8097311324648657e-13,1,0.94729732522390508,0,False,0.18565835843588996,0.0,0.6366636581848748
weakest,0.05,False,24,7.8282261307948682,8.5986858697084187,30,0.079320334772300452,0.39149599207356256,1,0.052702674776094777,1,False,0.23461932038953137,0.05,0.79025178487970205
weakest,0.05,False,25,9.7336211988941521,9.7160285301001608,30,0.92898339769738647,1.9424297142743946e-13,1,0.95757185326652827,0,False,0.17921950308439333,0.0,0.63697899290879667
weakest,0.05,False,25,7.7519468239217737,8.6211406737691814,30,0.071016602302613446,0.35562107122775066,1,0.042428146733471707,1,False,0.24999112702968976,0.05,0.78720071987666917
weakest,0.05,False,26,9.7552335135167052,9.7458077280193702,30,0.93648006701518405,1.463231762041417e-11,1,0.96623282622303508,0,False,0.20486340625203808,0.0,0.62736833810350268
weakest,0.05,False,26,7.6942785470385671,8.6472376514190579,30,0.063519932984815897,0.37940973581206916,1,0.033767173776964934,1,False,0.23777295507883922,0.05,0.79201907439106778
weakest,0.05,False,27,9.7801192187095349,9.7766874456741402,30,0.94315422708203023,2.5974850986259578e-12,1,0.97346061024869246,0,False,0.17012930249460931,0.0,0.62357438790841102
weakest,0.05,False,27,7.6296351984441255,8.6875176161337144,30,0.056845772917969821,0.40531698076704259,1,0.026539389751307579,1,False,0.22971775012087411,0.05,0.79012098763612792
weakest,0.05,False,28,9.7955978388628875,9.7991132426324334,30,0.94923191116478256,2.0263863504324754e-12,1,0.97938211199332914,0,False,0.17653357048234081,0.0,0.62053182652059946
weakest,0.05,False,28,7.5639805963521214,8.6954047288118108,30,0.050768088835217322,0.37905447719989172,1,0.020617888006670873,1,False,0.23918588102480212,0.05,0.78851174943413804
weakest,0.05,False,29,9.8078688046138875,9.8182560112909893,30,0.95481778325295619,4.3436194241610774e-12,1,0.98410317380143886,0,False,0.19947204134235141,0.0,0.62576379905533597
weakest,0.05,False,29,7.525795843095417,8.6868616110177523,30,0.04518221674704382,0.39253939282092759,1,0.015896826198561229,1,False,0.23359965374234495,0.05,0.78678082084072198
weakest,0.05,False,30,9.8207993022097604,9.8346100743549965,30,0.95982270501334477,2.7861177135228222e-11,1,0.98787237942356576,0,False,0.19589077393109225,0.0,0.62384109890094253
weakest,0.05,False,30,7.4636591969367041,8.69961001423124,30,0.040177294986655232,0.34374489658864593,1,0.012127620576434239,1,False,0.2580111436115089,0.05,0.78422333151138646
weakest,0.05,False,31,9.8230970754057516,9.8408395694650661,30,0.96442737841809134,4.8179381790341988e-11,1,0.99082199460682596,0,False,0.2034308058394321,0.0,0.61988309899088889
weakest,0.05,False,31,7.4118453232756378,8.6713919887104165,30,0.035572621581908728,0.40333710056624245,1,0.0091780053931740692,1,False,0.22997102698721827,0.05,0.79243538449830009
weakest,0.05,False,32,9.8285781944766857,9.8480763220600078,30,0.96854590085495973,4.3334581022840199e-12,1,0.99308313553948824,0,False,0.20320990055788088,0.0,0.61676934803264316
weakest,0.05,False,32,7.3902934930028712,8.6708586793535645,30,0.031454099145040208,0.39208556326065352,1,0.0069168644605117815,1,False,0.23391164662827321,0.05,0.79367328110338364
weakest,0.05,False,33,9.8387365878550597,9.8586782669913475,30,0.97223086957153426,4.5017596297821788e-13,1,0.99484505428012071,0,False,0.1746591165823792,0.0,0.62055162545745446
weakest,0.05,False,33,7.3195490598141291,8.6707072605399329,30,0.027769130428465787,0.53316985572730358,1,0.005154945719879199,1,False,0.17984907619598756,0.05,0.79109051166699884
weakest,0.05,False,34,9.8534089009390193,9.8727865109295312,30,0.9754529518443944,4.3167428449282459e-12,1,0.99618299952336542,0,False,0.17463107623913449,0.0,0.6201853805482811
weakest,0.05,False,34,7.2861975581122245,8.6984088976927385,30,0.024547048155605555,0.38399612151211748,1,0.0038170004766346021,1,False,0.23640395840547362,0.05,0.79361662236196839
weakest,0.05,False,35,9.8476053613501442,9.8665057632618431,30,0.97831665974804616,3.285931493213828e-12,1,0.99719366317318181,0,False,0.18029234680358727,0.0,0.61144031383649422
weakest,0.05,False,35,7.2328229333116774,8.6899476898536765,30,0.021683340251953745,0.43505725865079353,1,0.002806336826818169,1,False,0.21872197423532513,0.05,0.79719108831978702
weakest,0.05,False,36,9.8600082476681568,9.8779691528892268,30,0.98083648712622651,4.0088257799927321e-11,1,0.99794426501939448,0,False,0.17232239000734187,0.0,0.60675890370776575
weakest,0.05,False,36,7.2173510880914131,8.7076194266121991,30,0.019163512873773492,0.33983726247406848,1,0.0020557349806055989,1,False,0.25826396839449617,0.05,0.79379366980247834
weakest,0.05,False,37,9.8743546440195438,9.8917361306994582,30,0.98311117088414635,1.8082157705724948e-11,1,0.99850099693197547,0,False,0.20675955906283788,0.0,0.6098720287696987
weakest,0.05,False,37,7.1961780591901174,8.6974296316593662,30,0.016888829115853567,0.34807911289696525,1,0.0014990030680245979,1,False,0.25307568702672861,0.05,0.79004979102019102
weakest,0.05,False,38,9.8752196326759858,9.8916614979017794,30,0.9851626685167767,2.8257793165841393e-11,1,0.9989214429110107,0,False,0.20312206391325918,0.0,0.60953120686069506
weakest,0.05,False,38,7.1023904933498097,8.6720183555944974,30,0.014837331483223314,0.36529949425253244,1,0.0010785570889892135,1,False,0.24692972935739527,0.05,0.79551952684121563
weakest,0.05,False,39,9.882568006383142,9.8970418458612102,30,0.98690567361297243,2.9211204042242588e-11,1,0.99922534251724748,0,False,0.19219318136624086,0.0,0.60859685540049302
weakest,0.05,False,39,7.0958477710623535,8.7189677182682015,30,0.013094326387027608,0.37918051150601129,1,0.00077465748275252393,1,False,0.23829985373958654,0.05,0.78908840016929638
weakest,0.05,False,40,9.8909786297673836,9.9044341686178416,30,0.98846690733270992,6.5681414797055788e-12,1,0.99944643339096317,0,False,0.18496740184148869,0.0,0.60871101923937976
weakest,0.05,False,40,7.0664834578391886,8.7097522347773637,30,0.011533092667290095,0.37084411579411686,1,0.00055356660903690253,1,False,0.24520592929603086,0.05,0.78918346962465702
weakest,0.05,False,41,9.8948847151061834,9.9074472539005036,30,0.98987991945753295,7.3621109726766457e-11,1,0.99960604159421707,0,False,0.18282928747661012,0.0,0.6101278704389741
weakest,0.05,False,41,7.0407978345221602,8.6811962908079856,30,0.010120080542467194,0.33764628411823744,1,0.00039395840578305378,1,False,0.26134370410362434,0.05,0.78716551039779836
