interaction,birth.rate,sender.converged,iteration,receiver.eu,sender.eu,number.of.states,sender.proportion,sender.convexity,meta.step,receiver.proportion,sender.convex,receiver.converged,sender.entropy,impairment,receiver.entropy
weakest,0.05,False,0,4.7959783420160154,4.8189164311698489,30,0.33333333333333331,5.4762199857529278e-11,1,0.33333333333333331,0,False,0.68598910025008919,0.0,0.9068108953730537
weakest,0.05,False,0,4.834346894575333,4.7944173832810524,30,0.33333333333333331,3.1624447300593081e-10,1,0.33333333333333331,0,False,0.72444316484106319,0.05,0.89610707879868867
weakest,0.05,False,0,4.7889998997935255,4.8059913219339734,30,0.33333333333333331,7.7721438650729476e-11,1,0.33333333333333331,0,False,0.74405983691057043,0.1,0.91253751292707852
weakest,0.05,False,1,5.0239754101565897,5.0642213735279284,30,0.33430643108799718,4.0023114484984723e-10,1,0.33164965852850747,0,False,0.70701477953208891,0.0,0.91438067105817755
weakest,0.05,False,1,5.0936205362865277,5.0725061605685235,30,0.3348533379831703,2.1333145663466951e-07,1,0.33624716954587303,0,False,0.94657509621563352,0.05,0.98167079669848478
weakest,0.05,False,1,5.030845431266747,5.0117138436134123,30,0.33084023092883241,5.7217334233209289e-08,1,0.33210317192561944,0,False,0.97086661299515276,0.1,0.99207232530983003
weakest,0.05,False,2,5.3025247981624446,5.326604770049685,30,0.33611305749746534,1.106313973891517e-08,1,0.33193453718831523,0,False,0.69755971994011812,0.0,0.90772423081641329
weakest,0.05,False,2,5.4209658900185529,5.3917453440471323,30,0.34078006712140818,1.9448273462732735e-06,1,0.34405311278066575,0,False,0.91044594482648311,0.05,0.97163220755828517
weakest,0.05,False,2,5.1689027458855872,5.1741343891270812,30,0.32310687538112653,7.5991943059929938e-08,1,0.32401235003101897,0,False,0.96158604732338426,0.1,0.98799857736573726
weakest,0.05,False,3,5.7880807906458891,5.7893973382038686,30,0.3397293152686765,5.9465646474365071e-07,1,0.33542954177868528,0,False,0.64350989431086869,0.0,0.89262993132173085
weakest,0.05,False,3,5.9807970502689782,5.9347991923230827,30,0.3530973801034194,6.6380104824043419e-05,1,0.35925170595467265,0,False,0.79680616982943164,0.05,0.94432443179155312
weakest,0.05,False,3,5.3973133521538248,5.445314755350104,30,0.30717330462790404,1.1268803140119527e-07,1,0.3053187522666419,0,False,0.93680839434910601,0.1,0.98345536081864038
weakest,0.05,False,4,6.5834898821471848,6.5024990317488776,30,0.34398452862009488,1.5212505396228969e-05,1,0.3438611182153119,0,False,0.56468571864135242,0.0,0.85889132046580396
