interaction,birth.rate,sender.converged,iteration,receiver.eu,sender.eu,number.of.states,sender.proportion,sender.convexity,meta.step,receiver.proportion,sender.convex,receiver.converged,sender.entropy,impairment,receiver.entropy
weakest,0.05,False,0,5.3133452083585038,5.0096084177897948,30,0.5,1.2534993104844574e-07,1,0.5,0,False,0.79954659738732958,0.0,0.81700846574677621
weakest,0.05,False,0,4.8335351762646912,5.137271966833401,30,0.5,3.9950210263193177e-10,1,0.5,0,False,0.73593579214212779,0.05,0.89622934832207302
weakest,0.05,False,1,5.6442584241986928,5.4371102336699071,30,0.50859437549601061,2.6662335378874232e-08,1,0.52797128714012209,0,False,0.77059797451171541,0.0,0.81315672683601592
weakest,0.05,False,1,5.0462063068894638,5.2533544974182496,30,0.4914056245039895,1.3134557471743413e-07,1,0.47202871285987796,0,False,0.95535596716249116,0.05,0.97997704263844287
weakest,0.05,False,2,6.1348776800178371,5.975148737511768,30,0.53568609328505901,5.2907893173791489e-09,1,0.57096082490428934,0,False,0.6845660972070744,0.0,0.77895096657967244
weakest,0.05,False,2,5.1563030432389567,5.3602058702317947,30,0.4643139067149411,5.0499711409725775e-07,1,0.42903917509571071,0,False,0.94056996490772304,0.05,0.98041204418008321
weakest,0.05,False,3,6.9164845689019003,6.7752090832881038,30,0.58166867860928606,1.0609699916217849e-10,1,0.63289888158040897,0,False,0.51311513486218796,0.0,0.72453118304071307
weakest,0.05,False,3,5.3388307599857248,5.6216795520715639,30,0.41833132139071377,3.2697571280925031e-06,1,0.36710111841959098,0,False,0.90193025965637053,0.05,0.97347884566826115
weakest,0.05,False,4,7.6920856986941306,7.5785692975435257,30,0.63544200137847628,1.8730952236554678e-12,1,0.70176459694126647,0,False,0.3662413585518286,0.0,0.67803450237419005
weakest,0.05,False,4,5.6358636354380724,6.0455140726617493,30,0.36455799862152377,5.0432779356795307e-05,1,0.29823540305873347,0,False,0.83570613626385926,0.05,0.95733841383711349
weakest,0.05,False,5,8.1881705344617011,8.1367236156200526,30,0.68406615293964501,3.1041446955878831e-14,1,0.7602404173200078,0,False,0.27921766449464147,0.0,0.6538105319673394
weakest,0.05,False,5,6.0763692424097311,6.5502353397891504,30,0.31593384706035516,0.0019985687512577544,1,0.23975958267999212,1,False,0.68590578938173663,0.05,0.92644872397568623
weakest,0.05,False,6,8.4781541958133921,8.5130170794198676,30,0.72699187016397648,5.3825536086886882e-13,1,0.80463739598180295,0,False,0.25944936603542357,0.0,0.63932200430032138
weakest,0.05,False,6,6.5270586369455916,6.9219981200825291,30,0.27300812983602346,0.045275576045227563,1,0.19536260401819699,1,False,0.48327101027783503,0.05,0.87841230257276148
weakest,0.05,False,7,8.6692300038518866,8.7723307375526858,30,0.76877421781827282,4.5671838579318904e-16,1,0.84088188529591623,0,False,0.25844914221700721,0.0,0.62727581747107808
weakest,0.05,False,7,6.7565334380632756,7.0259720639985792,30,0.23122578218172729,0.18776390429744019,1,0.15911811470408377,1,False,0.34075430651175498,0.05,0.83511557382982926
weakest,0.05,False,8,8.8543141641242666,8.9663484416803616,30,0.80939023727514148,1.1767235361544e-15,1,0.87424561714221105,0,False,0.25337520029492666,0.0,0.61799582965737498
weakest,0.05,False,8,6.7306958545042015,7.0204563569460863,30,0.19060976272485858,0.32170960523652875,1,0.12575438285778895,1,False,0.26459564148174863,0.05,0.8143431007794395
weakest,0.05,False,9,9.0134293083388553,9.122937324869957,30,0.84778497259508456,2.5409362980749772e-14,1,0.90472498070108265,0,False,0.23813421224480114,0.0,0.60908877678421391
weakest,0.05,False,9,6.5987679122103016,6.9553554323927802,30,0.15221502740491541,0.40779944271365703,1,0.09527501929891731,1,False,0.2246570094449819,0.05,0.80926470416507268
