interaction,birth.rate,sender.converged,iteration,receiver.eu,sender.eu,number.of.states,sender.proportion,sender.convexity,meta.step,receiver.proportion,sender.convex,receiver.converged,sender.entropy,impairment,receiver.entropy
weak,0.05,False,0,4.7579764673478824,4.7579764673478824,30,1.0,1.0354189885079117e-09,1,1.0,0,False,0.80813012501765213,0.0,0.84855308259945272
weak,0.05,False,1,5.0295415083519588,5.0295415083519588,30,1.0,2.4058755431419942e-09,1,1.0,0,False,0.80758445736176698,0.0,0.87067774077713989
weak,0.05,False,2,5.3354042072028971,5.3354042072028971,30,1.0,2.0201073533733665e-08,1,1.0,0,False,0.7941831020849256,0.0,0.87542381454962381
weak,0.05,False,3,5.8731166383780868,5.8731166383780868,30,1.0,2.7656101749603395e-07,1,1.0,0,False,0.76342397817465146,0.0,0.86600130139205644
weak,0.05,False,4,6.6841365676180855,6.6841365676180855,30,1.0,2.8827847380846932e-06,1,1.0,0,False,0.66999718744059977,0.0,0.83753399741778756
weak,0.05,False,5,7.674665176415771,7.674665176415771,30,1.0,2.7903534922944393e-05,1,1.0,0,False,0.58280980603442045,0.0,0.78710818892479129
weak,0.05,False,6,8.5652481406613532,8.5652481406613532,30,1.0,9.233656420198669e-05,1,1.0,0,False,0.47100814415476688,0.0,0.73315467777395571
weak,0.05,False,7,9.1802749633061413,9.1802749633061413,30,1.0,0.00024477890968807099,1,1.0,0,False,0.39738500106990676,0.0,0.69067952049035075
weak,0.05,False,8,9.5349263659650969,9.5349263659650969,30,1.0,0.00052673685608686251,1,1.0,0,False,0.35002774192687608,0.0,0.67132892432186786
weak,0.05,False,9,9.7113483301419521,9.7113483301419521,30,1.0,0.00062831418124990673,1,1.0,0,False,0.27127823947319057,0.0,0.66271236825898661
weak,0.05,False,10,9.8169383432181654,9.8169383432181654,30,1.0,0.00066161156569823141,1,1.0,0,False,0.25823601428349535,0.0,0.65138621956161358
weak,0.05,False,11,9.8924620228552342,9.8924620228552342,30,1.0,0.0011805370461503279,1,1.0,0,False,0.2519089103909018,0.0,0.64646914584305237
weak,0.05,False,12,9.9270198820995272,9.9270198820995272,30,1.0,0.0021007393405249055,1,1.0,0,False,0.26212238728116244,0.0,0.64424175840691689
weak,0.05,False,13,9.9640906274105454,9.9640906274105454,30,1.0,0.0063533917011939231,1,1.0,0,False,0.23427204569920546,0.0,0.64390189231055084
weak,0.05,False,14,9.99013750575579,9.99013750575579,30,1.0,0.028121587478963761,1,1.0,0,False,0.23542854756423143,0.0,0.64323790558873706
weak,0.05,False,15,10.003661965982003,10.003661965982003,30,1.0,0.031647392641842902,1,1.0,0,False,0.21288598192691857,0.0,0.65136810130219103
weak,0.05,False,16,10.015399744145716,10.015399744145716,30,1.0,0.0659981097657584,1,1.0,0,False,0.24552036397641824,0.0,0.64716595000725907
weak,0.05,False,17,10.030431573041545,10.030431573041545,30,1.0,0.16806371791952826,1,1.0,0,False,0.21218948633367687,0.0,0.64869477425935729
weak,0.05,False,18,10.04930370082913,10.04930370082913,30,1.0,0.26514889962649402,1,1.0,1,False,0.2044178229834894,0.0,0.64628243335828695
weak,0.05,False,19,10.063572045215412,10.063572045215412,30,1.0,0.33447448015282621,1,1.0,1,False,0.21506940959929163,0.0,0.64352304827269269
weak,0.05,False,20,10.078519619440343,10.078519619440343,30,1.0,0.413988282247436,1,1.0,1,False,0.20150873660878094,0.0,0.64504858310399316
weak,0.05,False,21,10.077648468850738,10.077648468850738,30,1.0,0.46185410278846317,1,1.0,1,False,0.18277989107826753,0.0,0.64797061003164247
weak,0.05,False,22,10.083827415671239,10.083827415671239,30,1.0,0.47380670942036601,1,1.0,1,False,0.17887774792327185,0.0,0.64654129640651559
weak,0.05,False,23,10.090175360459213,10.090175360459213,30,1.0,0.4989077757046792,1,1.0,1,False,0.16846875642283085,0.0,0.65279061210564937
