interaction,birth.rate,sender.converged,iteration,receiver.eu,sender.eu,number.of.states,sender.proportion,sender.convexity,meta.step,receiver.proportion,sender.convex,receiver.converged,sender.entropy,impairment,receiver.entropy
weakest,0.05,False,0,5.0246699780163881,5.0246699780163881,30,1.0,1.0762331680931483e-09,1,1.0,0,False,0.73439187730919697,0.0,0.90485130704282246
weakest,0.05,False,1,5.3250329247605652,5.3250329247605652,30,1.0,4.8305252137193935e-08,1,1.0,0,False,0.74319327644300692,0.0,0.90118257349950648
weakest,0.05,False,2,5.8162000412616939,5.8162000412616939,30,1.0,2.4858140448450413e-06,1,1.0,0,False,0.71119266334619102,0.0,0.8837327691814858
weakest,0.05,False,3,6.6328979849569523,6.6328979849569523,30,1.0,6.1490192044915041e-05,1,1.0,0,False,0.64362002784634398,0.0,0.84561484202752246
weakest,0.05,False,4,7.6448940542578701,7.6448940542578701,30,1.0,0.0015139334955861681,1,1.0,0,False,0.52480592751297039,0.0,0.78812753490678644
weakest,0.05,False,5,8.5435416838869251,8.5435416838869251,30,1.0,0.032742798279715282,1,1.0,1,False,0.40259575252694529,0.0,0.73138715828850032
weakest,0.05,False,6,9.1560865563275566,9.1560865563275566,30,1.0,0.2122308103656553,1,1.0,1,False,0.29957721727823627,0.0,0.69312617018828671
weakest,0.05,False,7,9.4242545840960421,9.4242545840960421,30,1.0,0.40662835619852583,1,1.0,1,False,0.22127553405933528,0.0,0.67392800219355375
weakest,0.05,False,8,9.5377428477631092,9.5377428477631092,30,1.0,0.37674994057452194,1,1.0,1,False,0.23042350651707083,0.0,0.66061121299751568
weakest,0.05,False,9,9.6075512011638402,9.6075512011638402,30,1.0,0.43123314540581048,1,1.0,1,False,0.20707547835733964,0.0,0.64938650210285009
weakest,0.05,False,10,9.6620838587548192,9.6620838587548192,30,1.0,0.46761046789547867,1,1.0,1,False,0.19690872798038841,0.0,0.64731707425264484
weakest,0.05,False,11,9.6891300696029408,9.6891300696029408,30,1.0,0.52209263629324165,1,1.0,1,False,0.17894350787819135,0.0,0.65111967472670551
weakest,0.05,False,12,9.7298255467563965,9.7298255467563965,30,1.0,0.44191025325799976,1,1.0,1,False,0.21133272519290372,0.0,0.64673574256768473
weakest,0.05,False,13,9.7485902262511637,9.7485902262511637,30,1.0,0.50669274000963593,1,1.0,1,False,0.18010384845389621,0.0,0.64453926792883864
weakest,0.05,False,14,9.7903672599748965,9.7903672599748965,30,1.0,0.45193627990333651,1,1.0,1,False,0.19602763462296272,0.0,0.64013231103853718
weakest,0.05,False,15,9.8086968130353416,9.8086968130353416,30,1.0,0.44193694346875434,1,1.0,1,False,0.19402137952138582,0.0,0.63447345659918841
weakest,0.05,False,16,9.8356554778671974,9.8356554778671974,30,1.0,0.52847187853414557,1,1.0,1,False,0.16212753966697213,0.0,0.6411423723556029
weakest,0.05,False,17,9.8474362176566554,9.8474362176566554,30,1.0,0.41829503172686711,1,1.0,1,False,0.20441737953754102,0.0,0.64108547960794315
