interaction,birth.rate,sender.converged,iteration,receiver.eu,sender.eu,number.of.states,sender.proportion,sender.convexity,meta.step,receiver.proportion,sender.convex,receiver.converged,sender.entropy,impairment,receiver.entropy
weakest,0.05,False,0,5.1129597643032003,5.0214142449393799,30,0.5,2.243700222457216e-10,1,0.5,0,False,0.72199308449806987,0.0,0.89110870701798117
weakest,0.05,False,0,4.8925888616710331,4.9841343810348535,30,0.5,1.9562113364153353e-11,1,0.5,0,False,0.71809523264485453,0.05,0.86436220188603363
weakest,0.05,False,1,5.264240601927245,5.1976220700375277,30,0.49796990423518789,3.523118683941325e-10,1,0.50435244292276349,0,False,0.72944737424812467,0.0,0.88856590342341146
weakest,0.05,False,1,5.1733822861875467,5.2400008180772639,30,0.50203009576481217,2.030781516785558e-07,1,0.49564755707723657,0,False,0.9266485125269498,0.05,0.97062832626800322
weakest,0.05,False,2,5.4968598640679334,5.4262020194368583,30,0.48955823256717818,2.0221472984438161e-09,1,0.5022894974507327,0,False,0.72973448289485399,0.0,0.8760694785008486
weakest,0.05,False,2,5.5424084969794016,5.6119158123914739,30,0.51044176743282177,5.0756293211058007e-07,1,0.49771050254926724,0,False,0.83661440512712271,0.05,0.95724097817318932
weakest,0.05,False,3,5.8658593143088194,5.7683388681056851,30,0.47093231693943871,3.4503381446390632e-08,1,0.49134790713579135,0,False,0.71199964125383197,0.0,0.84873548020404066
weakest,0.05,False,3,6.1283090722053259,6.2152937641502444,30,0.52906768306056129,2.6554818738978088e-07,1,0.50865209286420865,0,False,0.67323783897157563,0.05,0.92462668930370218
weakest,0.05,False,4,6.3199212950490864,6.193660788849467,30,0.44624725877956017,4.0970723979680709e-07,1,0.47508402918231341,0,False,0.65501446259877116,0.0,0.80206907745229372
weakest,0.05,False,4,6.7452694072681041,6.8412427989501374,30,0.55375274122043994,1.0682330654873114e-08,1,0.52491597081768671,0,False,0.50370967176771642,0.05,0.88759612352806028
weakest,0.05,False,5,6.7543914838898917,6.5466567377593261,30,0.42053042564703424,2.0687934044144267e-06,1,0.46191168751632589,0,False,0.5875905829555591,0.0,0.74552014080227891
weakest,0.05,False,5,7.1213360644688999,7.2696325121078846,30,0.57946957435296576,6.2576547345478027e-11,1,0.53808831248367406,0,False,0.40518214833494137,0.05,0.85636005342566934
weakest,0.05,False,6,7.0603688272082756,6.7882676385766967,30,0.39634793617834202,9.585247789515161e-06,1,0.4528001494476368,0,False,0.47455915550617295,0.0,0.68863255004492574
weakest,0.05,False,6,7.3244022843507945,7.5030152704728028,30,0.60365206382165792,1.3077713357583556e-11,1,0.5471998505523632,0,False,0.3545813601588107,0.05,0.83609098129471593
weakest,0.05,False,7,7.2405516751611732,6.969868646267372,30,0.37471453034268226,1.7794349309507585e-05,1,0.44471067897031724,0,False,0.39746673941518601,0.0,0.64663396273559104
weakest,0.05,False,7,7.4812473150521921,7.6364639769008384,30,0.62528546965731779,8.6637935703653388e-13,1,0.55528932102968287,0,False,0.33341983077511622,0.05,0.82031497495107886
weakest,0.05,False,8,7.3002955723341145,7.0438609392643805,30,0.35380166061027102,2.0948078601208719e-05,1,0.43517762922845138,0,False,0.32314168833999779,0.0,0.61037399005490567
weakest,0.05,False,8,7.5882915484317728,7.7097259614029312,30,0.64619833938972904,1.3694538529839863e-11,1,0.56482237077154851,0,False,0.33125811046087722,0.05,0.81463342306179143
weakest,0.05,False,9,7.3179837960800072,7.1170527934663514,30,0.33397169339236971,2.0247957399243669e-05,1,0.42238414687349979,0,False,0.31049224422742222,0.0,0.58872684894638105
weakest,0.05,False,9,7.7104124574434261,7.7710060207103817,30,0.66602830660763013,9.7591558766457326e-12,1,0.5776158531265001,0,False,0.33096090788633092,0.05,0.81207439328251174
weakest,0.05,False,10,7.2715044364467998,7.1551018164908715,30,0.31495599567676397,1.7684412916468936e-05,1,0.40481471114606721,0,False,0.26654535280477526,0.0,0.57002394745122054
weakest,0.05,False,10,7.8178742490245838,7.8037146173055181,30,0.68504400432323598,1.4513589930923504e-12,1,0.59518528885393285,0,False,0.29832308490834281,0.05,0.81084947455521783
weakest,0.05,False,11,7.2841839044538457,7.1787014962296647,30,0.2948388210756967,1.3910036209344392e-05,1,0.38452632676907383,0,False,0.25233070066171709,0.0,0.55514767933879228
weakest,0.05,False,11,7.9299126181189816,7.8937075923302134,30,0.70516117892430341,1.1419121350798395e-12,1,0.61547367323092605,0,False,0.3184191167372698,0.05,0.81074992870605933
weakest,0.05,False,12,7.2300173138334465,7.1977659574284409,30,0.2746511248126281,4.2135626322494027e-05,1,0.35980269468209702,0,False,0.26143906744788753,0.0,0.5479925642192085
weakest,0.05,False,12,8.0372109273633008,7.9480309897999408,30,0.72534887518737201,2.9054518950652273e-12,1,0.64019730531790298,0,False,0.3199299064679772,0.05,0.80407773338604926
weakest,0.05,False,13,7.180800038695816,7.2266346920226479,30,0.25445831921757012,6.7390947467505958e-05,1,0.33123514882358435,0,False,0.27082061781406402,0.0,0.53964129875050981
weakest,0.05,False,13,8.1481764854816241,8.0172571921062232,30,0.74554168078242977,1.9485767721207125e-13,1,0.66876485117641571,0,False,0.30987939492714772,0.05,0.80944401818284673
weakest,0.05,False,14,7.1569368403894007,7.2302245456748739,30,0.23329987689883389,0.00037552969423611764,1,0.30061432389345183,0,False,0.24503469438492839,0.0,0.53243987426079642
weakest,0.05,False,14,8.2470233405777815,8.1097512679022117,30,0.76670012310116609,7.5233182686162971e-12,1,0.699385676106548,0,False,0.31438399814035706,0.05,0.80880475318891931
weakest,0.05,False,15,7.1305199320972221,7.2961707736319479,30,0.21290697763402192,0.0017724816104134609,1,0.26810892002808934,0,False,0.25266062235381737,0.0,0.52663848520308831
