interaction,birth.rate,sender.converged,iteration,receiver.eu,sender.eu,number.of.states,sender.proportion,sender.convexity,meta.step,receiver.proportion,sender.convex,receiver.converged,sender.entropy,impairment,receiver.entropy
weak,0.05,False,0,4.8186686288673046,4.8186686288673046,30,1.0,2.6684469154012183e-10,1,1.0,0,False,0.72842196627333056,0.0,0.88645356783236795
weak,0.05,False,1,5.1405564522008413,5.1405564522008413,30,1.0,2.8777926814352359e-09,1,1.0,0,False,0.75598374630808218,0.0,0.90191481216268909
weak,0.05,False,2,5.4885791275278644,5.4885791275278644,30,1.0,6.3018859448633184e-09,1,1.0,0,False,0.74404405619799852,0.0,0.90122000259422819
weak,0.05,False,3,5.9473611243034625,5.9473611243034625,30,1.0,1.2480288320521966e-08,1,1.0,0,False,0.69439721166438073,0.0,0.88177982122435639
weak,0.05,False,4,6.5253020476242973,6.5253020476242973,30,1.0,3.5202437016452277e-09,1,1.0,0,False,0.61725342850701559,0.0,0.85485637886776034
weak,0.05,False,5,7.1910383019635153,7.1910383019635153,30,1.0,8.7587999147369057e-11,1,1.0,0,False,0.55498126576951501,0.0,0.81425689948465407
weak,0.05,False,6,7.8442843789983323,7.8442843789983323,30,1.0,4.542552119697506e-12,1,1.0,0,False,0.46825799321186456,0.0,0.77827051205520559
weak,0.05,False,7,8.3150687425202925,8.3150687425202925,30,1.0,2.1554069777314879e-13,1,1.0,0,False,0.40011314804965203,0.0,0.73898690503583964
weak,0.05,False,8,8.6318534924974148,8.6318534924974148,30,1.0,1.0793439694665698e-13,1,1.0,0,False,0.35033357411338251,0.0,0.71630520894399941
weak,0.05,False,9,8.8404253193967026,8.8404253193967026,30,1.0,4.3350200149352708e-14,1,1.0,0,False,0.33797867425473033,0.0,0.69441035686765917
weak,0.05,False,10,9.0040999761886518,9.0040999761886518,30,1.0,6.1367559780411951e-14,1,1.0,0,False,0.28267740327464119,0.0,0.67421641218675876
weak,0.05,False,11,9.1608301659962574,9.1608301659962574,30,1.0,2.6023011234258736e-14,1,1.0,0,False,0.28199226116806658,0.0,0.65802519004070625
weak,0.05,False,12,9.279125199798905,9.279125199798905,30,1.0,6.611287283027521e-15,1,1.0,0,False,0.26176745374941374,0.0,0.63812678947817514
weak,0.05,False,13,9.3817063494137987,9.3817063494137987,30,1.0,1.3545066815242537e-13,1,1.0,0,False,0.25269249439027813,0.0,0.62963562770439763
weak,0.05,False,14,9.4562867291804356,9.4562867291804356,30,1.0,6.0769104547859908e-16,1,1.0,0,False,0.23294921781189562,0.0,0.61184522420766496
weak,0.05,False,15,9.5455498719254059,9.5455498719254059,30,1.0,4.6259809727094715e-15,1,1.0,0,False,0.24557525066993408,0.0,0.60370467901587666
weak,0.05,False,16,9.6120670761006917,9.6120670761006917,30,1.0,3.0865571215001649e-14,1,1.0,0,False,0.24580495071322542,0.0,0.59866052817022264
weak,0.05,False,17,9.6693086892010509,9.6693086892010509,30,1.0,1.5064417451671251e-15,1,1.0,0,False,0.23001260811901511,0.0,0.58613888961660132
weak,0.05,False,18,9.7321286964658729,9.7321286964658729,30,1.0,2.7295994915258248e-14,1,1.0,0,False,0.21875877436019953,0.0,0.578355299867511
weak,0.05,False,19,9.7749975801724904,9.7749975801724904,30,1.0,1.401781124457826e-13,1,1.0,0,False,0.2150520117119169,0.0,0.56722577041447342
weak,0.05,False,20,9.8144544652067438,9.8144544652067438,30,1.0,1.4168716209474846e-12,1,1.0,0,False,0.25091546222327676,0.0,0.56250244432910756
weak,0.05,False,21,9.841121142010671,9.841121142010671,30,1.0,6.9812102860913971e-12,1,1.0,0,False,0.26346376673217459,0.0,0.55572715480242552
weak,0.05,False,22,9.8723631614152261,9.8723631614152261,30,1.0,1.0827216094572883e-11,1,1.0,0,False,0.24779810874611366,0.0,0.55491883017354049
weak,0.05,False,23,9.9010977638166899,9.9010977638166899,30,1.0,2.8010723109374285e-11,1,1.0,0,False,0.24911652048987504,0.0,0.54806233242028801
weak,0.05,False,24,9.917831652003116,9.917831652003116,30,1.0,1.0683581942670065e-10,1,1.0,0,False,0.22182894703992745,0.0,0.54939523695028569
weak,0.05,False,25,9.926309295939074,9.926309295939074,30,1.0,3.3100999760286789e-10,1,1.0,0,False,0.24218331755532316,0.0,0.54241591852530757
weak,0.05,False,26,9.9494385894444655,9.9494385894444655,30,1.0,4.0966045753294048e-10,1,1.0,0,False,0.25838053546770301,0.0,0.5402686412130151
weak,0.05,False,27,9.9626365579029788,9.9626365579029788,30,1.0,3.2608172106055523e-10,1,1.0,0,False,0.25125278156363573,0.0,0.54218712497120247
