interaction,birth.rate,sender.converged,iteration,receiver.eu,sender.eu,number.of.states,sender.proportion,sender.convexity,meta.step,receiver.proportion,sender.convex,receiver.converged,sender.entropy,impairment,receiver.entropy
strong,0.05,False,0,4.9952053188051746,4.9952053188051746,30,1.0,1.9685120141128267e-09,1,1.0,0,False,0.70809857700919021,0.0,0.86857872527519753
strong,0.05,False,1,5.2384334881985835,5.2384334881985835,30,1.0,5.5312597592853937e-09,1,1.0,0,False,0.72034790726586762,0.0,0.86778982079505873
strong,0.05,False,2,5.5407496203293176,5.5407496203293176,30,1.0,6.7978824467913421e-09,1,1.0,0,False,0.70443281056681306,0.0,0.86053429011754756
strong,0.05,False,3,6.0292315661542073,6.0292315661542073,30,1.0,1.1186755185833873e-08,1,1.0,0,False,0.669719669258376,0.0,0.83043837477464988
strong,0.05,False,4,6.8958943282552498,6.8958943282552498,30,1.0,3.0166849201668381e-07,1,1.0,0,False,0.62310320871512592,0.0,0.78921916796679192
strong,0.05,False,5,7.9121650197780715,7.9121650197780715,30,1.0,1.6763510136160185e-06,1,1.0,0,False,0.50184385195293901,0.0,0.7290585492708358
strong,0.05,False,6,8.7240530688120881,8.7240530688120881,30,1.0,7.2218710262666239e-06,1,1.0,0,False,0.37227390182920839,0.0,0.67710465652234997
strong,0.05,False,7,9.1934181683423652,9.1934181683423652,30,1.0,6.3800596550685849e-05,1,1.0,0,False,0.29364600929949097,0.0,0.65447904285502301
strong,0.05,False,8,9.3856224877531833,9.3856224877531833,30,1.0,0.00016318429128309132,1,1.0,0,False,0.24771528097333445,0.0,0.63339359805801998
strong,0.05,False,9,9.4749417121935569,9.4749417121935569,30,1.0,0.00036307468662995907,1,1.0,0,False,0.24654500299997939,0.0,0.63750291119508917
strong,0.05,False,10,9.5165241159132457,9.5165241159132457,30,1.0,0.00090899394482767115,1,1.0,0,False,0.22529597581469574,0.0,0.63772030974716387
strong,0.05,False,11,9.5941470739928132,9.5941470739928132,30,1.0,0.0063843406804411657,1,1.0,0,False,0.23493457658735151,0.0,0.64300097480573148
strong,0.05,False,12,9.635405000673904,9.635405000673904,30,1.0,0.018975862194761099,1,1.0,0,False,0.23890781086592247,0.0,0.64520588115575539
strong,0.05,False,13,9.6586154186306796,9.6586154186306796,30,1.0,0.029954445905101091,1,1.0,0,False,0.25773284131417523,0.0,0.64814630235969573
strong,0.05,False,14,9.6868727552742069,9.6868727552742069,30,1.0,0.095255431424363962,1,1.0,0,False,0.2037475819412731,0.0,0.65382642129471458
strong,0.05,False,15,9.7149126111313659,9.7149126111313659,30,1.0,0.25631796922209876,1,1.0,0,False,0.19583458490876118,0.0,0.65803823128598227
strong,0.05,False,16,9.7443108268202216,9.7443108268202216,30,1.0,0.4000846531440167,1,1.0,1,False,0.20042685761832027,0.0,0.66396745734549467
strong,0.05,False,17,9.7689565714103743,9.7689565714103743,30,1.0,0.46841553784568279,1,1.0,1,False,0.18823503190411861,0.0,0.66996769531188027
strong,0.05,False,18,9.7908237090229751,9.7908237090229751,30,1.0,0.47517441996678261,1,1.0,1,False,0.18402737058506161,0.0,0.66677724244246084
strong,0.05,False,19,9.8148676472438243,9.8148676472438243,30,1.0,0.44936809692699103,1,1.0,1,False,0.19319439066630736,0.0,0.67277539223917493
strong,0.05,False,20,9.8234216538086176,9.8234216538086176,30,1.0,0.46883447000446132,1,1.0,1,False,0.18412121529225944,0.0,0.68000900214099991
strong,0.05,False,21,9.8308726605569809,9.8308726605569809,30,1.0,0.46982444566548154,1,1.0,1,False,0.18465045922256715,0.0,0.68335361456545762
strong,0.05,False,22,9.8536450400281765,9.8536450400281765,30,1.0,0.52868387739387956,1,1.0,1,False,0.16329398498702721,0.0,0.68520865504047601
strong,0.05,False,23,9.8570599373637062,9.8570599373637062,30,1.0,0.41700315020777379,1,1.0,1,False,0.21313081357692812,0.0,0.68816154546909958
strong,0.05,False,24,9.8572428667461036,9.8572428667461036,30,1.0,0.4729292913701581,1,1.0,1,False,0.18761622851684057,0.0,0.69204362638452299
strong,0.05,False,25,9.8612412506279359,9.8612412506279359,30,1.0,0.43084726828844866,1,1.0,1,False,0.21092536411331317,0.0,0.69432860549804132
strong,0.05,False,26,9.8784120973987211,9.8784120973987211,30,1.0,0.49033795813775266,1,1.0,1,False,0.18599030364844005,0.0,0.69366193869007664
strong,0.05,False,27,9.8893488643707794,9.8893488643707794,30,1.0,0.46004237678396953,1,1.0,1,False,0.19853984797244323,0.0,0.69289171745158828
strong,0.05,False,28,9.8976164120634458,9.8976164120634458,30,1.0,0.48881662956286481,1,1.0,1,False,0.18824435927503516,0.0,0.69769196670917721
strong,0.05,False,29,9.909307733398709,9.909307733398709,30,1.0,0.46825683013010816,1,1.0,1,False,0.20025957047379481,0.0,0.6901277984766121
strong,0.05,False,30,9.917958106699869,9.917958106699869,30,1.0,0.51801842756677363,1,1.0,1,False,0.17867040690754274,0.0,0.68949323809066532
strong,0.05,False,31,9.9248027418337887,9.9248027418337887,30,1.0,0.46440328339113379,1,1.0,1,False,0.19652393224077166,0.0,0.69677093755495356
strong,0.05,False,32,9.9320236544141416,9.9320236544141416,30,1.0,0.4299333768758038,1,1.0,1,False,0.21709352004654914,0.0,0.69413006163628144
strong,0.05,False,33,9.9407492746262918,9.9407492746262918,30,1.0,0.53232226205027167,1,1.0,1,False,0.17722823538582611,0.0,0.69020955855448729
strong,0.05,False,34,9.9628771028377958,9.9628771028377958,30,1.0,0.48545612297217983,1,1.0,1,False,0.18819645795926609,0.0,0.68553727795382224
strong,0.05,False,35,9.980874471845711,9.980874471845711,30,1.0,0.44524204309034815,1,1.0,1,False,0.20698601562662355,0.0,0.69110943913529155
strong,0.05,False,36,9.9733426420782028,9.9733426420782028,30,1.0,0.46215853651023808,1,1.0,1,False,0.19894866110981271,0.0,0.69132552937543146
strong,0.05,False,37,9.9767565714851631,9.9767565714851631,30,1.0,0.4712775620011021,1,1.0,1,False,0.19393670651303371,0.0,0.69449450418224312
strong,0.05,False,38,9.9838433638569128,9.9838433638569128,30,1.0,0.50783958638491222,1,1.0,1,False,0.17301632630439559,0.0,0.6984783884686353
strong,0.05,False,39,9.9880147612683974,9.9880147612683974,30,1.0,0.45616473335809415,1,1.0,1,False,0.18985047838837663,0.0,0.6908920634345237
strong,0.05,False,40,9.9943463541800348,9.9943463541800348,30,1.0,0.47003927388025213,1,1.0,1,False,0.1823389043464225,0.0,0.69459093833651875
strong,0.05,False,41,9.9993955459945543,9.9993955459945543,30,1.0,0.48853389105331696,1,1.0,1,False,0.17493942984910701,0.0,0.68939920883344996
strong,0.05,False,42,10.009967322068686,10.009967322068686,30,1.0,0.46306530409179397,1,1.0,1,False,0.18081906664358327,0.0,0.68074002928133726
strong,0.05,False,43,10.0266950867268,10.0266950867268,30,1.0,0.4789618986960682,1,1.0,1,False,0.17127408541258798,0.0,0.68776973212554926
strong,0.05,False,44,10.027258744758354,10.027258744758354,30,1.0,0.48693493228980017,1,1.0,1,False,0.17368734390192789,0.0,0.68656117438140563
strong,0.05,False,45,10.032448895208601,10.032448895208601,30,1.0,0.47666758735676729,1,1.0,1,False,0.18109813036697062,0.0,0.6889904024327721
strong,0.05,False,46,10.033809420964518,10.033809420964518,30,1.0,0.4587151420410342,1,1.0,1,False,0.18706079982488483,0.0,0.68277685682048994
strong,0.05,False,47,10.042053798052425,10.042053798052425,30,1.0,0.53624550283100025,1,1.0,1,False,0.1618535559388154,0.0,0.68626338092290884
strong,0.05,False,48,10.035988186179294,10.035988186179294,30,1.0,0.51638712717237201,1,1.0,1,False,0.16910021967824876,0.0,0.68238854753012412
strong,0.05,False,49,10.040031310864364,10.040031310864364,30,1.0,0.40063838530340307,1,1.0,1,False,0.21273922244076771,0.0,0.68449156589886284
strong,0.05,False,50,10.038141455519071,10.038141455519071,30,1.0,0.47163292614971192,1,1.0,1,False,0.1814127491639333,0.0,0.68424582790146371
strong,0.05,False,51,10.039540874928761,10.039540874928761,30,1.0,0.42795979986697696,1,1.0,1,False,0.19352474851976789,0.0,0.68480357742871756
strong,0.05,False,52,10.052626234117771,10.052626234117771,30,1.0,0.47906234917028823,1,1.0,1,False,0.17617379793558632,0.0,0.67470813455581147
strong,0.05,False,53,10.062444224717552,10.062444224717552,30,1.0,0.45428393184632904,1,1.0,1,False,0.18351693608269687,0.0,0.68270698052373291
strong,0.05,False,54,10.050755533692223,10.050755533692223,30,1.0,0.45136450142325035,1,1.0,1,False,0.19070274139523127,0.0,0.68035138383848226
strong,0.05,False,55,10.050287120578371,10.050287120578371,30,1.0,0.45594091661399622,1,1.0,1,False,0.18585446668792813,0.0,0.67829839259590596
strong,0.05,False,56,10.052815008301797,10.052815008301797,30,1.0,0.50351433158942749,1,1.0,1,False,0.16803598294486455,0.0,0.67549818264011652
strong,0.05,False,57,10.05759271848979,10.05759271848979,30,1.0,0.4963903875687864,1,1.0,1,False,0.16819955473604961,0.0,0.68393586877648849
strong,0.05,False,58,10.054913753186456,10.054913753186456,30,1.0,0.48976599179474722,1,1.0,1,False,0.17076962137211876,0.0,0.68337518363351635
strong,0.05,False,59,10.060254162124565,10.060254162124565,30,1.0,0.43119996793673693,1,1.0,1,False,0.19406236869317378,0.0,0.68132653211991068
strong,0.05,False,60,10.050096077572015,10.050096077572015,30,1.0,0.50602802143011871,1,1.0,1,False,0.17069135394185078,0.0,0.67974089632736989
strong,0.05,False,61,10.054597228635624,10.054597228635624,30,1.0,0.48931460269085048,1,1.0,1,False,0.1815047926880943,0.0,0.68591021427712839
strong,0.05,False,62,10.053853711436451,10.053853711436451,30,1.0,0.46126464053392202,1,1.0,1,False,0.1876519299341248,0.0,0.674835960428249
strong,0.05,False,63,10.053954150759203,10.053954150759203,30,1.0,0.41436641395781637,1,1.0,1,False,0.20998035345945576,0.0,0.68726519164014177
strong,0.05,False,64,10.043635516701304,10.043635516701304,30,1.0,0.40192564350302817,1,1.0,1,False,0.21384910811476907,0.0,0.68487496331093523
strong,0.05,False,65,10.041778793279979,10.041778793279979,30,1.0,0.45590245822165748,1,1.0,1,False,0.19824646111858901,0.0,0.68030491817592165
strong,0.05,False,66,10.051178360989523,10.051178360989523,30,1.0,0.47063069246740941,1,1.0,1,False,0.19509496853345565,0.0,0.67878645298062501
strong,0.05,False,67,10.054740089733002,10.054740089733002,30,1.0,0.44113863809359127,1,1.0,1,False,0.20428226810532565,0.0,0.68444465019311629
strong,0.05,False,68,10.050824123695145,10.050824123695145,30,1.0,0.44952436557296138,1,1.0,1,False,0.20102080769223374,0.0,0.68341904763209904
strong,0.05,False,69,10.053524017169096,10.053524017169096,30,1.0,0.47769022748161855,1,1.0,1,False,0.19542118121915752,0.0,0.6780751565169415
strong,0.05,False,70,10.062736775203925,10.062736775203925,30,1.0,0.51759005599157304,1,1.0,1,False,0.17908350412054147,0.0,0.68379801096775017
strong,0.05,False,71,10.062174744108956,10.062174744108956,30,1.0,0.48043662406095011,1,1.0,1,False,0.19564244920142826,0.0,0.68115137071265119
strong,0.05,False,72,10.056552800882013,10.056552800882013,30,1.0,0.49696299653197634,1,1.0,1,False,0.18786115497932451,0.0,0.68330646031129094
strong,0.05,False,73,10.051270105126969,10.051270105126969,30,1.0,0.46602790243801384,1,1.0,1,False,0.20000433196871906,0.0,0.68671036546816089
strong,0.05,False,74,10.050255777890005,10.050255777890005,30,1.0,0.48721726704476959,1,1.0,1,False,0.19300275615496432,0.0,0.68236188589568736
strong,0.05,False,75,10.057089385221975,10.057089385221975,30,1.0,0.47860090625036406,1,1.0,1,False,0.19549415399791081,0.0,0.68501988554560844
strong,0.05,False,76,10.056128072311541,10.056128072311541,30,1.0,0.57015535159390651,1,1.0,1,False,0.16026800358890125,0.0,0.68381414102245841
strong,0.05,False,77,10.066076166455073,10.066076166455073,30,1.0,0.48585063777043019,1,1.0,1,False,0.18973166435474673,0.0,0.68651453360341119
strong,0.05,False,78,10.062713092276772,10.062713092276772,30,1.0,0.48134633827185858,1,1.0,1,False,0.19292789305911809,0.0,0.67789196233693616
