interaction,birth.rate,sender.converged,iteration,receiver.eu,sender.eu,number.of.states,sender.proportion,sender.convexity,meta.step,receiver.proportion,sender.convex,receiver.converged,sender.entropy,impairment,receiver.entropy
weakest,0.05,False,0,5.0353024734359781,5.0353024734359781,30,1.0,3.8954168377131413e-10,1,1.0,0,False,0.64213828019696106,0.0,0.88893546965350934
weakest,0.05,False,1,5.6838763696461916,5.6838763696461916,30,1.0,1.7818283808435294e-07,1,1.0,0,False,0.67100425918128936,0.0,0.89010898944251704
weakest,0.05,False,2,6.6707953982108492,6.6707953982108492,30,1.0,3.9531327105558506e-05,1,1.0,0,False,0.61928000788294468,0.0,0.86775971578175304
weakest,0.05,False,3,8.015373756287671,8.015373756287671,30,1.0,0.0046132447890559741,1,1.0,0,False,0.4920965743414179,0.0,0.81794969963975384
weakest,0.05,False,4,9.118199880080077,9.118199880080077,30,1.0,0.090270525477034166,1,1.0,1,False,0.3607264793765928,0.0,0.77025405268441915
weakest,0.05,False,5,9.6424941560755784,9.6424941560755784,30,1.0,0.28004164890400562,1,1.0,1,False,0.27739986070268829,0.0,0.73944107823482819
weakest,0.05,False,6,9.8308398248703419,9.8308398248703419,30,1.0,0.43475448827054602,1,1.0,1,False,0.21373152158610839,0.0,0.72312900187526918
weakest,0.05,False,7,9.907829903822666,9.907829903822666,30,1.0,0.52231107487189055,1,1.0,1,False,0.18414354836419486,0.0,0.71374108048110441
weakest,0.05,False,8,9.9532846302343359,9.9532846302343359,30,1.0,0.51638948422692543,1,1.0,1,False,0.18441979908793524,0.0,0.71186937614597479
weakest,0.05,False,9,9.971903709337413,9.971903709337413,30,1.0,0.40584867886158693,1,1.0,1,False,0.2255137099090915,0.0,0.70472969010708453
weakest,0.05,False,10,9.990237094354212,9.990237094354212,30,1.0,0.47541405691375338,1,1.0,1,False,0.1961581595777741,0.0,0.70445823709501498
weakest,0.05,False,11,10.013151921900404,10.013151921900404,30,1.0,0.48305033249542689,1,1.0,1,False,0.19223282879469239,0.0,0.70286466433459316
weakest,0.05,False,12,10.025662756940946,10.025662756940946,30,1.0,0.44805938999073081,1,1.0,1,False,0.20630550554366167,0.0,0.69158647944323348
weakest,0.05,False,13,10.044901448258628,10.044901448258628,30,1.0,0.48195618482910524,1,1.0,1,False,0.18862345426916188,0.0,0.69245971602471934
weakest,0.05,False,14,10.051302817295818,10.051302817295818,30,1.0,0.478414494136011,1,1.0,1,False,0.1894894059796681,0.0,0.6858980951871797
weakest,0.05,False,15,10.064502549780636,10.064502549780636,30,1.0,0.48128365271857876,1,1.0,1,False,0.18392997703516648,0.0,0.69109540202486652
weakest,0.05,False,16,10.066159576979642,10.066159576979642,30,1.0,0.49970701492115732,1,1.0,1,False,0.17782711413818883,0.0,0.68570638502333081
weakest,0.05,False,17,10.073062320595822,10.073062320595822,30,1.0,0.54973863298466918,1,1.0,1,False,0.15555219072957646,0.0,0.69125160667023344
weakest,0.05,False,18,10.073241933729649,10.073241933729649,30,1.0,0.46867875853257146,1,1.0,1,False,0.18048724656145945,0.0,0.68730520742375367
weakest,0.05,False,19,10.076828357174241,10.076828357174241,30,1.0,0.48163547738982299,1,1.0,1,False,0.17362370538610519,0.0,0.68529902211775828
weakest,0.05,False,20,10.085335010601408,10.085335010601408,30,1.0,0.45529256603114909,1,1.0,1,False,0.19036832665008688,0.0,0.68826932728233947
weakest,0.05,False,21,10.088708203214125,10.088708203214125,30,1.0,0.42214710013026963,1,1.0,1,False,0.1970253731182815,0.0,0.67912272751505187
weakest,0.05,False,22,10.089773390310887,10.089773390310887,30,1.0,0.49034378331643713,1,1.0,1,False,0.17383246690249662,0.0,0.68247887753936476
weakest,0.05,False,23,10.085941077223843,10.085941077223843,30,1.0,0.38680130599409335,1,1.0,1,False,0.21579174002983675,0.0,0.69001625072565942
weakest,0.05,False,24,10.082531233426703,10.082531233426703,30,1.0,0.44481830726215549,1,1.0,1,False,0.19281746388177456,0.0,0.6902228798733131
weakest,0.05,False,25,10.084872228735239,10.084872228735239,30,1.0,0.53514693415044245,1,1.0,1,False,0.15614598046844749,0.0,0.68454626992823731
weakest,0.05,False,26,10.103428486375073,10.103428486375073,30,1.0,0.47936670781556845,1,1.0,1,False,0.17971505450556161,0.0,0.68407894145370129
weakest,0.05,False,27,10.086431662102719,10.086431662102719,30,1.0,0.48565268237993392,1,1.0,1,False,0.17304043408352798,0.0,0.69106656319735693
weakest,0.05,False,28,10.085859915742331,10.085859915742331,30,1.0,0.44434777259612213,1,1.0,1,False,0.19057864328823571,0.0,0.68875430349249211
weakest,0.05,False,29,10.092486297708946,10.092486297708946,30,1.0,0.49126364452459031,1,1.0,1,False,0.17584597001273852,0.0,0.68722168460705679
weakest,0.05,False,30,10.093725259493418,10.093725259493418,30,1.0,0.4277274504452887,1,1.0,1,False,0.1901891521773372,0.0,0.68869360018826453
weakest,0.05,False,31,10.09390397645106,10.09390397645106,30,1.0,0.49800138983382886,1,1.0,1,False,0.16487284451715195,0.0,0.68677704974888065
weakest,0.05,False,32,10.105846877904114,10.105846877904114,30,1.0,0.46758298102470519,1,1.0,1,False,0.17284791362110463,0.0,0.68247025334767963
weakest,0.05,False,33,10.106432769706066,10.106432769706066,30,1.0,0.49337522746323326,1,1.0,1,False,0.17094693123768798,0.0,0.68550663630674269
weakest,0.05,False,34,10.098486909619938,10.098486909619938,30,1.0,0.45730623386265917,1,1.0,1,False,0.18412350361804511,0.0,0.67557906001608448
weakest,0.05,False,35,10.108347471601354,10.108347471601354,30,1.0,0.5076043374368886,1,1.0,1,False,0.15880570864332516,0.0,0.68447876322430212
weakest,0.05,False,36,10.106511270401437,10.106511270401437,30,1.0,0.48482641922029968,1,1.0,1,False,0.17057482356752771,0.0,0.68066564064591994
weakest,0.05,False,37,10.112554435011541,10.112554435011541,30,1.0,0.48104749497569604,1,1.0,1,False,0.1719823604990609,0.0,0.68378915822153719
weakest,0.05,False,38,10.107860418058504,10.107860418058504,30,1.0,0.4418704053488538,1,1.0,1,False,0.18678883564069937,0.0,0.68371628485557667
weakest,0.05,False,39,10.102440781350991,10.102440781350991,30,1.0,0.50674353057166066,1,1.0,1,False,0.16219689075399604,0.0,0.6866012420710903
weakest,0.05,False,40,10.101972171093555,10.101972171093555,30,1.0,0.55652233719518407,1,1.0,1,False,0.14649549333466827,0.0,0.68530878075553636
weakest,0.05,False,41,10.110515195556973,10.110515195556973,30,1.0,0.49739452380013083,1,1.0,1,False,0.16626091250884401,0.0,0.68244386918680533
weakest,0.05,False,42,10.108324821134106,10.108324821134106,30,1.0,0.46040227932584538,1,1.0,1,False,0.17615328902023675,0.0,0.68620478589092271
weakest,0.05,False,43,10.097578995498402,10.097578995498402,30,1.0,0.48616195426481051,1,1.0,1,False,0.17397778974219252,0.0,0.68266671070170937
weakest,0.05,False,44,10.102638984349992,10.102638984349992,30,1.0,0.45906719672658136,1,1.0,1,False,0.18524335529030761,0.0,0.68478254944289407
weakest,0.05,False,45,10.099762600591044,10.099762600591044,30,1.0,0.52120903466352819,1,1.0,1,False,0.16464137766722617,0.0,0.68573496258045918
weakest,0.05,False,46,10.101198665313321,10.101198665313321,30,1.0,0.47255135577438223,1,1.0,1,False,0.17560825997613735,0.0,0.68534784742606081
weakest,0.05,False,47,10.108974037318262,10.108974037318262,30,1.0,0.54927354313896393,1,1.0,1,False,0.15298994419005785,0.0,0.68947759399594599
weakest,0.05,False,48,10.104860245860339,10.104860245860339,30,1.0,0.48525771439458032,1,1.0,1,False,0.17396573949797636,0.0,0.68635964042240727
weakest,0.05,False,49,10.104838771357551,10.104838771357551,30,1.0,0.42157851272175706,1,1.0,1,False,0.19409293614925466,0.0,0.68905539370670876
weakest,0.05,False,50,10.100071299071553,10.100071299071553,30,1.0,0.44006667985865322,1,1.0,1,False,0.1872134863137476,0.0,0.68943006852566657
weakest,0.05,False,51,10.106366844521457,10.106366844521457,30,1.0,0.42175811121608991,1,1.0,1,False,0.19319587632056087,0.0,0.68347694116420976
weakest,0.05,False,52,10.101367681381927,10.101367681381927,30,1.0,0.50083031299310454,1,1.0,1,False,0.16993765232803074,0.0,0.68967946155751203
weakest,0.05,False,53,10.104518412889336,10.104518412889336,30,1.0,0.4695713741508668,1,1.0,1,False,0.17436076584382063,0.0,0.68479085753066993
weakest,0.05,False,54,10.105766189591691,10.105766189591691,30,1.0,0.52244245971665282,1,1.0,1,False,0.1561575663463457,0.0,0.68682590719870484
weakest,0.05,False,55,10.108199613694714,10.108199613694714,30,1.0,0.49916979644220327,1,1.0,1,False,0.16847356716394146,0.0,0.68401150117942078
weakest,0.05,False,56,10.112133048559155,10.112133048559155,30,1.0,0.43477147070039168,1,1.0,1,False,0.19484499258441756,0.0,0.68168308921707577
weakest,0.05,False,57,10.115503763464892,10.115503763464892,30,1.0,0.47449158424547283,1,1.0,1,False,0.17674786599005349,0.0,0.68470771105484507
weakest,0.05,False,58,10.108953150644561,10.108953150644561,30,1.0,0.36630604584656723,1,1.0,1,False,0.22259471890931778,0.0,0.68698116152584021
weakest,0.05,False,59,10.104329898759447,10.104329898759447,30,1.0,0.46530152342622672,1,1.0,1,False,0.18276847897463205,0.0,0.68500315657104538
weakest,0.05,False,60,10.109259071817918,10.109259071817918,30,1.0,0.48047072260081597,1,1.0,1,False,0.1769792741793956,0.0,0.68755679594095942
weakest,0.05,False,61,10.107233382860111,10.107233382860111,30,1.0,0.45716994901547431,1,1.0,1,False,0.18227132401690277,0.0,0.69147170038524963
weakest,0.05,False,62,10.099103957881596,10.099103957881596,30,1.0,0.52112248252170845,1,1.0,1,False,0.16077999143471303,0.0,0.69278666373091469
weakest,0.05,False,63,10.1049352667301,10.1049352667301,30,1.0,0.46701257293650744,1,1.0,1,False,0.1766050446634139,0.0,0.68809646066962005
weakest,0.05,False,64,10.110140168180788,10.110140168180788,30,1.0,0.50191960153666737,1,1.0,1,False,0.16701244030530249,0.0,0.69141491156031742
weakest,0.05,False,65,10.104339450217886,10.104339450217886,30,1.0,0.44726504840638792,1,1.0,1,False,0.18873902580826457,0.0,0.68947059442275582
weakest,0.05,False,66,10.111521952837336,10.111521952837336,30,1.0,0.41269521799340186,1,1.0,1,False,0.20310587426039547,0.0,0.68819186955138045
weakest,0.05,False,67,10.095707597706792,10.095707597706792,30,1.0,0.45587702721571477,1,1.0,1,False,0.18790166694243751,0.0,0.69023346395780194
weakest,0.05,False,68,10.096785801570531,10.096785801570531,30,1.0,0.44033829153399179,1,1.0,1,False,0.18913566446415681,0.0,0.68576625992930917
weakest,0.05,False,69,10.100574232865975,10.100574232865975,30,1.0,0.47487174723731906,1,1.0,1,False,0.17612235408153856,0.0,0.69021951658338199
weakest,0.05,False,70,10.099824947088022,10.099824947088022,30,1.0,0.43009980290328004,1,1.0,1,False,0.19176823552798133,0.0,0.69443059235347604
weakest,0.05,False,71,10.101198436402623,10.101198436402623,30,1.0,0.49580405852331294,1,1.0,1,False,0.17010647956276259,0.0,0.69518923968332769
weakest,0.05,False,72,10.105346148325994,10.105346148325994,30,1.0,0.48356992285979433,1,1.0,1,False,0.17347575980123733,0.0,0.68955225065143344
weakest,0.05,False,73,10.111826121678497,10.111826121678497,30,1.0,0.45672184768434476,1,1.0,1,False,0.18703849681015908,0.0,0.68527075976624863
weakest,0.05,False,74,10.113675415572022,10.113675415572022,30,1.0,0.44415693240164544,1,1.0,1,False,0.1935917781451551,0.0,0.688116982886533
weakest,0.05,False,75,10.108452170783684,10.108452170783684,30,1.0,0.42475565239089058,1,1.0,1,False,0.20172240734889843,0.0,0.68783837014682392
weakest,0.05,False,76,10.108178884123275,10.108178884123275,30,1.0,0.59143634844059645,1,1.0,1,False,0.14066940408383477,0.0,0.68587323594048188
weakest,0.05,False,77,10.111987317778151,10.111987317778151,30,1.0,0.57952720898634202,1,1.0,1,False,0.14291331717652903,0.0,0.68631335522903181
weakest,0.05,False,78,10.114545816023389,10.114545816023389,30,1.0,0.49319426499308261,1,1.0,1,False,0.17257074429999808,0.0,0.69106573063275267
weakest,0.05,False,79,10.105861345109645,10.105861345109645,30,1.0,0.44451568317358942,1,1.0,1,False,0.19160670824710679,0.0,0.6904040381317158
weakest,0.05,False,80,10.103276936980579,10.103276936980579,30,1.0,0.42103800778278339,1,1.0,1,False,0.20093904804451918,0.0,0.69263448592250032
weakest,0.05,False,81,10.095501841045703,10.095501841045703,30,1.0,0.47846451486306679,1,1.0,1,False,0.18110350895199823,0.0,0.69259869006635022
weakest,0.05,False,82,10.0977142941691,10.0977142941691,30,1.0,0.46076419572814903,1,1.0,1,False,0.17880898375356638,0.0,0.68695339339434003
weakest,0.05,False,83,10.099698525194526,10.099698525194526,30,1.0,0.46046974534274537,1,1.0,1,False,0.17878240325680764,0.0,0.69308075333943842
weakest,0.05,False,84,10.105659238481429,10.105659238481429,30,1.0,0.47025521575754531,1,1.0,1,False,0.17401922871221268,0.0,0.68510538893695228
weakest,0.05,False,85,10.109722434983714,10.109722434983714,30,1.0,0.43942852716892311,1,1.0,1,False,0.18738309288207242,0.0,0.69011391579738257
weakest,0.05,False,86,10.102962422261113,10.102962422261113,30,1.0,0.46185084505250579,1,1.0,1,False,0.17712221754918483,0.0,0.69893221378218828
weakest,0.05,False,87,10.089524404518951,10.089524404518951,30,1.0,0.48756217687384701,1,1.0,1,False,0.16742180686527006,0.0,0.69615601116674453
weakest,0.05,False,88,10.094947051038645,10.094947051038645,30,1.0,0.4956410695117523,1,1.0,1,False,0.16159704313180118,0.0,0.6949643037862
weakest,0.05,False,89,10.099562456446286,10.099562456446286,30,1.0,0.47207259271827129,1,1.0,1,False,0.17558721593336707,0.0,0.68775090879727652
