interaction,birth.rate,sender.converged,iteration,receiver.eu,sender.eu,number.of.states,sender.proportion,sender.convexity,meta.step,receiver.proportion,sender.convex,receiver.converged,sender.entropy,impairment,receiver.entropy
weakest,0.05,False,0,5.0637369129535408,5.0637369129535408,30,1.0,7.2672491545622829e-10,1,1.0,0,False,0.76073481436436152,0.0,0.89387907096430097
weakest,0.05,False,1,5.4610692690758524,5.4610692690758524,30,1.0,2.4837486296627363e-09,1,1.0,0,False,0.76843562263682219,0.0,0.88648905256104682
weakest,0.05,False,2,6.0929751489470441,6.0929751489470441,30,1.0,1.2324624223526154e-08,1,1.0,0,False,0.71798806231437018,0.0,0.86615219742931371
weakest,0.05,False,3,7.0601207204095404,7.0601207204095404,30,1.0,3.07826197828398e-08,1,1.0,0,False,0.59935501135281466,0.0,0.82139397834536254
weakest,0.05,False,4,8.0587531088915902,8.0587531088915902,30,1.0,3.3157151824835914e-09,1,1.0,0,False,0.48715222802843822,0.0,0.76585370020702992
weakest,0.05,False,5,8.7200038432887084,8.7200038432887084,30,1.0,9.4986507109603919e-11,1,1.0,0,False,0.40832085832411169,0.0,0.71915739567822412
weakest,0.05,False,6,9.1386600558987023,9.1386600558987023,30,1.0,8.5151731960503481e-13,1,1.0,0,False,0.34075151831566092,0.0,0.68852038812125149
weakest,0.05,False,7,9.3812420404392007,9.3812420404392007,30,1.0,3.1808315987625083e-12,1,1.0,0,False,0.31482685875786348,0.0,0.66610554641499831
weakest,0.05,False,8,9.5343029773069929,9.5343029773069929,30,1.0,6.2321818035520142e-13,1,1.0,0,False,0.26994681272664145,0.0,0.6547939713208264
weakest,0.05,False,9,9.6180740987738602,9.6180740987738602,30,1.0,7.8623943222577227e-12,1,1.0,0,False,0.26490994594128875,0.0,0.64008681476591445
weakest,0.05,False,10,9.6823309153473822,9.6823309153473822,30,1.0,7.9191039063046203e-12,1,1.0,0,False,0.22926980339433065,0.0,0.62881022416608434
weakest,0.05,False,11,9.7389868214540005,9.7389868214540005,30,1.0,2.5394532181126331e-11,1,1.0,0,False,0.23988702042833718,0.0,0.62234887576033537
weakest,0.05,False,12,9.7633649712198292,9.7633649712198292,30,1.0,9.0152823971676376e-13,1,1.0,0,False,0.20846232557595626,0.0,0.61811261840233744
weakest,0.05,False,13,9.7937794995345175,9.7937794995345175,30,1.0,9.1405060213107744e-13,1,1.0,0,False,0.19839538586932848,0.0,0.61662212470406363
weakest,0.05,False,14,9.8123692661787896,9.8123692661787896,30,1.0,3.1172465603733618e-11,1,1.0,0,False,0.1950508545342842,0.0,0.61424468636119756
weakest,0.05,False,15,9.8310334148285783,9.8310334148285783,30,1.0,2.3258594252507118e-13,1,1.0,0,False,0.18521800293270405,0.0,0.60675575908557233
weakest,0.05,False,16,9.8428987789528524,9.8428987789528524,30,1.0,2.0724447633718434e-11,1,1.0,0,False,0.19038913907561994,0.0,0.61363070955351906
weakest,0.05,False,17,9.8433556563032329,9.8433556563032329,30,1.0,1.7797461913421269e-12,1,1.0,0,False,0.18799282484665561,0.0,0.60671396349880535
