interaction,birth.rate,sender.converged,iteration,receiver.eu,sender.eu,number.of.states,sender.proportion,sender.convexity,meta.step,receiver.proportion,sender.convex,receiver.converged,sender.entropy,impairment,receiver.entropy
weak,0.05,False,0,4.9392484366911358,4.9582540274982581,30,0.5,3.6448438131794476e-09,1,0.5,0,False,0.77732839667929488,0.0,0.86686610716965073
weak,0.05,False,0,4.9101013790387888,4.8910957882316666,30,0.5,7.098699392721386e-09,1,0.5,0,False,0.77066168369854682,0.05,0.88922614142400458
weak,0.05,False,1,5.1515582461305263,5.1373731018610904,30,0.50391474014976911,1.8188615717542353e-08,1,0.50530613282201453,0,False,0.79856024477300336,0.0,0.87941333871929595
weak,0.05,False,1,5.0433669912900054,5.0575521355594422,30,0.49608525985023094,4.3759031285485574e-08,1,0.49469386717798558,0,False,0.96758781926348791,0.05,0.96934431538693677
weak,0.05,False,2,5.3253559148463472,5.2912217578723482,30,0.50862300952079165,5.4282528265507949e-08,1,0.51331763607355851,0,False,0.7987697190029136,0.0,0.88350945665976721
weak,0.05,False,2,5.1573440547334304,5.1924881654817714,30,0.4913769904792083,4.5959998843335816e-08,1,0.48668236392644149,0,False,0.95951752695817971,0.05,0.97001015871022922
weak,0.05,False,3,5.6768104444334089,5.5917019467839655,30,0.5130926357955683,1.5654853507690642e-07,1,0.52571012609494838,0,False,0.76492984059902647,0.0,0.8829260649429771
weak,0.05,False,3,5.4018494945155027,5.4925720559102409,30,0.48690736420443165,7.7001150727232965e-08,1,0.47428987390505167,0,False,0.90693639006758031,0.05,0.96469967424068259
weak,0.05,False,4,6.331507427152653,6.1771943891350887,30,0.51657887153879922,2.5331035236236804e-07,1,0.54250413469800962,0,False,0.69598691943164148,0.0,0.87301568426418386
weak,0.05,False,4,5.9182557860498308,6.0915763973015427,30,0.48342112846120072,1.2603867755543193e-07,1,0.45749586530199032,0,False,0.80682113397372857,0.05,0.95223704223369732
weak,0.05,False,5,7.2554178072943891,7.0309467334925184,30,0.51746668700436371,6.2517788267405419e-08,1,0.56078634295969243,0,False,0.6038963897163151,0.0,0.84575215266341164
weak,0.05,False,5,6.738398839211091,7.0059934046685628,30,0.48253331299563623,5.2961713015159679e-08,1,0.43921365704030763,0,False,0.6620862899713672,0.05,0.92805139426426353
weak,0.05,False,6,8.1688437115471721,7.9449778884137645,30,0.51717465801591622,1.8327262335497741e-09,1,0.57626223902016227,0,False,0.48274421760301223,0.0,0.80644707138161531
weak,0.05,False,6,7.6693610775341856,7.9542751300748371,30,0.48282534198408378,1.356231050337327e-09,1,0.42373776097983784,0,False,0.51170743406629349,0.05,0.88789030097273147
weak,0.05,False,7,8.8065252144015815,8.6309842990393406,30,0.51759600396133443,2.8924584167208634e-12,1,0.58846155824030166,0,False,0.38427529893964113,0.0,0.76449494070352408
weak,0.05,False,7,8.3756763886502448,8.6164324502205751,30,0.48240399603866563,1.7338870557275099e-11,1,0.41153844175969828,0,False,0.4015146840915203,0.05,0.85431972041367532
weak,0.05,False,8,9.1499412717917092,9.0142030573786229,30,0.51895912909668174,1.3568358585865594e-12,1,0.59889585657093869,0,False,0.32937370943693661,0.0,0.74601020264605578
weak,0.05,False,8,8.7625767525146401,8.9651214236491672,30,0.48104087090331837,3.6339745864674184e-12,1,0.4011041434290612,0,False,0.33589066360795705,0.05,0.83092566414972435
weak,0.05,False,9,9.3249431324647762,9.200184160377173,30,0.52089176214104504,3.1797390641368906e-13,1,0.60927774185533468,0,False,0.2894672413556959,0.0,0.72602131113047041
weak,0.05,False,9,8.9288019836443269,9.129223694953664,30,0.4791082378589549,3.437671859589496e-12,1,0.39072225814466532,0,False,0.32824407236410474,0.05,0.82037622723552417
weak,0.05,False,10,9.4531436262792568,9.3174202391455587,30,0.52312828038138937,1.4087152563869295e-13,1,0.6208069853340128,0,False,0.25063125603494935,0.0,0.70847917992797826
weak,0.05,False,10,9.0038271750983618,9.2342771241967085,30,0.4768717196186108,8.0722701793405042e-13,1,0.37919301466598732,0,False,0.30727734776449572,0.05,0.81256438709554302
weak,0.05,False,11,9.5287793709345703,9.3879937062206036,30,0.52549217357793687,6.6011756211635487e-12,1,0.63296417501654634,0,False,0.24470715862378287,0.0,0.69994547269207741
weak,0.05,False,11,9.0461308210232119,9.2994346824544962,30,0.47450782642206313,3.689819013739556e-12,1,0.36703582498345377,0,False,0.29641110449617436,0.05,0.8163747898885807
weak,0.05,False,12,9.5588075953702543,9.4182622920079115,30,0.52785556414979695,1.5140910327579867e-13,1,0.64529889390873685,0,False,0.23862739882129411,0.0,0.69880858236549925
weak,0.05,False,12,9.0609976147999944,9.329393803032243,30,0.47214443585020305,5.3782899806383208e-13,1,0.35470110609126315,0,False,0.3094259485775922,0.05,0.81752794318415567
weak,0.05,False,13,9.5848331151192685,9.4442590116355944,30,0.53021159509559401,6.1679732416628012e-13,1,0.65782701434673829,0,False,0.22349303777798304,0.0,0.68675900373207888
weak,0.05,False,13,9.0702017774273962,9.3553747676662873,30,0.46978840490440599,4.523616414479377e-12,1,0.34217298565326171,0,False,0.32472570104571169,0.05,0.81119534168821239
weak,0.05,False,14,9.6202493418238681,9.4770820083742766,30,0.53259991455647893,8.4339933150160257e-14,1,0.67077252481121186,0,False,0.23345214631016251,0.0,0.68246062773284144
weak,0.05,False,14,9.0776434266455386,9.3866205322364262,30,0.46740008544352096,3.0772240658662757e-13,1,0.32922747518878814,0,False,0.30804886701356227,0.05,0.81115329729661834
weak,0.05,False,15,9.6453057490999186,9.5020065143622254,30,0.53494067048634686,2.3856572710665943e-15,1,0.68388088625842025,0,False,0.18392299029480627,0.0,0.67717068727817387
weak,0.05,False,15,9.0837564755600901,9.4130501446934716,30,0.4650593295136532,2.61289464102488e-12,1,0.31611911374157975,0,False,0.31268184606325344,0.05,0.81000257065024284
weak,0.05,False,16,9.6647928981811262,9.5268485912534349,30,0.53735891195039287,9.8959356707173656e-14,1,0.69691946274721905,0,False,0.21601144971472164,0.0,0.66952902372648526
weak,0.05,False,16,9.0928016519311896,9.4346602269223361,30,0.46264108804960707,3.1624747582136812e-12,1,0.30308053725278106,0,False,0.30869038009985839,0.05,0.81342106939304681
weak,0.05,False,17,9.6824777638411099,9.5428938451013465,30,0.53959965608272298,5.1553099026976681e-13,1,0.71006191100689686,0,False,0.21393017479843093,0.0,0.66135870934016494
weak,0.05,False,17,9.091176892675886,9.4572381003033854,30,0.46040034391727713,5.8876582530023576e-12,1,0.28993808899310297,0,False,0.3057129867753352,0.05,0.80516123172022802
weak,0.05,False,18,9.6946856058849598,9.5623071047127741,30,0.54178181185288765,7.6434491440604313e-14,1,0.72280311611915893,0,False,0.20040047299793826,0.0,0.66191651289810571
weak,0.05,False,18,9.1052736397799183,9.4786527842527093,30,0.45821818814711224,2.373259643270837e-12,1,0.27719688388084107,0,False,0.29765123607506677,0.05,0.80701995508857038
weak,0.05,False,19,9.7128655031312423,9.5813436901158866,30,0.54388185635895347,4.5277061377602254e-15,1,0.73556511171075489,0,False,0.19698441743451159,0.0,0.66146120638731354
weak,0.05,False,19,9.1049314103252392,9.5006056834798098,30,0.45611814364104647,9.6139779433919843e-13,1,0.26443488828924516,0,False,0.28307748173322694,0.05,0.80825622031802091
weak,0.05,False,20,9.7166624397552273,9.592817779387504,30,0.54596361936311422,1.1802974379044613e-15,1,0.74791316132200691,0,False,0.19479212313964242,0.0,0.6581612882775334
weak,0.05,False,20,9.1100021725628046,9.5126247852547969,30,0.45403638063688584,1.0250155554357797e-12,1,0.25208683867799303,0,False,0.30633141153409532,0.05,0.80245581067577076
