interaction,birth.rate,sender.converged,iteration,receiver.eu,sender.eu,number.of.states,sender.proportion,sender.convexity,meta.step,receiver.proportion,sender.convex,receiver.converged,sender.entropy,impairment,receiver.entropy
weakest,0.05,False,0,4.7730805301378405,4.7730805301378405,30,1.0,7.9360060524245757e-09,1,1.0,0,False,0.69925663612435962,0.0,0.90367107720673623
weakest,0.05,False,1,5.3102920374493383,5.3102920374493383,30,1.0,3.0206255426337733e-08,1,1.0,0,False,0.74614078014071084,0.0,0.90642518901986191
weakest,0.05,False,2,6.0155545666033978,6.0155545666033978,30,1.0,8.600440582228338e-07,1,1.0,0,False,0.72808301342836901,0.0,0.88335389300640788
weakest,0.05,False,3,7.1496486256030831,7.1496486256030831,30,1.0,3.876555785281765e-05,1,1.0,0,False,0.65279082235274788,0.0,0.83214091233553589
weakest,0.05,False,4,8.515255966571905,8.515255966571905,30,1.0,0.0019507630802765065,1,1.0,0,False,0.5119894098886939,0.0,0.76154821191747812
weakest,0.05,False,5,9.4163099408812556,9.4163099408812556,30,1.0,0.025061891637609555,1,1.0,0,False,0.37572495114417226,0.0,0.7084744729581649
weakest,0.05,False,6,9.818674288593586,9.818674288593586,30,1.0,0.13825476484468255,1,1.0,1,False,0.30326546496335782,0.0,0.68275349339055702
weakest,0.05,False,7,9.9749629800019779,9.9749629800019779,30,1.0,0.31254745548936963,1,1.0,1,False,0.26437653501905722,0.0,0.67252897009719248
weakest,0.05,False,8,10.014045815872423,10.014045815872423,30,1.0,0.46254843182418509,1,1.0,1,False,0.20414360693754996,0.0,0.67250335640288594
weakest,0.05,False,9,10.039711069977498,10.039711069977498,30,1.0,0.45252179418074667,1,1.0,1,False,0.19962377708691578,0.0,0.66686693755484683
weakest,0.05,False,10,10.053352106693675,10.053352106693675,30,1.0,0.37314742419806135,1,1.0,1,False,0.23057296170719849,0.0,0.66504691988249098
weakest,0.05,False,11,10.056656305377834,10.056656305377834,30,1.0,0.47132020494419113,1,1.0,1,False,0.19020258160927186,0.0,0.6666108850750333
weakest,0.05,False,12,10.070197831315813,10.070197831315813,30,1.0,0.47184306697806588,1,1.0,1,False,0.18580932622775453,0.0,0.66429897473753319
weakest,0.05,False,13,10.074419155666764,10.074419155666764,30,1.0,0.50576189651111281,1,1.0,1,False,0.16904871754809175,0.0,0.66494425788398326
weakest,0.05,False,14,10.079613669415982,10.079613669415982,30,1.0,0.44247769340752463,1,1.0,1,False,0.19461346245233208,0.0,0.66228927465104648
weakest,0.05,False,15,10.084167383725241,10.084167383725241,30,1.0,0.44663262530828696,1,1.0,1,False,0.18953020213983571,0.0,0.6652771704736159
weakest,0.05,False,16,10.08268228031951,10.08268228031951,30,1.0,0.43094804449428303,1,1.0,1,False,0.19330741213491431,0.0,0.66920338493621256
weakest,0.05,False,17,10.081524068970943,10.081524068970943,30,1.0,0.47251341407981984,1,1.0,1,False,0.1787145259591606,0.0,0.67447385851792152
weakest,0.05,False,18,10.077583127505454,10.077583127505454,30,1.0,0.5450048474021435,1,1.0,1,False,0.14686638481829273,0.0,0.67025004426757451
weakest,0.05,False,19,10.089136560107795,10.089136560107795,30,1.0,0.47823647629179705,1,1.0,1,False,0.17524552820282877,0.0,0.67597931628114849
weakest,0.05,False,20,10.086243647936268,10.086243647936268,30,1.0,0.54439972335429732,1,1.0,1,False,0.14614409472574752,0.0,0.67428562580355866
weakest,0.05,False,21,10.093640408629842,10.093640408629842,30,1.0,0.44343633155588741,1,1.0,1,False,0.18589249080448697,0.0,0.67421107114668732
weakest,0.05,False,22,10.086868945761722,10.086868945761722,30,1.0,0.41842561329718791,1,1.0,1,False,0.19844243446726484,0.0,0.67300636421732329
weakest,0.05,False,23,10.084803601768472,10.084803601768472,30,1.0,0.4848188034064651,1,1.0,1,False,0.16887271243756102,0.0,0.67705749314965402
weakest,0.05,False,24,10.087082401306473,10.087082401306473,30,1.0,0.49652558199930291,1,1.0,1,False,0.17073403638662529,0.0,0.67404016377499487
weakest,0.05,False,25,10.087480809550195,10.087480809550195,30,1.0,0.4998008512033954,1,1.0,1,False,0.168868128793185,0.0,0.6767553591961798
weakest,0.05,False,26,10.087931825324539,10.087931825324539,30,1.0,0.47224640949018837,1,1.0,1,False,0.17884702487501306,0.0,0.67244394033448052
weakest,0.05,False,27,10.090557425063009,10.090557425063009,30,1.0,0.57920229622566322,1,1.0,1,False,0.14210313735867386,0.0,0.67583276001979542
weakest,0.05,False,28,10.096172943744417,10.096172943744417,30,1.0,0.48395384434537159,1,1.0,1,False,0.17249487768777647,0.0,0.67019308384207799
weakest,0.05,False,29,10.096378860822082,10.096378860822082,30,1.0,0.44851576012049676,1,1.0,1,False,0.18327882375495741,0.0,0.68027280965608472
weakest,0.05,False,30,10.088568984597092,10.088568984597092,30,1.0,0.54533954319110678,1,1.0,1,False,0.14856849476540357,0.0,0.68147837231438591
weakest,0.05,False,31,10.097454779407283,10.097454779407283,30,1.0,0.41298265157786801,1,1.0,1,False,0.20230839203596998,0.0,0.67703565387004516
weakest,0.05,False,32,10.089978123181432,10.089978123181432,30,1.0,0.44017127171247927,1,1.0,1,False,0.18924185363473733,0.0,0.67672324315191101
weakest,0.05,False,33,10.100746012149617,10.100746012149617,30,1.0,0.45746719444788797,1,1.0,1,False,0.17856374380162676,0.0,0.67795970339293221
weakest,0.05,False,34,10.100632860147638,10.100632860147638,30,1.0,0.54522744442872595,1,1.0,1,False,0.15056336645953161,0.0,0.68047459735825711
weakest,0.05,False,35,10.109702459248096,10.109702459248096,30,1.0,0.52060482908373373,1,1.0,1,False,0.16320371831491884,0.0,0.67670598580652686
weakest,0.05,False,36,10.101329880104615,10.101329880104615,30,1.0,0.46716751461300426,1,1.0,1,False,0.17712105924252952,0.0,0.67990603007906758
weakest,0.05,False,37,10.092970738926139,10.092970738926139,30,1.0,0.44526577157663094,1,1.0,1,False,0.18709063936304093,0.0,0.67954025062368906
weakest,0.05,False,38,10.09172329905944,10.09172329905944,30,1.0,0.54392234502270109,1,1.0,1,False,0.15093845620099675,0.0,0.68092750916072464
weakest,0.05,False,39,10.10065566099162,10.10065566099162,30,1.0,0.44302673147146299,1,1.0,1,False,0.18475355910051408,0.0,0.68252250805939196
weakest,0.05,False,40,10.097171800016845,10.097171800016845,30,1.0,0.51596776099011588,1,1.0,1,False,0.16334615407836647,0.0,0.68070190591571611
weakest,0.05,False,41,10.101048695933024,10.101048695933024,30,1.0,0.48809962803201556,1,1.0,1,False,0.17729166717148867,0.0,0.67816189573928476
weakest,0.05,False,42,10.105375661364288,10.105375661364288,30,1.0,0.52395960593411672,1,1.0,1,False,0.16504702636572727,0.0,0.6794596007992264
weakest,0.05,False,43,10.105957898903725,10.105957898903725,30,1.0,0.53417988411621586,1,1.0,1,False,0.15434745541213335,0.0,0.6831535460813386
weakest,0.05,False,44,10.101001783176949,10.101001783176949,30,1.0,0.50894290840835976,1,1.0,1,False,0.15793267053958676,0.0,0.68588237213214376
weakest,0.05,False,45,10.098088141954594,10.098088141954594,30,1.0,0.41106231134282289,1,1.0,1,False,0.1956533216112642,0.0,0.69092840299354041
weakest,0.05,False,46,10.091728801356092,10.091728801356092,30,1.0,0.45395531609716094,1,1.0,1,False,0.18074536082313689,0.0,0.67897021437870875
weakest,0.05,False,47,10.104109988496131,10.104109988496131,30,1.0,0.49704830333303357,1,1.0,1,False,0.16821736307939111,0.0,0.68664813112798662
weakest,0.05,False,48,10.098465445247491,10.098465445247491,30,1.0,0.45219041817891137,1,1.0,1,False,0.17940163505058512,0.0,0.68728607618979642
weakest,0.05,False,49,10.101477535549757,10.101477535549757,30,1.0,0.41120201692624248,1,1.0,1,False,0.20423491697802529,0.0,0.68606649216090698
weakest,0.05,False,50,10.09743125285169,10.09743125285169,30,1.0,0.43765126889375844,1,1.0,1,False,0.19903784654097131,0.0,0.68065422837400891
weakest,0.05,False,51,10.104901129532951,10.104901129532951,30,1.0,0.47925805926302206,1,1.0,1,False,0.17973793189004525,0.0,0.68775930975421129
weakest,0.05,False,52,10.096258340275506,10.096258340275506,30,1.0,0.42328557586276816,1,1.0,1,False,0.20164725756977736,0.0,0.68379007053275953
weakest,0.05,False,53,10.099852680881995,10.099852680881995,30,1.0,0.49218105187609978,1,1.0,1,False,0.17423515565918682,0.0,0.68958005677703749
weakest,0.05,False,54,10.094242848364107,10.094242848364107,30,1.0,0.42267248702567994,1,1.0,1,False,0.19908929690099539,0.0,0.68161927105218922
weakest,0.05,False,55,10.09729442721261,10.09729442721261,30,1.0,0.48154523048401232,1,1.0,1,False,0.17893802158901617,0.0,0.68766448876276487
weakest,0.05,False,56,10.093793498626336,10.093793498626336,30,1.0,0.45873912953100243,1,1.0,1,False,0.18530763708427292,0.0,0.68193792689193444
weakest,0.05,False,57,10.100769893793712,10.100769893793712,30,1.0,0.46133076399017725,1,1.0,1,False,0.18476696337018475,0.0,0.68163828479452615
weakest,0.05,False,58,10.106038411237735,10.106038411237735,30,1.0,0.4645069831557872,1,1.0,1,False,0.18239396434127492,0.0,0.68349820570729047
weakest,0.05,False,59,10.113271664888908,10.113271664888908,30,1.0,0.51215861227499937,1,1.0,1,False,0.16278096315535337,0.0,0.68059606220036106
weakest,0.05,False,60,10.117577092371432,10.117577092371432,30,1.0,0.48602011959632202,1,1.0,1,False,0.16988160799032467,0.0,0.68134639406530118
weakest,0.05,False,61,10.110306607228777,10.110306607228777,30,1.0,0.45978164145876022,1,1.0,1,False,0.17640318461088075,0.0,0.68418296821354241
weakest,0.05,False,62,10.112549924379802,10.112549924379802,30,1.0,0.53620461689309207,1,1.0,1,False,0.15695152803535531,0.0,0.68331216475084888
weakest,0.05,False,63,10.106721388963209,10.106721388963209,30,1.0,0.4671428637227269,1,1.0,1,False,0.18344373155547575,0.0,0.68568953405977018
weakest,0.05,False,64,10.110312049297132,10.110312049297132,30,1.0,0.54188925052553671,1,1.0,1,False,0.15457028915895224,0.0,0.67883499784938683
weakest,0.05,False,65,10.120059421872977,10.120059421872977,30,1.0,0.45895383461597733,1,1.0,1,False,0.18036742488402796,0.0,0.6764106391336866
weakest,0.05,False,66,10.119604931871811,10.119604931871811,30,1.0,0.45373530167236742,1,1.0,1,False,0.18838209891298896,0.0,0.68225290595894017
weakest,0.05,False,67,10.111778003760895,10.111778003760895,30,1.0,0.50130789320942248,1,1.0,1,False,0.17092496129859772,0.0,0.68075432517792811
weakest,0.05,False,68,10.114142339411323,10.114142339411323,30,1.0,0.50995697197576584,1,1.0,1,False,0.16344734312643333,0.0,0.68066861588408722
weakest,0.05,False,69,10.118272814962356,10.118272814962356,30,1.0,0.49890796004574683,1,1.0,1,False,0.16591717631835631,0.0,0.68180436101832331
weakest,0.05,False,70,10.114290500196134,10.114290500196134,30,1.0,0.52400824932159229,1,1.0,1,False,0.15895199702943771,0.0,0.68055031400969257
weakest,0.05,False,71,10.11719556565845,10.11719556565845,30,1.0,0.46120189088170416,1,1.0,1,False,0.17789128149625616,0.0,0.68558238938419513
weakest,0.05,False,72,10.113679922747652,10.113679922747652,30,1.0,0.44274753030498226,1,1.0,1,False,0.18404535837025135,0.0,0.68321537049400005
weakest,0.05,False,73,10.117960088420466,10.117960088420466,30,1.0,0.53938729950226139,1,1.0,1,False,0.15165231732935192,0.0,0.68244719320352987
weakest,0.05,False,74,10.117612368349212,10.117612368349212,30,1.0,0.49314348954716258,1,1.0,1,False,0.1690958544218702,0.0,0.6866970977874266
weakest,0.05,False,75,10.11965606676355,10.11965606676355,30,1.0,0.46410356952141285,1,1.0,1,False,0.1806181135471204,0.0,0.68267473461869377
weakest,0.05,False,76,10.113819440021219,10.113819440021219,30,1.0,0.40158189753246387,1,1.0,1,False,0.20331906131745892,0.0,0.68456285794419247
weakest,0.05,False,77,10.110388900934057,10.110388900934057,30,1.0,0.46468679572723021,1,1.0,1,False,0.17703513660257467,0.0,0.69022201342847267
weakest,0.05,False,78,10.099209252562567,10.099209252562567,30,1.0,0.42363718322484145,1,1.0,1,False,0.19880377961016155,0.0,0.69092787849511095
weakest,0.05,False,79,10.099545305427597,10.099545305427597,30,1.0,0.44910919153175705,1,1.0,1,False,0.18871724683337843,0.0,0.69251565185807951
weakest,0.05,False,80,10.098566626169632,10.098566626169632,30,1.0,0.46675034605834698,1,1.0,1,False,0.17576358554244939,0.0,0.6893323812612574
weakest,0.05,False,81,10.108646748213889,10.108646748213889,30,1.0,0.47708968435073468,1,1.0,1,False,0.17680004024329263,0.0,0.69225042172588802
weakest,0.05,False,82,10.110661400436205,10.110661400436205,30,1.0,0.45027590921633476,1,1.0,1,False,0.18226168795971212,0.0,0.69235587591481029
weakest,0.05,False,83,10.102323340781586,10.102323340781586,30,1.0,0.48681965841458813,1,1.0,1,False,0.17110384452529961,0.0,0.68714086381327022
weakest,0.05,False,84,10.102451419154201,10.102451419154201,30,1.0,0.50333231845690873,1,1.0,1,False,0.16392878209444686,0.0,0.6892114191110551
weakest,0.05,False,85,10.108885647945215,10.108885647945215,30,1.0,0.52788155362955513,1,1.0,1,False,0.15465733034911675,0.0,0.68779589683631448
weakest,0.05,False,86,10.110413256982021,10.110413256982021,30,1.0,0.49902462581374896,1,1.0,1,False,0.17195954983407297,0.0,0.69151245579132348
weakest,0.05,False,87,10.108587757020006,10.108587757020006,30,1.0,0.42990596277146687,1,1.0,1,False,0.1900320108301071,0.0,0.68816293481065882
weakest,0.05,False,88,10.107192174399604,10.107192174399604,30,1.0,0.47197191725266135,1,1.0,1,False,0.18156795454326571,0.0,0.69041978849687657
weakest,0.05,False,89,10.113815554051582,10.113815554051582,30,1.0,0.47747733397325842,1,1.0,1,False,0.17671904746498621,0.0,0.6904809015510851
weakest,0.05,False,90,10.118835129063262,10.118835129063262,30,1.0,0.48217708527090081,1,1.0,1,False,0.17616973892308063,0.0,0.68642484634724432
weakest,0.05,False,91,10.120949525975346,10.120949525975346,30,1.0,0.38147128458539775,1,1.0,1,False,0.21903268760038369,0.0,0.68623102691271831
weakest,0.05,False,92,10.111818895496057,10.111818895496057,30,1.0,0.471258031654886,1,1.0,1,False,0.18215764800068474,0.0,0.68656748147396507
weakest,0.05,False,93,10.117072091009382,10.117072091009382,30,1.0,0.41913328273881484,1,1.0,1,False,0.20160833885283433,0.0,0.68788688672441767
weakest,0.05,False,94,10.114373343831391,10.114373343831391,30,1.0,0.48464966255947606,1,1.0,1,False,0.17201625071565807,0.0,0.68987773638119476
weakest,0.05,False,95,10.103386493280579,10.103386493280579,30,1.0,0.44960228094932914,1,1.0,1,False,0.18607482302269646,0.0,0.69509331762721716
weakest,0.05,False,96,10.106191993548562,10.106191993548562,30,1.0,0.44335610333784559,1,1.0,1,False,0.18808583758218056,0.0,0.6941301059277748
weakest,0.05,False,97,10.114346931053802,10.114346931053802,30,1.0,0.53942026306135882,1,1.0,1,False,0.15383137202404779,0.0,0.68840410636323712
weakest,0.05,False,98,10.112406125910812,10.112406125910812,30,1.0,0.43725055788010564,1,1.0,1,False,0.1869646735814981,0.0,0.68956727482304947
weakest,0.05,False,99,10.107915176370737,10.107915176370737,30,1.0,0.51201686441921013,1,1.0,1,False,0.16125838637404999,0.0,0.68987567883216971
