interaction,birth.rate,sender.converged,iteration,receiver.eu,sender.eu,number.of.states,sender.proportion,sender.convexity,meta.step,receiver.proportion,sender.convex,receiver.converged,sender.entropy,impairment,receiver.entropy
strong,0.05,False,0,4.9506248979609282,4.9506248979609282,30,1.0,7.1552887778403906e-10,1,1.0,0,False,0.724452162706412,0.0,0.83690343202558493
strong,0.05,False,1,5.5141952612645326,5.5141952612645326,30,1.0,4.6664547113874195e-09,1,1.0,0,False,0.74787278480381403,0.0,0.83870006473572034
strong,0.05,False,2,6.2354231532840956,6.2354231532840956,30,1.0,3.2711394253639596e-08,1,1.0,0,False,0.71629708910779766,0.0,0.81867434010995999
strong,0.05,False,3,7.2446533934474964,7.2446533934474964,30,1.0,1.0613997839003387e-07,1,1.0,0,False,0.62563697740270097,0.0,0.77315606226310007
strong,0.05,False,4,8.2561692639234217,8.2561692639234217,30,1.0,6.6232441203471176e-08,1,1.0,0,False,0.49298504513111219,0.0,0.70952953117891426
strong,0.05,False,5,8.9762976112201613,8.9762976112201613,30,1.0,6.1674104664064153e-09,1,1.0,0,False,0.41025587643131861,0.0,0.65439745452358766
strong,0.05,False,6,9.3650719642789753,9.3650719642789753,30,1.0,3.8974337615572551e-10,1,1.0,0,False,0.30052177282791687,0.0,0.62792878749113545
strong,0.05,False,7,9.5328951762283864,9.5328951762283864,30,1.0,1.3392252302749144e-12,1,1.0,0,False,0.23787869218419264,0.0,0.60329588644994925
strong,0.05,False,8,9.5966450395518237,9.5966450395518237,30,1.0,3.3442270344749707e-12,1,1.0,0,False,0.22404672424113525,0.0,0.60552024431446783
strong,0.05,False,9,9.6256842598975574,9.6256842598975574,30,1.0,6.2506936768696681e-13,1,1.0,0,False,0.21667034693550194,0.0,0.5931984551386561
strong,0.05,False,10,9.648187716046186,9.648187716046186,30,1.0,1.0365622817841534e-12,1,1.0,0,False,0.20011416855253014,0.0,0.59749853778208362
strong,0.05,False,11,9.6697036739762616,9.6697036739762616,30,1.0,2.8183750814414266e-12,1,1.0,0,False,0.19150277755884224,0.0,0.59523958011244438
strong,0.05,False,12,9.6929589138460202,9.6929589138460202,30,1.0,3.626107185271322e-12,1,1.0,0,False,0.2109602757983394,0.0,0.60209750126545414
strong,0.05,False,13,9.6939545480450509,9.6939545480450509,30,1.0,3.3676424843291116e-12,1,1.0,0,False,0.21359237650626237,0.0,0.59972001701069455
strong,0.05,False,14,9.6994262962591105,9.6994262962591105,30,1.0,5.9772912589283066e-12,1,1.0,0,False,0.23592393418371821,0.0,0.5979602532941023
strong,0.05,False,15,9.7095072388402048,9.7095072388402048,30,1.0,1.6002940747958258e-10,1,1.0,0,False,0.24691925845393012,0.0,0.59929900537044978
strong,0.05,False,16,9.7237957582570616,9.7237957582570616,30,1.0,9.0924622022321831e-12,1,1.0,0,False,0.22547270385427753,0.0,0.59775860695784
strong,0.05,False,17,9.7300513168765441,9.7300513168765441,30,1.0,3.9696701619203266e-12,1,1.0,0,False,0.20285080628091043,0.0,0.60536892648097584
strong,0.05,False,18,9.724062698662749,9.724062698662749,30,1.0,9.538011908474367e-14,1,1.0,0,False,0.2036336813275969,0.0,0.60792464214620434
strong,0.05,False,19,9.7408235111475463,9.7408235111475463,30,1.0,8.4131673051934499e-13,1,1.0,0,False,0.21935905343169407,0.0,0.60115756812796151
strong,0.05,False,20,9.7501340508698089,9.7501340508698089,30,1.0,1.2080338506415448e-11,1,1.0,0,False,0.2191733107566228,0.0,0.60259531210351547
strong,0.05,False,21,9.7532668005046261,9.7532668005046261,30,1.0,1.0311020400149693e-13,1,1.0,0,False,0.20899385022623143,0.0,0.59482625829333169
strong,0.05,False,22,9.7694186355458239,9.7694186355458239,30,1.0,8.2345397482972895e-12,1,1.0,0,False,0.22114576583690884,0.0,0.60415371043055144
strong,0.05,False,23,9.7480433614886692,9.7480433614886692,30,1.0,2.0366513319970899e-12,1,1.0,0,False,0.21679680080769145,0.0,0.60155055976386063
strong,0.05,False,24,9.7631539137443433,9.7631539137443433,30,1.0,8.9048723371980772e-13,1,1.0,0,False,0.19950774121692047,0.0,0.60138761275536767
