interaction,birth.rate,sender.converged,iteration,receiver.eu,sender.eu,number.of.states,sender.proportion,sender.convexity,meta.step,receiver.proportion,sender.convex,receiver.converged,sender.entropy,impairment,receiver.entropy
strong,0.05,False,0,4.6620606384235792,4.6620606384235792,30,1.0,6.4454659419120517e-10,1,1.0,0,False,0.65662937225911033,0.0,0.87445262594043394
strong,0.05,False,1,5.2030082366714865,5.2030082366714865,30,1.0,5.5370812784594371e-10,1,1.0,0,False,0.72150233806757957,0.0,0.88225063855720631
strong,0.05,False,2,5.6545418339324387,5.6545418339324387,30,1.0,4.9815346234333262e-09,1,1.0,0,False,0.71370887083673817,0.0,0.87149147504182956
strong,0.05,False,3,6.2604465979378077,6.2604465979378077,30,1.0,7.3992790493043306e-08,1,1.0,0,False,0.6679638965200233,0.0,0.84498687388113869
strong,0.05,False,4,7.1048836056870268,7.1048836056870268,30,1.0,4.1646553574788967e-07,1,1.0,0,False,0.60526020134635128,0.0,0.80761097436787199
strong,0.05,False,5,7.9904084638683042,7.9904084638683042,30,1.0,8.2038294367868406e-07,1,1.0,0,False,0.47971382042968591,0.0,0.75605489597884779
strong,0.05,False,6,8.7670505302419031,8.7670505302419031,30,1.0,4.487339762460223e-07,1,1.0,0,False,0.39483189362559012,0.0,0.70492538767644231
strong,0.05,False,7,9.2570876712070262,9.2570876712070262,30,1.0,9.1359596908266662e-08,1,1.0,0,False,0.31066779165335751,0.0,0.67109236329065458
strong,0.05,False,8,9.4798824608300567,9.4798824608300567,30,1.0,2.6009027041733866e-08,1,1.0,0,False,0.27940177940066718,0.0,0.65565563337031374
strong,0.05,False,9,9.5719845052647532,9.5719845052647532,30,1.0,1.0867637276819768e-07,1,1.0,0,False,0.26210856402085991,0.0,0.63656196608364934
strong,0.05,False,10,9.6562415630975309,9.6562415630975309,30,1.0,8.7717773084299527e-08,1,1.0,0,False,0.24667008008974559,0.0,0.63216128593148435
strong,0.05,False,11,9.6894819952029607,9.6894819952029607,30,1.0,1.1412162412433456e-07,1,1.0,0,False,0.22519027573320738,0.0,0.62110689359305926
strong,0.05,False,12,9.7466528513488271,9.7466528513488271,30,1.0,7.5265955934385023e-07,1,1.0,0,False,0.23639278796226443,0.0,0.62080343154022122
strong,0.05,False,13,9.7698024466287077,9.7698024466287077,30,1.0,4.3666078422735225e-07,1,1.0,0,False,0.22730922003931453,0.0,0.61441842169497429
strong,0.05,False,14,9.7925825833677091,9.7925825833677091,30,1.0,2.6290995458331885e-06,1,1.0,0,False,0.22644953165383827,0.0,0.61497924487738376
strong,0.05,False,15,9.8074756289348226,9.8074756289348226,30,1.0,1.6439409654173582e-06,1,1.0,0,False,0.21555647080409968,0.0,0.61365461456866655
strong,0.05,False,16,9.8309159172065979,9.8309159172065979,30,1.0,2.9005763758554581e-06,1,1.0,0,False,0.1986209570643894,0.0,0.61417296101481045
strong,0.05,False,17,9.8373041043744216,9.8373041043744216,30,1.0,1.7318930125095064e-06,1,1.0,0,False,0.20790081089572041,0.0,0.61431207497080453
strong,0.05,False,18,9.8470183012460542,9.8470183012460542,30,1.0,8.1579182242493685e-06,1,1.0,0,False,0.20784601137381092,0.0,0.61471446222119719
strong,0.05,False,19,9.8655487257473773,9.8655487257473773,30,1.0,1.8428152147929266e-05,1,1.0,0,False,0.22448222824721659,0.0,0.61441247602179039
strong,0.05,False,20,9.8861850726629825,9.8861850726629825,30,1.0,4.876611158938743e-05,1,1.0,0,False,0.22408642314007027,0.0,0.61285625333693916
strong,0.05,False,21,9.8982715395108727,9.8982715395108727,30,1.0,0.00011279302021202159,1,1.0,0,False,0.20266028316149959,0.0,0.61028775317189876
strong,0.05,False,22,9.908233226655037,9.908233226655037,30,1.0,0.00020637086595490958,1,1.0,0,False,0.23271269268864742,0.0,0.61833276108112123
strong,0.05,False,23,9.9018416609291133,9.9018416609291133,30,1.0,0.00027607401109454825,1,1.0,0,False,0.20404313180628988,0.0,0.62136941726469064
strong,0.05,False,24,9.9146801783722491,9.9146801783722491,30,1.0,0.0014513694074126948,1,1.0,0,False,0.243893208014797,0.0,0.62285305584914741
strong,0.05,False,25,9.9262360823659233,9.9262360823659233,30,1.0,0.014140570009017516,1,1.0,0,False,0.23981481175807279,0.0,0.62220523448909759
strong,0.05,False,26,9.9380423936427533,9.9380423936427533,30,1.0,0.033586932807369803,1,1.0,0,False,0.23338029708510979,0.0,0.62062932864652154
strong,0.05,False,27,9.9557754084807346,9.9557754084807346,30,1.0,0.084630445404265855,1,1.0,0,False,0.22565577711934615,0.0,0.62029255362737923
strong,0.05,False,28,9.9618492257736211,9.9618492257736211,30,1.0,0.17144156474201833,1,1.0,0,False,0.2250677832962765,0.0,0.62449124713386173
strong,0.05,False,29,9.9751331235476197,9.9751331235476197,30,1.0,0.29978221692417206,1,1.0,1,False,0.21785437453417084,0.0,0.62456098242841041
strong,0.05,False,30,9.9886217766640701,9.9886217766640701,30,1.0,0.37325909237335314,1,1.0,1,False,0.21062941216596345,0.0,0.62741441567445133
strong,0.05,False,31,9.9927921680425698,9.9927921680425698,30,1.0,0.44456616247200947,1,1.0,1,False,0.18863692303213145,0.0,0.62902584387546301
strong,0.05,False,32,10.001421399021917,10.001421399021917,30,1.0,0.51315344305945076,1,1.0,1,False,0.16422625835251745,0.0,0.63387948653850423
strong,0.05,False,33,10.004203467523588,10.004203467523588,30,1.0,0.56653394331714957,1,1.0,1,False,0.14573130382945129,0.0,0.63949756629756993
strong,0.05,False,34,9.9979473605740008,9.9979473605740008,30,1.0,0.4165357404276705,1,1.0,1,False,0.19778072398973712,0.0,0.642584522716102
strong,0.05,False,35,9.9895680657508219,9.9895680657508219,30,1.0,0.40083418379712038,1,1.0,1,False,0.21265903547118004,0.0,0.64280899370955824
strong,0.05,False,36,9.9897725711459806,9.9897725711459806,30,1.0,0.4058885096676817,1,1.0,1,False,0.20259658578699244,0.0,0.64851273562713974
strong,0.05,False,37,9.9863758676436607,9.9863758676436607,30,1.0,0.46908393374093482,1,1.0,1,False,0.18315407192215818,0.0,0.64176966506161814
strong,0.05,False,38,9.9959000871455572,9.9959000871455572,30,1.0,0.53940352977523121,1,1.0,1,False,0.16173689674178726,0.0,0.64632658097022921
strong,0.05,False,39,10.004110321059983,10.004110321059983,30,1.0,0.4308283920956012,1,1.0,1,False,0.19749948367024467,0.0,0.65532759194499413
strong,0.05,False,40,9.9927420852270092,9.9927420852270092,30,1.0,0.49382497145119236,1,1.0,1,False,0.1769645455187274,0.0,0.6511568600377402
strong,0.05,False,41,10.005227207315301,10.005227207315301,30,1.0,0.42041506173574045,1,1.0,1,False,0.20738057458575965,0.0,0.65182429394395358
strong,0.05,False,42,10.002800915449273,10.002800915449273,30,1.0,0.537772055830116,1,1.0,1,False,0.15990450053702118,0.0,0.6517351780483841
strong,0.05,False,43,10.010012182990122,10.010012182990122,30,1.0,0.44025225117741373,1,1.0,1,False,0.19801683129265266,0.0,0.65228482381968944
strong,0.05,False,44,10.01069820399252,10.01069820399252,30,1.0,0.50930762400096496,1,1.0,1,False,0.17137833437292829,0.0,0.6552076294296737
strong,0.05,False,45,10.016129012878325,10.016129012878325,30,1.0,0.4127031585655232,1,1.0,1,False,0.21004684859913053,0.0,0.65450492908543789
strong,0.05,False,46,10.009220697152079,10.009220697152079,30,1.0,0.48053273104231886,1,1.0,1,False,0.184550787894462,0.0,0.65948837164988183
strong,0.05,False,47,10.010389455221961,10.010389455221961,30,1.0,0.4717960672023056,1,1.0,1,False,0.18687051706236871,0.0,0.66178964120338735
strong,0.05,False,48,10.006035576980597,10.006035576980597,30,1.0,0.42681803733734225,1,1.0,1,False,0.20291892241597537,0.0,0.65399689586272436
strong,0.05,False,49,10.015079069153542,10.015079069153542,30,1.0,0.45598213034899238,1,1.0,1,False,0.19788604541301849,0.0,0.65692812932970501
strong,0.05,False,50,10.017096358231676,10.017096358231676,30,1.0,0.52437090627086691,1,1.0,1,False,0.17336689085814377,0.0,0.66135846633676298
strong,0.05,False,51,10.008639796484958,10.008639796484958,30,1.0,0.4817223930738857,1,1.0,1,False,0.19007756576885354,0.0,0.66358198187763484
strong,0.05,False,52,10.009866046864376,10.009866046864376,30,1.0,0.55104914630703894,1,1.0,1,False,0.16606741507271236,0.0,0.66128461591275967
strong,0.05,False,53,10.014093861016613,10.014093861016613,30,1.0,0.43430331423939389,1,1.0,1,False,0.20703554776866348,0.0,0.6627244353954167
strong,0.05,False,54,10.006320516801306,10.006320516801306,30,1.0,0.45627289547545791,1,1.0,1,False,0.19906827331414401,0.0,0.65979253727686815
strong,0.05,False,55,10.009328748556271,10.009328748556271,30,1.0,0.46131610344078411,1,1.0,1,False,0.20110339843250519,0.0,0.66644672448724984
strong,0.05,False,56,10.006262829744799,10.006262829744799,30,1.0,0.5385883885851519,1,1.0,1,False,0.17190666561196871,0.0,0.66774657141750915
