interaction,birth.rate,sender.converged,iteration,receiver.eu,sender.eu,number.of.states,sender.proportion,sender.convexity,meta.step,receiver.proportion,sender.convex,receiver.converged,sender.entropy,impairment,receiver.entropy
weakest,0.05,False,0,4.745370501131136,4.745370501131136,30,1.0,5.8844307840238956e-09,1,1.0,0,False,0.78844181074831932,0.0,0.86190292355681053
weakest,0.05,False,1,5.030600614985417,5.030600614985417,30,1.0,1.663583746974036e-08,1,1.0,0,False,0.80007010530803491,0.0,0.87069790981333683
weakest,0.05,False,2,5.4777287960307008,5.4777287960307008,30,1.0,1.6183986688388835e-07,1,1.0,0,False,0.77481935004259861,0.0,0.86368742265081344
weakest,0.05,False,3,6.2912118874833389,6.2912118874833389,30,1.0,5.0991522929189092e-06,1,1.0,0,False,0.70384408198054704,0.0,0.83333560094688774
weakest,0.05,False,4,7.5821485142251213,7.5821485142251213,30,1.0,0.0001548093316040395,1,1.0,0,False,0.55222752424509525,0.0,0.77720833625811259
weakest,0.05,False,5,8.7861925646278429,8.7861925646278429,30,1.0,0.0019945133990033068,1,1.0,0,False,0.37569822538707343,0.0,0.72047520394768583
weakest,0.05,False,6,9.3802700585230898,9.3802700585230898,30,1.0,0.0078625392723696615,1,1.0,0,False,0.29351087600720888,0.0,0.69020058523395889
weakest,0.05,False,7,9.5968380811150791,9.5968380811150791,30,1.0,0.04498435668407437,1,1.0,0,False,0.20973916058131273,0.0,0.67858916482501908
weakest,0.05,False,8,9.7138040368091421,9.7138040368091421,30,1.0,0.18423913371773629,1,1.0,0,False,0.17553891641200525,0.0,0.67328892759610104
weakest,0.05,False,9,9.7894889916108987,9.7894889916108987,30,1.0,0.32196520116783539,1,1.0,1,False,0.20915006361052191,0.0,0.66754858664540306
weakest,0.05,False,10,9.831330496931864,9.831330496931864,30,1.0,0.42230198733478364,1,1.0,1,False,0.19071354459228701,0.0,0.67562388174843124
weakest,0.05,False,11,9.8490580231155214,9.8490580231155214,30,1.0,0.54264186201988085,1,1.0,1,False,0.1522217644885718,0.0,0.6763264661227677
weakest,0.05,False,12,9.8717146013498152,9.8717146013498152,30,1.0,0.51938621021018905,1,1.0,1,False,0.16346757777488183,0.0,0.67799545023260088
weakest,0.05,False,13,9.8923487531408671,9.8923487531408671,30,1.0,0.48899681657465055,1,1.0,1,False,0.17211737969909424,0.0,0.67886125501918115
weakest,0.05,False,14,9.9027169143547233,9.9027169143547233,30,1.0,0.52529199525694503,1,1.0,1,False,0.16221352562767569,0.0,0.68619264539258928
weakest,0.05,False,15,9.9091814450472118,9.9091814450472118,30,1.0,0.50509165830865876,1,1.0,1,False,0.16142109191470166,0.0,0.68693263299658192
weakest,0.05,False,16,9.9245937930321197,9.9245937930321197,30,1.0,0.52581231044202392,1,1.0,1,False,0.15792821770671914,0.0,0.68608416601346334
weakest,0.05,False,17,9.93866750971298,9.93866750971298,30,1.0,0.46827380633827587,1,1.0,1,False,0.1828141353525391,0.0,0.68960004752993009
weakest,0.05,False,18,9.9430815911106016,9.9430815911106016,30,1.0,0.43696862141696891,1,1.0,1,False,0.19069376279877207,0.0,0.69038954413679199
weakest,0.05,False,19,9.956935046148061,9.956935046148061,30,1.0,0.47236798228899474,1,1.0,1,False,0.1792387041817147,0.0,0.69006955414551963
weakest,0.05,False,20,9.9641240450716211,9.9641240450716211,30,1.0,0.44769934351459811,1,1.0,1,False,0.19324812155524562,0.0,0.69139016351607452
weakest,0.05,False,21,9.9630658896607169,9.9630658896607169,30,1.0,0.53714075427624997,1,1.0,1,False,0.1605547860356234,0.0,0.70225765754638658
weakest,0.05,False,22,9.9763061250998675,9.9763061250998675,30,1.0,0.4724574050403087,1,1.0,1,False,0.18221741050471649,0.0,0.70012301976516822
weakest,0.05,False,23,9.9812659623113174,9.9812659623113174,30,1.0,0.50218878170930947,1,1.0,1,False,0.17472111058381509,0.0,0.69952638403644041
weakest,0.05,False,24,9.9902419826644966,9.9902419826644966,30,1.0,0.52890592670601633,1,1.0,1,False,0.16287992676037091,0.0,0.70210851688469966
weakest,0.05,False,25,9.988144253230935,9.988144253230935,30,1.0,0.4662320219335252,1,1.0,1,False,0.18580887579402053,0.0,0.70133603961652025
weakest,0.05,False,26,10.008494571411255,10.008494571411255,30,1.0,0.50052980995686469,1,1.0,1,False,0.17495471443710098,0.0,0.70366874939295787
weakest,0.05,False,27,10.007714176436147,10.007714176436147,30,1.0,0.45647537851789333,1,1.0,1,False,0.19098139218718665,0.0,0.70481005567850885
weakest,0.05,False,28,10.014219007717248,10.014219007717248,30,1.0,0.47920323707841422,1,1.0,1,False,0.18362030408494684,0.0,0.70145392078873847
weakest,0.05,False,29,10.022172775912484,10.022172775912484,30,1.0,0.4845224308741517,1,1.0,1,False,0.17960585773071844,0.0,0.71334478281941183
weakest,0.05,False,30,10.017679328754761,10.017679328754761,30,1.0,0.41833426362291287,1,1.0,1,False,0.21068648586222158,0.0,0.70855520497651647
weakest,0.05,False,31,10.015912832488327,10.015912832488327,30,1.0,0.48870428655966786,1,1.0,1,False,0.18127185536952548,0.0,0.70908017734322393
weakest,0.05,False,32,10.03058682544394,10.03058682544394,30,1.0,0.45644369121174105,1,1.0,1,False,0.19677316629613045,0.0,0.70651039166209428
weakest,0.05,False,33,10.0371749618922,10.0371749618922,30,1.0,0.40464688065736687,1,1.0,1,False,0.21485555541120929,0.0,0.70216720289436296
weakest,0.05,False,34,10.047349448264695,10.047349448264695,30,1.0,0.44918161444426608,1,1.0,1,False,0.19857426702234846,0.0,0.6983472148591291
weakest,0.05,False,35,10.043587976714194,10.043587976714194,30,1.0,0.4462091047023139,1,1.0,1,False,0.20063094789751698,0.0,0.70073924008681221
weakest,0.05,False,36,10.047711282701638,10.047711282701638,30,1.0,0.40559091172337725,1,1.0,1,False,0.21456234713833308,0.0,0.70241910673208741
weakest,0.05,False,37,10.042907678304344,10.042907678304344,30,1.0,0.48853988447099206,1,1.0,1,False,0.18218907084259534,0.0,0.71133392457172739
weakest,0.05,False,38,10.037389360441418,10.037389360441418,30,1.0,0.44610147669343275,1,1.0,1,False,0.19592431803890495,0.0,0.70746157957365408
weakest,0.05,False,39,10.046166904736239,10.046166904736239,30,1.0,0.52111679295171998,1,1.0,1,False,0.17071390988592972,0.0,0.70481939275507233
weakest,0.05,False,40,10.053434368776996,10.053434368776996,30,1.0,0.4479784873295895,1,1.0,1,False,0.20328195670599739,0.0,0.70281873086977564
