interaction,birth.rate,sender.converged,iteration,receiver.eu,sender.eu,number.of.states,sender.proportion,sender.convexity,meta.step,receiver.proportion,sender.convex,receiver.converged,sender.entropy,impairment,receiver.entropy
strong,0.05,False,0,5.164899530091863,5.164899530091863,30,1.0,1.7587286791295581e-08,1,1.0,0,False,0.79284311678230601,0.0,0.90828172901703308
strong,0.05,False,1,5.7010890252546229,5.7010890252546229,30,1.0,3.4210980810940646e-07,1,1.0,0,False,0.78356904797559512,0.0,0.89470026150651405
strong,0.05,False,2,6.5713570757867785,6.5713570757867785,30,1.0,1.4562568230342191e-05,1,1.0,0,False,0.71238330066304811,0.0,0.85802484342790664
strong,0.05,False,3,7.8148787309682106,7.8148787309682106,30,1.0,0.00047860816736019211,1,1.0,0,False,0.57612718351873438,0.0,0.80475567804728965
strong,0.05,False,4,8.812666062598872,8.812666062598872,30,1.0,0.0081760028281165371,1,1.0,0,False,0.4322570485427415,0.0,0.75239661540912062
strong,0.05,False,5,9.3190494240355264,9.3190494240355264,30,1.0,0.066510804823779135,1,1.0,0,False,0.31075587050994974,0.0,0.73399508255173807
strong,0.05,False,6,9.5481389521304667,9.5481389521304667,30,1.0,0.19987284893621771,1,1.0,1,False,0.26602189708979102,0.0,0.71936299946023197
strong,0.05,False,7,9.6659854787407102,9.6659854787407102,30,1.0,0.34882926767663208,1,1.0,1,False,0.22828107602162617,0.0,0.71328265679308689
strong,0.05,False,8,9.7537886634526174,9.7537886634526174,30,1.0,0.40759306086654334,1,1.0,1,False,0.21307156874929453,0.0,0.71278517938078978
strong,0.05,False,9,9.8117638792400328,9.8117638792400328,30,1.0,0.40038033594785305,1,1.0,1,False,0.21035515059947776,0.0,0.71937703070372061
strong,0.05,False,10,9.8408064223045137,9.8408064223045137,30,1.0,0.41920253137751579,1,1.0,1,False,0.20484785125300203,0.0,0.7156117811723206
strong,0.05,False,11,9.8766343628406297,9.8766343628406297,30,1.0,0.47534492008291035,1,1.0,1,False,0.18398211749181231,0.0,0.72092409832144178
strong,0.05,False,12,9.8939609567533218,9.8939609567533218,30,1.0,0.43473469333149634,1,1.0,1,False,0.1936575508258857,0.0,0.71952410508455
strong,0.05,False,13,9.9332713900406855,9.9332713900406855,30,1.0,0.43470866274467762,1,1.0,1,False,0.19333255456253065,0.0,0.71504764632099005
strong,0.05,False,14,9.9512439219204971,9.9512439219204971,30,1.0,0.51443292923311168,1,1.0,1,False,0.16316971271858918,0.0,0.7171685155424129
strong,0.05,False,15,9.971498286883719,9.971498286883719,30,1.0,0.50731371771186284,1,1.0,1,False,0.15881102489315732,0.0,0.71372051334332742
strong,0.05,False,16,9.9918044741863632,9.9918044741863632,30,1.0,0.44931327271550436,1,1.0,1,False,0.17543531959411096,0.0,0.71159617623899885
strong,0.05,False,17,10.001053671737299,10.001053671737299,30,1.0,0.45823236898292985,1,1.0,1,False,0.17481675443913583,0.0,0.71052272807847117
strong,0.05,False,18,10.016561035366593,10.016561035366593,30,1.0,0.43019565862413955,1,1.0,1,False,0.19660705766187686,0.0,0.71154593688408174
strong,0.05,False,19,10.02100714072284,10.02100714072284,30,1.0,0.4810160363831576,1,1.0,1,False,0.17976155273132965,0.0,0.70671088131432847
strong,0.05,False,20,10.034161225689822,10.034161225689822,30,1.0,0.42924986168481438,1,1.0,1,False,0.1948045382579417,0.0,0.70631395068092784
strong,0.05,False,21,10.043110185879883,10.043110185879883,30,1.0,0.43019385719723707,1,1.0,1,False,0.1962305691034491,0.0,0.70489886343686092
strong,0.05,False,22,10.02999675501256,10.02999675501256,30,1.0,0.42106724720904704,1,1.0,1,False,0.1990278180806776,0.0,0.71160916825031595
strong,0.05,False,23,10.030304544836456,10.030304544836456,30,1.0,0.46853113301742888,1,1.0,1,False,0.18228284664133237,0.0,0.71303533032265787
strong,0.05,False,24,10.042515960878513,10.042515960878513,30,1.0,0.47358273982019478,1,1.0,1,False,0.17949396145921392,0.0,0.70253160664162007
strong,0.05,False,25,10.065438978816172,10.065438978816172,30,1.0,0.47387864636327165,1,1.0,1,False,0.17902891135413135,0.0,0.70130957910400615
strong,0.05,False,26,10.073964714861066,10.073964714861066,30,1.0,0.41232551377785015,1,1.0,1,False,0.20608745225787342,0.0,0.70249940018116808
strong,0.05,False,27,10.073799222687745,10.073799222687745,30,1.0,0.49714690683996426,1,1.0,1,False,0.17007642903650841,0.0,0.7005854587983974
strong,0.05,False,28,10.075907208311882,10.075907208311882,30,1.0,0.48703119204629081,1,1.0,1,False,0.16990113988326244,0.0,0.70562205740168893
strong,0.05,False,29,10.071237812363888,10.071237812363888,30,1.0,0.46163861592526151,1,1.0,1,False,0.17681094632112049,0.0,0.70522360525698358
strong,0.05,False,30,10.070972651499615,10.070972651499615,30,1.0,0.49409878171035554,1,1.0,1,False,0.16631878982405326,0.0,0.70297472193730037
strong,0.05,False,31,10.074983805272486,10.074983805272486,30,1.0,0.45271994674939453,1,1.0,1,False,0.18791825192008768,0.0,0.70497096290622241
strong,0.05,False,32,10.073769408571675,10.073769408571675,30,1.0,0.48423614204021076,1,1.0,1,False,0.17455606710912006,0.0,0.70854906300830967
strong,0.05,False,33,10.074060255976283,10.074060255976283,30,1.0,0.46333722343362682,1,1.0,1,False,0.18615509324034296,0.0,0.70152749895351141
strong,0.05,False,34,10.077371255312054,10.077371255312054,30,1.0,0.53990119505543299,1,1.0,1,False,0.16183486873469988,0.0,0.70279729101566013
strong,0.05,False,35,10.079436822283233,10.079436822283233,30,1.0,0.49726528579503132,1,1.0,1,False,0.16866176328363369,0.0,0.70533970833218018
strong,0.05,False,36,10.087535181618373,10.087535181618373,30,1.0,0.52884565403035066,1,1.0,1,False,0.1558871962165205,0.0,0.70277353633970474
strong,0.05,False,37,10.08752760078314,10.08752760078314,30,1.0,0.49412775548392313,1,1.0,1,False,0.1654611362353671,0.0,0.6917044597869626
strong,0.05,False,38,10.096701616629161,10.096701616629161,30,1.0,0.47065570574888316,1,1.0,1,False,0.18008683292597102,0.0,0.70011645054100535
strong,0.05,False,39,10.099255484083855,10.099255484083855,30,1.0,0.489847103522635,1,1.0,1,False,0.17258242543082394,0.0,0.6977726200360409
strong,0.05,False,40,10.103463711063947,10.103463711063947,30,1.0,0.53048271754270748,1,1.0,1,False,0.15296038040936713,0.0,0.69847022120787872
