interaction,birth.rate,sender.converged,iteration,receiver.eu,sender.eu,number.of.states,sender.proportion,sender.convexity,meta.step,receiver.proportion,sender.convex,receiver.converged,sender.entropy,impairment,receiver.entropy
weakest,0.05,False,0,4.6219710519115331,4.7170562949371657,30,0.33333333333333331,5.8325558440961451e-10,1,0.33333333333333331,0,False,0.71430712063405011,0.0,0.86592695641345763
weakest,0.05,False,0,4.720614862357853,4.7295496643044448,30,0.33333333333333331,8.2717910065178664e-10,1,0.33333333333333331,0,False,0.73147532851102759,0.05,0.88016229539728552
weakest,0.05,False,0,4.8006209796151422,4.6966009346429178,30,0.33333333333333331,1.8252039951504203e-10,1,0.33333333333333331,0,False,0.7269940957040838,0.1,0.90691225262754005
weakest,0.05,False,1,4.8311318569311155,4.9249486888901286,30,0.33704046942338262,9.9417707834062444e-09,1,0.33062008393700998,0,False,0.72920798755691529,0.0,0.89788246766123858
weakest,0.05,False,1,4.8594072852994854,4.8831095800802515,30,0.33417719636932069,4.4414857220516591e-07,1,0.33255512209728982,0,False,0.96419467280613058,0.05,0.9844699911851037
weakest,0.05,False,1,4.9217971665689193,4.80427803982914,30,0.32878233420729674,1.1089487297681111e-07,1,0.33682479396570025,0,False,0.99099959651162461,0.1,0.99204527338407877
weakest,0.05,False,2,5.0893480281967447,5.1469748377215154,30,0.34736195970226846,3.6602829773149898e-08,1,0.33692989180810351,0,False,0.70072459507996998,0.0,0.90025815239030205
weakest,0.05,False,2,4.9868184402781051,5.0203957631364808,30,0.33594093427328359,3.2129288825512852e-06,1,0.33207437065700218,1,False,0.93151604482947803,0.05,0.98238007197060073
weakest,0.05,False,2,4.9076116430033583,4.8104694422738836,30,0.31669710602444789,2.0179592614956263e-07,1,0.33099573753489425,0,False,0.98393211679088,0.1,0.99035838080505034
weakest,0.05,False,3,5.4260749374424906,5.4442318796814604,30,0.36839970694482049,3.6799499329665105e-08,1,0.35614408462341401,0,False,0.60958477023719282,0.0,0.86790134846447853
weakest,0.05,False,3,5.1401377808293258,5.2099164724133979,30,0.34095266683193221,5.2591770516663242e-05,1,0.33251445077443981,1,False,0.84734280957958397,0.05,0.96473942039452276
weakest,0.05,False,3,4.8285213662919722,4.7110995354972562,30,0.29064762622324719,8.3919631987966313e-07,1,0.31134146460214612,1,False,0.96442755725141227,0.1,0.98760363228036496
weakest,0.05,False,4,5.9070205959707289,5.8205843847830838,30,0.40178464469594227,3.9590304765916496e-09,1,0.39418644817665494,0,False,0.47140262580700931,0.0,0.81765565805393758
weakest,0.05,False,4,5.3650087150441692,5.5387486827831767,30,0.35384512819150565,0.0016416500619294129,1,0.33426309104294377,1,False,0.69446973728457684,0.05,0.92513639513740498
weakest,0.05,False,4,4.6548545047240655,4.4871857008978919,30,0.24437022711255191,6.9012539258017158e-06,1,0.27155046078040135,1,False,0.92024715771961396,0.1,0.97875912811298726
weakest,0.05,False,5,6.4356430444537214,6.223492021108866,30,0.4456397134537276,6.2567638890458899e-11,1,0.45211618206930632,0,False,0.32533333972849254,0.0,0.7714904705646376
weakest,0.05,False,5,5.6581775823735292,5.9246734941180836,30,0.3736233897810175,0.031570377960475529,1,0.33707101815723406,1,False,0.48789222854200565,0.05,0.87270569210803872
weakest,0.05,False,5,4.3560215316766042,4.1499428362066162,30,0.18073689676525487,0.00011112095826305508,1,0.21081279977345965,1,False,0.83665559580268989,0.1,0.96199834761907921
weakest,0.05,False,6,6.946281615433417,6.6589126216514929,30,0.49608119311291893,1.6364258019045502e-11,1,0.52501051110788388,0,False,0.27586868505950563,0.0,0.74443861259083666
weakest,0.05,False,6,5.9798067327348656,6.2428759178847182,30,0.38992790812977918,0.15254813075251242,1,0.33695671930774901,1,False,0.34509590271021884,0.05,0.83118456403418084
weakest,0.05,False,6,3.9166942058705088,3.772747988295535,30,0.11399089875730194,0.0027423663820699642,1,0.13803276958436694,1,False,0.68608283822134497,0.1,0.92892993163294701
weakest,0.05,False,7,7.3714113157193797,7.119666875954449,30,0.54717987644565858,7.3069696696142623e-12,1,0.59956507049521679,0,False,0.24506353428628186,0.0,0.72035665062371246
