interaction,birth.rate,sender.converged,iteration,receiver.eu,sender.eu,number.of.states,sender.proportion,sender.convexity,meta.step,receiver.proportion,sender.convex,receiver.converged,sender.entropy,impairment,receiver.entropy
weakest,0.05,False,0,5.0386297855078173,4.9150750424074445,30,0.33333333333333331,4.8251434043567839e-09,1,0.33333333333333331,0,False,0.75253686227708416,0.0,0.84244660632845203
weakest,0.05,False,0,4.7965560824128382,4.8982635439822442,30,0.33333333333333331,8.0954918443328584e-11,1,0.33333333333333331,0,False,0.72908473481947411,0.05,0.85692880465966392
weakest,0.05,False,0,4.8545816374569712,4.876428918987938,30,0.33333333333333331,1.2452840550056611e-09,1,0.33333333333333331,0,False,0.7824097265033445,0.1,0.8621207990418841
weakest,0.05,False,1,5.0818977537899208,5.0458860684721731,30,0.33680825159872679,1.6628192715719143e-08,1,0.33921199845396771,0,False,0.75215797655920724,0.0,0.85330611808518153
weakest,0.05,False,1,4.9020690888724472,4.9670028279406573,30,0.33154286788547416,6.574893038360976e-08,1,0.32720860055788192,0,False,0.92632335625589357,0.05,0.97728670096690906
weakest,0.05,False,1,4.9975131077868262,4.9685910540363647,30,0.3316488805157991,5.0762109487421401e-07,1,0.33357940098815031,0,False,0.9635497308281632,0.1,0.98326567995277814
weakest,0.05,False,2,5.1884060115497244,5.209741662742073,30,0.34399398094390005,2.6002761764484439e-08,1,0.34503018552482179,0,False,0.70381691737638241,0.0,0.85100560634466194
weakest,0.05,False,2,5.0259121158420514,5.0520629704198106,30,0.32836765934518131,1.0190002871439165e-07,1,0.32239740159165875,0,False,0.87127941587754032,0.05,0.97011117850498196
weakest,0.05,False,2,5.085516462900511,5.039231093047106,30,0.32763835971091859,4.6050227273061278e-06,1,0.33257241288351941,1,False,0.9255507214640103,0.1,0.97817950886615146
weakest,0.05,False,3,5.3321261541370397,5.4052207214176491,30,0.35371283715818613,4.836056178868538e-09,1,0.34998066568356506,0,False,0.6210838266688733,0.0,0.83340061732379001
weakest,0.05,False,3,5.176938512919949,5.13926254444669,30,0.32103155848068254,1.0910072552809875e-07,1,0.31750537731714334,0,False,0.76414153233360649,0.05,0.94811888084130358
weakest,0.05,False,3,5.2557792093013864,5.2184737140564366,30,0.32525560436113127,8.7235552341446385e-05,1,0.33251395699929154,1,False,0.8402009299244656,0.1,0.96392936020819309
weakest,0.05,False,4,5.481132865017031,5.6208067601356548,30,0.3624987562671278,3.8306557901300516e-10,1,0.34976103615047377,0,False,0.51181012930248337,0.0,0.80150144167332515
weakest,0.05,False,4,5.4032206044101549,5.2250151106403813,30,0.30583861772026816,5.7398262451354416e-08,1,0.31279573924497805,0,False,0.64907784730967466,0.05,0.91594475002082998
weakest,0.05,False,4,5.5658793633071184,5.5926121552221559,30,0.33166262601260404,0.0020776933879708475,1,0.33744322460454823,1,False,0.68820268937997675,0.1,0.93444120760226435
weakest,0.05,False,5,5.578192074370067,5.7808195884323297,30,0.36510777766891533,5.9475812730772606e-12,1,0.33993042637757503,0,False,0.40789759094786998,0.0,0.75647189481733379
weakest,0.05,False,5,5.6436761268399716,5.2948624914063771,30,0.28214486846739001,3.642884665427303e-09,1,0.30757289436570351,0,False,0.54202381057360882,0.05,0.88662787794176801
weakest,0.05,False,5,5.9955519393300101,6.1043873214246922,30,0.3527473538636946,0.023700523319310999,1,0.35249667925672157,1,False,0.52154313154420129,0.1,0.89314735590666205
weakest,0.05,False,6,5.6327135050693258,5.8493208519266684,30,0.35797838360607098,1.5531731951249683e-13,1,0.32095043990256655,0,False,0.35511550380352136,0.0,0.72243661353414224
weakest,0.05,False,6,5.8666181352354165,5.3712052462642363,30,0.25402366512823971,2.6794553843096424e-10,1,0.3024587505734857,0,False,0.48048806625665325,0.05,0.86226910491052811
weakest,0.05,False,6,6.3735942629736453,6.5619874277440786,30,0.38799795126568937,0.086805982808514134,1,0.37659080952394769,1,False,0.40475798683688069,0.1,0.8598051668937684
weakest,0.05,False,7,5.6524094978230917,5.8070817085527349,30,0.33812985287385489,1.0124634301504001e-15,1,0.29508040356184101,0,False,0.32108491018245894,0.0,0.69340548008900593
weakest,0.05,False,7,6.0301895239907441,5.4987218875568118,30,0.2271981069787341,1.7896585319785104e-11,1,0.29666471283400458,0,False,0.45417675863815316,0.05,0.84197319677724658
weakest,0.05,False,7,6.664888609446928,6.8875298985220654,30,0.43467204014741101,0.17510803066422254,1,0.40825488360415441,1,False,0.32080575015808699,0.1,0.83704341549399508
weakest,0.05,False,8,5.6531493205526093,5.727582520397414,30,0.30498378363296935,5.3852850087210605e-15,1,0.26269554219576724,0,False,0.29880897808169932,0.0,0.66694111456707583
weakest,0.05,False,8,6.2240683718534786,5.6985175158941361,30,0.20388650131523331,4.992088329241597e-12,1,0.29077838750439877,0,False,0.42709635412394847,0.05,0.82721344249808959
weakest,0.05,False,8,6.9453406917812526,7.1748467341370485,30,0.49112971505179731,0.21628345906363311,1,0.44652607029983399,1,False,0.30586363514224346,0.1,0.83014752376403678
weakest,0.05,False,9,5.6009225671227387,5.6283029741243835,30,0.26082288860906694,1.0556979410186641e-15,1,0.22356497037574977,0,False,0.28677905186276359,0.0,0.64900730302444665
weakest,0.05,False,9,6.4541965873237039,5.9346724426372024,30,0.18385553622008627,7.3739587207619865e-12,1,0.28516472231496132,0,False,0.42911272502759473,0.05,0.81956908670275919
weakest,0.05,False,9,7.2407276267829364,7.4414377116566843,30,0.55532157517084679,0.20560162153698411,1,0.49127030730928894,1,False,0.31654309827079025,0.1,0.81890096124482792
weakest,0.05,False,10,5.4966005039704662,5.505009622997223,30,0.20845727932038879,5.5434562814189598e-15,1,0.17840672138558258,0,False,0.30041074962553455,0.0,0.63611662231351285
weakest,0.05,False,10,6.7773381430984152,6.2702599595308843,30,0.16736920022622165,1.1152246109841729e-10,1,0.28058744530516116,0,False,0.43162006162199545,0.05,0.80833308836534101
weakest,0.05,False,10,7.5852194423481034,7.7418991775838659,30,0.62417352045338947,0.23629346986564989,1,0.54100583330925633,1,False,0.29295432382405107,0.1,0.8182826266855765
weakest,0.05,False,11,5.3717933228928514,5.3605940842883335,30,0.15376481683916676,5.6667781154114798e-15,1,0.1318734883644341,0,False,0.25851446289925045,0.0,0.62287846876321085
weakest,0.05,False,11,7.1689905739168163,6.7069225013459413,30,0.15446348038190155,6.4295704119885816e-10,1,0.27679180736803355,0,False,0.4252410111978866,0.05,0.80076560727944635
