interaction,birth.rate,sender.converged,iteration,receiver.eu,sender.eu,number.of.states,sender.proportion,sender.convexity,meta.step,receiver.proportion,sender.convex,receiver.converged,sender.entropy,impairment,receiver.entropy
weakest,0.05,False,0,4.8847006679039211,4.8748780840269568,30,0.33333333333333331,1.4520551164817041e-09,1,0.33333333333333331,0,False,0.73095997720153683,0.0,0.89535597824523638
weakest,0.05,False,0,4.8949197073820301,4.872601001364437,30,0.33333333333333331,4.5722792784394889e-10,1,0.33333333333333331,0,False,0.68973777670557801,0.05,0.90064356949668467
weakest,0.05,False,0,4.8591848561983531,4.8913261460929114,30,0.33333333333333331,4.8996743474897992e-11,1,0.33333333333333331,0,False,0.70942581486513934,0.1,0.91148620797665292
weakest,0.05,False,1,5.0415581203202207,5.0410372274572204,30,0.33628670746828748,2.5181130836468697e-08,1,0.33632145613962999,0,False,0.74545847730095405,0.0,0.90340191712978479
weakest,0.05,False,1,5.0202647349976948,5.010210026478795,30,0.33423023030897742,6.413717305384833e-06,1,0.33490097814713204,0,False,0.90228324273917715,0.05,0.97197500831291817
weakest,0.05,False,1,4.9284729711461734,4.9390485725280744,30,0.3294830622227351,5.4750293607011631e-08,1,0.32877756571323796,0,False,0.99548320420008407,0.1,0.99205158820172779
weakest,0.05,False,2,5.2302321663657088,5.2190835927899233,30,0.34341858572859857,6.4789297671650158e-07,1,0.34418772944653503,0,False,0.68785242581883166,0.0,0.88229959159761207
weakest,0.05,False,2,5.1404877846135442,5.1418413967419916,30,0.33626699739140781,0.00016213600568352901,1,0.33685313129873073,1,False,0.80942631494334549,0.05,0.95314396784141164
weakest,0.05,False,2,4.9580743349483338,4.9684800581871853,30,0.32031441687999357,5.8831450898613479e-08,1,0.31895913925473429,0,False,0.99785095433997661,0.1,0.99142778873407544
weakest,0.05,False,3,5.4494884313363512,5.4539569559333971,30,0.35699633199214448,1.6250862760441674e-05,1,0.35750273678202604,0,False,0.57780180728584218,0.0,0.83778450966151485
weakest,0.05,False,3,5.2959935238507638,5.2852567625828382,30,0.33874944243296373,0.0043749399047202367,1,0.34002925713644977,1,False,0.64413062688388056,0.05,0.90908359871303812
weakest,0.05,False,3,4.9752641121111232,4.9834703650197127,30,0.30425422557489185,7.041767087248811e-08,1,0.3024680060815243,0,False,0.99672623705371755,0.1,0.99111735226082143
weakest,0.05,False,4,5.6193550204330389,5.662927666124963,30,0.37709619318431747,0.00020582885582165497,1,0.37472547745711016,0,False,0.45343022023487856,0.0,0.78359794266013516
weakest,0.05,False,4,5.4075484512870649,5.3597483528636696,30,0.33866504097366218,0.061392303537639213,1,0.34297628031990784,1,False,0.44614856678565434,0.05,0.86138103500923979
weakest,0.05,False,4,5.0035857914884616,5.0084034989101252,30,0.2842387658420204,7.650838242698622e-08,1,0.28229824222298205,0,False,0.99609189663325126,0.1,0.99053022269456237
weakest,0.05,False,5,5.7845593180142014,5.8095562904748927,30,0.40338829608528581,0.0007264211166562838,1,0.3991275274778639,0,False,0.33937650128516939,0.0,0.74125747604021164
weakest,0.05,False,5,5.3720320192587394,5.3356612471394298,30,0.3327260457897927,0.21746311301901708,1,0.33925859542319065,1,False,0.31468544755495953,0.05,0.82926962951194683
weakest,0.05,False,5,5.0329709298474201,5.0420169055558741,30,0.26388565812492154,1.1348626752208848e-07,1,0.2616138770989454,0,False,0.99289037149226711,0.1,0.98880047247622604
weakest,0.05,False,6,6.0263630498644689,5.9915835033874396,30,0.44017861823081333,0.00089273029697281949,1,0.4380573850160297,0,False,0.29144261936885418,0.0,0.70547764982889383
weakest,0.05,False,6,5.1813251124960997,5.2002887025856825,30,0.31512168252566769,0.35756550373495194,1,0.32013690097001146,1,False,0.24094377893815513,0.05,0.81450111998553687
weakest,0.05,False,6,5.0750666393631585,5.0915922305831653,30,0.244699699243519,2.8310198006186053e-07,1,0.24180571401395876,1,False,0.98512089231756239,0.1,0.98763207396378416
weakest,0.05,False,7,6.3673674282635098,6.2734593306049575,30,0.49527377181537291,0.002079967304949683,1,0.50026511331472379,0,False,0.27860316935974089,0.0,0.68514338039663869
weakest,0.05,False,7,4.7979448507128986,4.8747986776786512,30,0.27551438015496993,0.30235740569638442,1,0.27548647892864458,1,False,0.27355613212332841,0.05,0.80696486726681294
weakest,0.05,False,7,5.1707496211289854,5.2226909461355469,30,0.22921184802965724,1.3429985008549781e-06,1,0.22424840775663166,1,False,0.96572375522535536,0.1,0.98414230404646663
weakest,0.05,False,8,6.8967032308380647,6.7969479868900304,30,0.57668790041498907,0.011896445609222699,1,0.59104877225739516,0,False,0.25221485197043136,0.0,0.67780799574247774
weakest,0.05,False,8,4.2538806564264142,4.3443534882813859,30,0.20504585287401925,0.38221682876318658,1,0.20075536167429256,1,False,0.23618230076131627,0.05,0.79804156387287395
weakest,0.05,False,8,5.419524332922534,5.5586323992654059,30,0.21826624671099179,1.6086064143374434e-05,1,0.20819586606831236,1,False,0.9112727805759846,0.1,0.97527887441550787
weakest,0.05,False,9,7.7112205840793751,7.6269730886450002,30,0.6777724533570596,0.029547219190118476,1,0.70232367165803278,0,False,0.24326146637796897,0.0,0.67218246894901956
weakest,0.05,False,9,3.377003021419215,3.4637570246215059,30,0.10944332272713099,0.37729270658468128,1,0.10446948711814234,1,False,0.24006338527851381,0.05,0.80062794327406084
weakest,0.05,False,9,6.0222605057650815,6.3264777490182373,30,0.21278422391580934,0.0003662672663827051,1,0.19320684122382492,1,False,0.80135676927332389,0.1,0.95309887681218286
weakest,0.05,False,10,8.7436847197999992,8.6640567710750211,30,0.75635380580837874,0.036814950971844333,1,0.79095466016917215,0,False,0.23294087824421236,0.0,0.66229617554266484
weakest,0.05,False,10,2.3406079007909644,2.4274505797830224,30,0.034218381197174963,0.38539648805620547,1,0.031494732394352729,1,False,0.23709130850136981,0.05,0.79732891260243055
weakest,0.05,False,10,7.1347682157620289,7.6414387876876955,30,0.2094278129944461,0.0074918808798339759,1,0.17755060743647511,1,False,0.6229814594559816,0.1,0.91720956090130989
weakest,0.05,False,11,9.5631600253027127,9.4743477810788868,30,0.78902891686684407,0.067920549923374124,1,0.83285924897909713,0,False,0.23101322352324022,0.0,0.65584824128204722
weakest,0.05,False,11,1.4896741026083264,1.6046407690039874,30,0.0060458293262100407,0.38061651889640097,1,0.0051659213643291966,1,False,0.23941153500352333,0.05,0.79637363406775885
weakest,0.05,False,11,8.2852719648312529,8.8867410082977685,30,0.20492525380694593,0.055425724836770093,1,0.16197482965657367,1,False,0.44280801724013108,0.1,0.87503274962161259
