interaction,birth.rate,sender.converged,iteration,receiver.eu,sender.eu,number.of.states,sender.proportion,sender.convexity,meta.step,receiver.proportion,sender.convex,receiver.converged,sender.entropy,impairment,receiver.entropy
strong,0.05,False,0,4.9097906310576018,4.8516702542907355,30,0.33333333333333331,4.3250730046680653e-06,1,0.33333333333333331,0,False,0.72293301692398404,0.0,0.8527834231213216
strong,0.05,False,0,4.8891136744030712,4.9333628704137524,30,0.33333333333333331,9.8019044633098209e-12,1,0.33333333333333331,0,False,0.6620118387944538,0.05,0.87855174565809058
strong,0.05,False,0,4.9415584692739785,4.9554296500301636,30,0.33333333333333331,5.5438150977565831e-08,1,0.33333333333333331,0,False,0.76795510142674972,0.1,0.90553039285980874
strong,0.05,False,1,5.0900416569686557,5.0778060203978779,30,0.3338767847231448,9.6584131037078125e-08,1,0.33468130442730087,0,False,0.94312923485561462,0.0,0.97551604290383509
strong,0.05,False,1,5.0707600912179664,5.07350496698791,30,0.33359398111117655,1.3580259795292872e-07,1,0.33341349956208793,0,False,0.95437258247378254,0.05,0.98717414531331316
strong,0.05,False,1,5.0478208717073114,5.0573116325081466,30,0.33252923416567859,1.2765382255770171e-07,1,0.33190519601061119,0,False,0.96841833280356449,0.1,0.99163250955625282
strong,0.05,False,2,5.3058107441924136,5.2919825081168437,30,0.33489102221151112,3.3178134067815238e-07,1,0.33657518281898063,0,False,0.91773249784432853,0.0,0.97820614202301137
strong,0.05,False,2,5.2820702858593167,5.2820436531394712,30,0.33397893452655236,3.1680223552965202e-07,1,0.33379992776154105,0,False,0.9275699743385788,0.05,0.98211641409092709
strong,0.05,False,2,5.2397077348112715,5.2537556636821883,30,0.33113004326193651,2.656544256669861e-07,1,0.32962488941947832,0,False,0.93945477463290572,0.1,0.98724408736321745
strong,0.05,False,3,5.6662787726019168,5.6470614529369536,30,0.33649885837038851,1.9898561446649204e-06,1,0.3393419912159707,0,False,0.86202775508869545,0.0,0.96464149612674022
strong,0.05,False,3,5.6320971798839423,5.6298979953398405,30,0.33456243569695182,1.4619173601769181e-06,1,0.33451373492542141,0,False,0.87703526713563817,0.05,0.9688447343394293
strong,0.05,False,3,5.5607348166669732,5.5828867413082168,30,0.32893870593265984,2.3076610071563433e-06,1,0.32614427385860784,0,False,0.88601194082343893,0.1,0.97775970191818629
strong,0.05,False,4,6.2175951818592363,6.1895514732918047,30,0.33859662355682069,1.4544274970641125e-05,1,0.34300456120703665,0,False,0.79446739856826676,0.0,0.94314957979816916
strong,0.05,False,4,6.1699506087228402,6.1653211552250102,30,0.33533024821262114,2.0932364435665536e-05,1,0.33553319381866281,0,False,0.78772320998589551,0.05,0.94805287161010121
strong,0.05,False,4,6.0628994588494143,6.0976175506008241,30,0.32607312823055812,1.5066865716807629e-05,1,0.32146224497430043,0,False,0.81408714060066134,0.1,0.95673113606153881
strong,0.05,False,5,6.9166811922392686,6.8744752953355714,30,0.34081336177013227,0.00011901338675251594,1,0.34736982363239077,0,False,0.69107550985892852,0.0,0.90913800436619363
strong,0.05,False,5,6.853834625770526,6.8463227471635157,30,0.3361433574715178,0.00011698361374467548,1,0.3367158394671253,0,False,0.70643529517308878,0.05,0.91427358404491188
strong,0.05,False,5,6.7118915060434059,6.7663002863697663,30,0.32304328075834998,9.6448616532129991e-05,1,0.31591433690048393,0,False,0.74811609368266352,0.1,0.92630158994676381
strong,0.05,False,6,7.6173245125423241,7.5627536839686584,30,0.34274000239000785,0.00061914993207696784,1,0.35185422663283117,0,False,0.6254243892313166,0.0,0.86332993022186555
strong,0.05,False,6,7.5456541432188082,7.5360086200360854,30,0.33684813452695311,0.00074971615736965777,1,0.33785369132071652,0,False,0.63075271831830015,0.05,0.87291672663230779
