interaction,birth.rate,sender.converged,iteration,receiver.eu,sender.eu,number.of.states,sender.proportion,sender.convexity,meta.step,receiver.proportion,sender.convex,receiver.converged,sender.entropy,impairment,receiver.entropy
strong,0.05,False,0,4.86087895883046,4.730716685772089,30,0.33333333333333331,4.0548923031371202e-10,1,0.33333333333333331,0,False,0.71040596358641916,0.0,0.87796329758343583
strong,0.05,False,0,4.7985383138872297,4.8620335128083028,30,0.33333333333333331,5.3506742427670335e-10,1,0.33333333333333331,0,False,0.76167331961676399,0.05,0.87757813759234971
strong,0.05,False,0,4.7176737322896631,4.7843408064269619,30,0.33333333333333331,1.5918362760910208e-08,1,0.33333333333333331,0,False,0.71726657082062151,0.1,0.88011243720426713
strong,0.05,False,1,4.978130124001467,4.9776869480027486,30,0.33380373152377379,9.8051333272122595e-08,1,0.33383345091023564,0,False,0.95013109643775817,0.0,0.97872865212791238
strong,0.05,False,1,4.9709007814409043,4.972766893387897,30,0.3334737926170297,1.3245241360437671e-07,1,0.33334865113307255,0,False,0.97766092046661801,0.05,0.99104417469573014
strong,0.05,False,1,4.9629861810060287,4.9615632450577545,30,0.33272247585919656,1.2464533746153014e-07,1,0.33281789795669187,0,False,0.98901466489203538,0.1,0.9943011869715993
strong,0.05,False,2,5.1173187766213539,5.110318077951792,30,0.33429965005432072,5.9838858786315798e-07,1,0.33478741629431907,0,False,0.96260252494157428,0.0,0.98476684098793876
strong,0.05,False,2,5.1051228861876563,5.1050002465877391,30,0.33362169035322975,6.215651579110512e-07,1,0.33350450509684126,0,False,0.96846962496034805,0.05,0.9891437745227516
strong,0.05,False,2,5.0857214897175425,5.0928633804418837,30,0.33207865959244948,5.2892901092110113e-07,1,0.33170807860883972,1,False,0.97821567089666273,0.1,0.99229619426536497
strong,0.05,False,3,5.3852685121465225,5.3748181997134461,30,0.33484196505464797,8.5143088827120106e-06,1,0.33598250903669996,1,False,0.92569642816932518,0.0,0.9772745509447982
strong,0.05,False,3,5.3701712090933906,5.3690413749047492,30,0.33380374910009453,7.502853727673349e-06,1,0.33375671921177225,1,False,0.93128072192850286,0.05,0.98138101105291453
strong,0.05,False,3,5.3426996697422382,5.3544077914588195,30,0.33135428584525756,6.5509401215943143e-06,1,0.33026077175152779,1,False,0.93855839245964656,0.1,0.98434545432232545
strong,0.05,False,4,6.0784046258765763,6.0644906373454655,30,0.33567926543443366,0.00024101027822083352,1,0.33759544631876209,1,False,0.82969258383614131,0.0,0.95702394990118234
strong,0.05,False,4,6.0566853248394201,6.0551180331759245,30,0.33412127325227253,0.0002376316401401773,1,0.33416066956083079,1,False,0.83209001201675037,0.05,0.95997623058858006
strong,0.05,False,4,6.0124205055929814,6.0282806629562753,30,0.33019946131329392,0.00020057973000633226,1,0.32824388412040723,1,False,0.83946987393970229,0.1,0.96223562788525963
strong,0.05,False,5,7.4055009562512266,7.3854983770669165,30,0.33690015322515787,0.012159312992421824,1,0.33974095844655672,1,False,0.6108521319673148,0.0,0.91258732712263191
strong,0.05,False,5,7.3710344972129942,7.3690534961409773,30,0.3345898192887804,0.01110657089699542,1,0.33471922825065986,1,False,0.61513230963539622,0.05,0.91575830405859904
strong,0.05,False,5,7.2981129714217907,7.321083915409341,30,0.32851002748606178,0.007428778495479336,1,0.32553981330278348,1,False,0.64401625872198975,0.1,0.9204840709390314
strong,0.05,False,6,8.7378374275945436,8.7090040189011937,30,0.33807992847640772,0.11852807731069558,1,0.34205942092120273,1,False,0.39052699555196574,0.0,0.85565966184561859
strong,0.05,False,6,8.6939768107508613,8.6901516410496704,30,0.33503468128066971,0.10403989951970012,1,0.33531179254410931,1,False,0.40223215461997563,0.05,0.85905966176883231
strong,0.05,False,6,8.6010072994040367,8.6356929422248037,30,0.32688539024292268,0.073222146864649285,1,0.32262878653468796,1,False,0.438015628023185,0.1,0.87039669195465619
strong,0.05,False,7,9.3416961241570782,9.3039402131870119,30,0.33896946913449222,0.2735519399233669,1,0.34435118084286603,1,False,0.28211972775690064,0.0,0.82025769407886273
strong,0.05,False,7,9.2957541241302657,9.2886854972093893,30,0.33536544208553448,0.23966036109652386,1,0.33589824884937802,1,False,0.29521409269356913,0.05,0.8321515663252641
strong,0.05,False,7,9.1967404214041881,9.2448827956239388,30,0.32566508877997341,0.17742367715581978,1,0.31975057030775589,1,False,0.33935806204915864,0.1,0.84233667674366108
