interaction,birth.rate,sender.converged,iteration,receiver.eu,sender.eu,number.of.states,sender.proportion,sender.convexity,meta.step,receiver.proportion,sender.convex,receiver.converged,sender.entropy,impairment,receiver.entropy
weak,0.05,False,0,4.8446275791693312,4.8446275791693312,30,1.0,2.2466899201879538e-07,1,1.0,0,False,0.82427267717662633,0.0,0.88255241798968986
weak,0.05,False,1,5.2528393171820573,5.2528393171820573,30,1.0,1.0991859994701871e-07,1,1.0,0,False,0.81724151989516858,0.0,0.88931933169685073
weak,0.05,False,2,5.8446915132219655,5.8446915132219655,30,1.0,2.9460924659001687e-07,1,1.0,0,False,0.76976501567346567,0.0,0.87786653201338161
weak,0.05,False,3,6.7989447058972763,6.7989447058972763,30,1.0,2.0177875621032578e-07,1,1.0,0,False,0.66056817506443111,0.0,0.84853660366265238
weak,0.05,False,4,7.960358080182754,7.960358080182754,30,1.0,1.6434558135951726e-08,1,1.0,0,False,0.49935591194387952,0.0,0.79631545054878439
weak,0.05,False,5,8.7524239954365122,8.7524239954365122,30,1.0,2.6556199876386654e-10,1,1.0,0,False,0.37630596488387202,0.0,0.75115646320765417
weak,0.05,False,6,9.1396300942803901,9.1396300942803901,30,1.0,1.5857119537488509e-11,1,1.0,0,False,0.29312781527305787,0.0,0.72354026207083011
weak,0.05,False,7,9.3227343423742504,9.3227343423742504,30,1.0,3.269863772678735e-13,1,1.0,0,False,0.23471733913412959,0.0,0.70983743702831537
weak,0.05,False,8,9.4166156109795462,9.4166156109795462,30,1.0,1.2707746279615388e-13,1,1.0,0,False,0.21474111712099797,0.0,0.69848885430078211
weak,0.05,False,9,9.4808802048711538,9.4808802048711538,30,1.0,3.915026899195816e-12,1,1.0,0,False,0.22020298617075848,0.0,0.68911899725526915
weak,0.05,False,10,9.5335705951522378,9.5335705951522378,30,1.0,7.4999956661321513e-14,1,1.0,0,False,0.20507483718512959,0.0,0.68628883532783636
weak,0.05,False,11,9.5649915845175126,9.5649915845175126,30,1.0,5.7236951294597723e-14,1,1.0,0,False,0.17713702756714217,0.0,0.68455199779804843
weak,0.05,False,12,9.585453660337798,9.585453660337798,30,1.0,4.8764294562873349e-14,1,1.0,0,False,0.2095752117356165,0.0,0.671673747102844
weak,0.05,False,13,9.6184648098545402,9.6184648098545402,30,1.0,5.2744619261538224e-15,1,1.0,0,False,0.18471325353046483,0.0,0.67634119376797286
weak,0.05,False,14,9.6250740372230066,9.6250740372230066,30,1.0,1.1232155936524985e-13,1,1.0,0,False,0.19485706174410372,0.0,0.67634428309482886
weak,0.05,False,15,9.6435643409283109,9.6435643409283109,30,1.0,2.4669631085490931e-13,1,1.0,0,False,0.2069833729048571,0.0,0.67251427395914476
weak,0.05,False,16,9.6562094186710983,9.6562094186710983,30,1.0,3.5044445395101912e-13,1,1.0,0,False,0.21384881581659559,0.0,0.6777814920987939
weak,0.05,False,17,9.6616604103662631,9.6616604103662631,30,1.0,7.8565933181096558e-14,1,1.0,0,False,0.20318449853855408,0.0,0.67033360893320992
weak,0.05,False,18,9.6781471229473013,9.6781471229473013,30,1.0,2.9997884052673859e-14,1,1.0,0,False,0.19714096324821087,0.0,0.674756704334738
weak,0.05,False,19,9.688868633448946,9.688868633448946,30,1.0,4.9903262176165863e-13,1,1.0,0,False,0.19162406823993466,0.0,0.67652513645813261
weak,0.05,False,20,9.6994296135000297,9.6994296135000297,30,1.0,6.7873235877528812e-13,1,1.0,0,False,0.2057124827718172,0.0,0.66752356264945834
weak,0.05,False,21,9.7140579758453409,9.7140579758453409,30,1.0,1.1896899965407192e-13,1,1.0,0,False,0.18323022153250279,0.0,0.66273737467078808
weak,0.05,False,22,9.732606808332914,9.732606808332914,30,1.0,2.3660825765465194e-14,1,1.0,0,False,0.19417153627689254,0.0,0.66405867426044263
weak,0.05,False,23,9.7407536950998939,9.7407536950998939,30,1.0,2.519173807551807e-13,1,1.0,0,False,0.19411371078369266,0.0,0.66166886654251178
weak,0.05,False,24,9.7457156822570603,9.7457156822570603,30,1.0,1.0047738888862739e-12,1,1.0,0,False,0.19030710617876839,0.0,0.66587428145225513
