interaction,birth.rate,sender.converged,iteration,receiver.eu,sender.eu,number.of.states,sender.proportion,sender.convexity,meta.step,receiver.proportion,sender.convex,receiver.converged,sender.entropy,impairment,receiver.entropy
weak,0.05,False,0,4.8456989125630328,4.8456989125630328,30,1.0,1.2222424499116519e-12,1,1.0,0,False,0.64201199906398843,0.0,0.86968558885674996
weak,0.05,False,1,5.0010361897273556,5.0010361897273556,30,1.0,1.2512437017616425e-11,1,1.0,0,False,0.68375922570642589,0.0,0.87733542851897905
weak,0.05,False,2,5.1324257913846463,5.1324257913846463,30,1.0,2.257010804281997e-10,1,1.0,0,False,0.71423697949143405,0.0,0.87879919297901243
weak,0.05,False,3,5.3618023564433512,5.3618023564433512,30,1.0,1.1034321045607868e-08,1,1.0,0,False,0.73989683002046591,0.0,0.87614217803492211
weak,0.05,False,4,5.8232549021161528,5.8232549021161528,30,1.0,3.5165733101206002e-07,1,1.0,0,False,0.71661777251155789,0.0,0.86051016457865148
weak,0.05,False,5,6.7179833983683954,6.7179833983683954,30,1.0,1.8279196512215262e-05,1,1.0,0,False,0.64965139816016315,0.0,0.82492236960586829
weak,0.05,False,6,7.9399103082777636,7.9399103082777636,30,1.0,0.00079193445685287692,1,1.0,0,False,0.53693736493467537,0.0,0.76080030165090162
weak,0.05,False,7,9.0163965160697064,9.0163965160697064,30,1.0,0.016861938952233216,1,1.0,0,False,0.42703920557246194,0.0,0.69647631238385799
weak,0.05,False,8,9.5911707303310987,9.5911707303310987,30,1.0,0.12773840845767173,1,1.0,1,False,0.33789957591826592,0.0,0.65165481207123732
weak,0.05,False,9,9.8273245163163434,9.8273245163163434,30,1.0,0.30885389287154252,1,1.0,1,False,0.26536839027917369,0.0,0.64056921359978714
weak,0.05,False,10,9.9114764750559523,9.9114764750559523,30,1.0,0.48470638119383141,1,1.0,1,False,0.19809185872950727,0.0,0.63595625022305646
weak,0.05,False,11,9.9497665245648417,9.9497665245648417,30,1.0,0.43856366058233537,1,1.0,1,False,0.21446954073510749,0.0,0.63228703586092261
weak,0.05,False,12,9.9789083686905631,9.9789083686905631,30,1.0,0.47202880804016401,1,1.0,1,False,0.19960308392774653,0.0,0.62000589046867005
weak,0.05,False,13,9.9899135612733811,9.9899135612733811,30,1.0,0.48480896034723947,1,1.0,1,False,0.19357449009000105,0.0,0.62734367217690867
weak,0.05,False,14,9.9922491718871314,9.9922491718871314,30,1.0,0.54457576621493886,1,1.0,1,False,0.17325305896115006,0.0,0.62870434111228946
weak,0.05,False,15,10.003069185042328,10.003069185042328,30,1.0,0.46382314468685404,1,1.0,1,False,0.20351310578694809,0.0,0.63096577292678635
weak,0.05,False,16,10.010094687497908,10.010094687497908,30,1.0,0.46946332320913975,1,1.0,1,False,0.20195904889360206,0.0,0.63297957256717485
weak,0.05,False,17,10.019553603506685,10.019553603506685,30,1.0,0.49259573329104955,1,1.0,1,False,0.19250573986373237,0.0,0.62796390040619499
weak,0.05,False,18,10.018618433905656,10.018618433905656,30,1.0,0.44106439101342726,1,1.0,1,False,0.20979731477542571,0.0,0.6289488885821054
weak,0.05,False,19,10.030083007193969,10.030083007193969,30,1.0,0.42083958262429932,1,1.0,1,False,0.22060471511483934,0.0,0.63234966019723904
weak,0.05,False,20,10.034161490116833,10.034161490116833,30,1.0,0.48274055662285903,1,1.0,1,False,0.19710830088791748,0.0,0.63165917520731896
weak,0.05,False,21,10.046819593491838,10.046819593491838,30,1.0,0.47179180471242205,1,1.0,1,False,0.20048630751342028,0.0,0.62963216053731808
weak,0.05,False,22,10.056421116063106,10.056421116063106,30,1.0,0.49924567082573024,1,1.0,1,False,0.18851563284785,0.0,0.62602810609551551
weak,0.05,False,23,10.06437641288985,10.06437641288985,30,1.0,0.39093136201407735,1,1.0,1,False,0.23062910133320655,0.0,0.62578201250140419
weak,0.05,False,24,10.0644207410267,10.0644207410267,30,1.0,0.41094461953254191,1,1.0,1,False,0.22147218710549341,0.0,0.62251523642147932
weak,0.05,False,25,10.063838347889696,10.063838347889696,30,1.0,0.50152606889618168,1,1.0,1,False,0.185292904888747,0.0,0.63196428648901248
weak,0.05,False,26,10.069824264193622,10.069824264193622,30,1.0,0.58125035183545759,1,1.0,1,False,0.16154291754244338,0.0,0.63676991367234703
weak,0.05,False,27,10.072202415875587,10.072202415875587,30,1.0,0.49349995222525272,1,1.0,1,False,0.18622819412481773,0.0,0.63527053008816603
weak,0.05,False,28,10.080357351686132,10.080357351686132,30,1.0,0.40564601808966883,1,1.0,1,False,0.22086917032230102,0.0,0.63248826245314582
weak,0.05,False,29,10.075958423738825,10.075958423738825,30,1.0,0.52798842455562334,1,1.0,1,False,0.17070676665514878,0.0,0.63507834615240233
weak,0.05,False,30,10.088618999822755,10.088618999822755,30,1.0,0.48443959139353182,1,1.0,1,False,0.18292689025463257,0.0,0.63557399291609673
weak,0.05,False,31,10.074529972917093,10.074529972917093,30,1.0,0.52301664189025854,1,1.0,1,False,0.1678702407892036,0.0,0.6370948603549097
weak,0.05,False,32,10.086933943302315,10.086933943302315,30,1.0,0.45293398777378474,1,1.0,1,False,0.19262269483640362,0.0,0.63968941303308191
weak,0.05,False,33,10.078674196828924,10.078674196828924,30,1.0,0.51995501068693206,1,1.0,1,False,0.16371484566118072,0.0,0.64056666454538347
weak,0.05,False,34,10.074157055463745,10.074157055463745,30,1.0,0.44850549981719523,1,1.0,1,False,0.19323435328326491,0.0,0.64600694477941234
weak,0.05,False,35,10.070775755976255,10.070775755976255,30,1.0,0.51016855047016507,1,1.0,1,False,0.16923127140252775,0.0,0.64972405455741744
weak,0.05,False,36,10.076732101857651,10.076732101857651,30,1.0,0.45645951327578738,1,1.0,1,False,0.18746889780834697,0.0,0.64983005140464356
weak,0.05,False,37,10.07781931703901,10.07781931703901,30,1.0,0.49122020773585856,1,1.0,1,False,0.175654791123903,0.0,0.65026134626661758
weak,0.05,False,38,10.078207677047455,10.078207677047455,30,1.0,0.47183065429247423,1,1.0,1,False,0.18019079669015786,0.0,0.64390091478289602
weak,0.05,False,39,10.086099606444121,10.086099606444121,30,1.0,0.46073486593099844,1,1.0,1,False,0.18480138757934347,0.0,0.64727339997508659
