interaction,birth.rate,sender.converged,iteration,receiver.eu,sender.eu,number.of.states,sender.proportion,sender.convexity,meta.step,receiver.proportion,sender.convex,receiver.converged,sender.entropy,impairment,receiver.entropy
strong,0.05,False,0,5.0123743116873589,5.0123743116873589,30,1.0,1.1673350669727004e-12,1,1.0,0,False,0.60382781121779883,0.0,0.8474670680019547
strong,0.05,False,1,5.5862468214500272,5.5862468214500272,30,1.0,3.159078100512239e-11,1,1.0,0,False,0.63138176034898896,0.0,0.85239496555154615
strong,0.05,False,2,6.1762807532307953,6.1762807532307953,30,1.0,8.7456933591897302e-11,1,1.0,0,False,0.60591372543219724,0.0,0.83861492956256234
strong,0.05,False,3,6.8342257709932372,6.8342257709932372,30,1.0,7.155994162062871e-11,1,1.0,0,False,0.56427643946168649,0.0,0.80506045830096129
strong,0.05,False,4,7.5274793478106137,7.5274793478106137,30,1.0,9.3938590478332836e-12,1,1.0,0,False,0.48284923869035434,0.0,0.77447234198981141
strong,0.05,False,5,8.0785490000301543,8.0785490000301543,30,1.0,3.7081189455449827e-13,1,1.0,0,False,0.41790109002825843,0.0,0.74295192468021531
strong,0.05,False,6,8.5552694663064042,8.5552694663064042,30,1.0,2.0648530734922176e-12,1,1.0,0,False,0.36266305764243889,0.0,0.71345048002016564
strong,0.05,False,7,8.9218990272010892,8.9218990272010892,30,1.0,1.2552090145977186e-11,1,1.0,0,False,0.29715440194160742,0.0,0.68582678531221009
strong,0.05,False,8,9.1383362655287836,9.1383362655287836,30,1.0,3.9369031392059785e-12,1,1.0,0,False,0.23998833492501853,0.0,0.67433447508147826
strong,0.05,False,9,9.2413156663579414,9.2413156663579414,30,1.0,9.4300061174157541e-13,1,1.0,0,False,0.21862265043321014,0.0,0.66406427382002609
strong,0.05,False,10,9.3205312849172675,9.3205312849172675,30,1.0,3.5389357892978773e-13,1,1.0,0,False,0.231903168289362,0.0,0.66414285802118245
strong,0.05,False,11,9.3733621864399126,9.3733621864399126,30,1.0,7.4955816447774817e-14,1,1.0,0,False,0.18997905657503672,0.0,0.66107578810274026
strong,0.05,False,12,9.4304471912884384,9.4304471912884384,30,1.0,7.2089660531321205e-12,1,1.0,0,False,0.23399372681076552,0.0,0.65161615627852465
strong,0.05,False,13,9.4780217241015272,9.4780217241015272,30,1.0,5.2546383155805262e-12,1,1.0,0,False,0.22667000898712625,0.0,0.64988020394660362
