interaction,birth.rate,sender.converged,iteration,receiver.eu,sender.eu,number.of.states,sender.proportion,sender.convexity,meta.step,receiver.proportion,sender.convex,receiver.converged,sender.entropy,impairment,receiver.entropy
weak,0.05,False,0,4.8565263301694097,4.7816440855922826,30,0.5,3.5143635661122646e-09,1,0.5,0,False,0.76086798207944495,0.0,0.85077288199293344
weak,0.05,False,0,4.6824250766126703,4.7573073211897974,30,0.5,5.1011111933983189e-11,1,0.5,0,False,0.63359229688049912,0.05,0.86894692776290317
weak,0.05,False,1,5.0627289862207485,5.0116180830949881,30,0.49729993194795324,2.5974243717715851e-08,1,0.50237163697910403,0,False,0.78880656976667585,0.0,0.8597720934499099
weak,0.05,False,1,5.0149278987584704,5.0660388018842308,30,0.50270006805204681,6.3162124183803853e-08,1,0.49762836302089591,0,False,0.93934041526288392,0.05,0.98455214422792292
weak,0.05,False,2,5.2777787940095822,5.2453120001041711,30,0.4950491546611076,1.9253245534061935e-07,1,0.50319335033330059,0,False,0.79622736566342223,0.0,0.86319018615934162
weak,0.05,False,2,5.2604594471545845,5.292752207888066,30,0.50495084533889245,1.7070008302490891e-07,1,0.49680664966669941,0,False,0.93075825656565503,0.05,0.98192513486862065
weak,0.05,False,3,5.749259631780248,5.7158680998370901,30,0.49175772269280588,2.8127163400471232e-06,1,0.50276783094420474,0,False,0.77261824528776091,0.0,0.85356691437534749
weak,0.05,False,3,5.7590539992279233,5.7916327790600057,30,0.50824227730719407,3.502228944679924e-06,1,0.49723216905579526,0,False,0.86604966813776618,0.05,0.96653797546008868
weak,0.05,False,4,6.769448704070772,6.6886226624531417,30,0.48677033577316309,0.00012943692541937711,1,0.50368266346019996,0,False,0.69185371540457641,0.0,0.82186141833321302
weak,0.05,False,4,6.7447212916082453,6.823461458325939,30,0.5132296642268368,0.00021768614975817432,1,0.49631733653980015,0,False,0.7259773472508565,0.05,0.93208528693916459
weak,0.05,False,5,8.2344682422694913,8.1331687460734798,30,0.48468703598740526,0.0059372097964983835,1,0.50777355438333749,0,False,0.5206287099322161,0.0,0.76963512293951952
weak,0.05,False,5,8.1008013241398942,8.2012830618332906,30,0.51531296401259463,0.0091093899268876264,1,0.49222644561666251,0,False,0.53982764090046631,0.05,0.87734395888562566
weak,0.05,False,6,9.2981230334122813,9.2123826624320984,30,0.484864494967989,0.073470649592326367,1,0.51268708481149827,0,False,0.35778692052098165,0.0,0.71061884686167631
weak,0.05,False,6,9.1170842518486381,9.2058396386327264,30,0.515135505032011,0.10808431360002199,1,0.48731291518850162,1,False,0.36282409719806563,0.05,0.83235522467590106
weak,0.05,False,7,9.7262414789403024,9.6424471103765583,30,0.48548199580980556,0.24646146368423794,1,0.51780102400032058,1,False,0.28522222698476501,0.0,0.68220650013698014
weak,0.05,False,7,9.5291218918708687,9.6186387105826938,30,0.51451800419019444,0.25246870805773169,1,0.48219897599967926,1,False,0.29824437454134445,0.05,0.80650205373904971
weak,0.05,False,8,9.8683793676521994,9.7810701645345652,30,0.48620820376206536,0.40965506445457445,1,0.52320456066160537,1,False,0.22244716236338904,0.0,0.6611613646456731
weak,0.05,False,8,9.6570177450976118,9.7526762993542491,30,0.51379179623793458,0.35674029178099437,1,0.47679543933839463,1,False,0.2464618074735857,0.05,0.79914415361110613
weak,0.05,False,9,9.9422345678879189,9.8451770047593037,30,0.48699559554721567,0.43226908858803514,1,0.52921817234929092,1,False,0.21455547743848821,0.0,0.66895941976698414
weak,0.05,False,9,9.705286841766938,9.8141955212789789,30,0.51300440445278428,0.39845021026999378,1,0.47078182765070908,1,False,0.23228804917141069,0.05,0.78768124774916193
weak,0.05,False,10,9.9667812565933893,9.8653824041102727,30,0.48775295566401361,0.41201934845247468,1,0.53548909083537655,1,False,0.21824551330707789,0.0,0.65867847344294772
weak,0.05,False,10,9.7188588584854614,9.8355220226384592,30,0.51224704433598645,0.36908085059478468,1,0.4645109091646234,1,False,0.24432305597765999,0.05,0.79128744234310588
weak,0.05,False,11,9.9963427793177999,9.8828574826623061,30,0.48851274711674841,0.40039800895630362,1,0.54248186659419018,1,False,0.21943649987909508,0.0,0.65149015342565209
