interaction,birth.rate,sender.converged,iteration,receiver.eu,sender.eu,number.of.states,sender.proportion,sender.convexity,meta.step,receiver.proportion,sender.convex,receiver.converged,sender.entropy,impairment,receiver.entropy
weak,0.05,False,0,4.9579301186610705,4.9579301186610705,30,1.0,1.4531234332918542e-09,1,1.0,0,False,0.77132941683677125,0.0,0.86540439120213797
weak,0.05,False,1,5.1841370395947237,5.1841370395947237,30,1.0,3.3425659057386303e-09,1,1.0,0,False,0.78872652231595575,0.0,0.86676670387012666
weak,0.05,False,2,5.485503817403222,5.485503817403222,30,1.0,2.8895590051435279e-08,1,1.0,0,False,0.77868929287984057,0.0,0.86390780102868037
weak,0.05,False,3,6.02777316191347,6.02777316191347,30,1.0,4.9653601006249484e-07,1,1.0,0,False,0.73040600711962322,0.0,0.8462048439925981
weak,0.05,False,4,7.0098664409614884,7.0098664409614884,30,1.0,1.1872681940540279e-05,1,1.0,0,False,0.63489693111162671,0.0,0.80804336616460382
weak,0.05,False,5,8.2108166710244905,8.2108166710244905,30,1.0,0.00034883483236023544,1,1.0,0,False,0.52828873011573219,0.0,0.75241329097924381
weak,0.05,False,6,9.0989138737020561,9.0989138737020561,30,1.0,0.0038714353636075342,1,1.0,0,False,0.39322760286968172,0.0,0.70289517990043426
weak,0.05,False,7,9.5468695714415741,9.5468695714415741,30,1.0,0.0284512819920517,1,1.0,0,False,0.29013220619887881,0.0,0.67303801051539514
weak,0.05,False,8,9.7159128169496878,9.7159128169496878,30,1.0,0.056321891086710894,1,1.0,0,False,0.28919094356280856,0.0,0.6706420627396793
weak,0.05,False,9,9.7688603019975755,9.7688603019975755,30,1.0,0.12947769582718305,1,1.0,0,False,0.23633953887473655,0.0,0.67263299695841994
weak,0.05,False,10,9.821792538668408,9.821792538668408,30,1.0,0.23858466514437934,1,1.0,1,False,0.24178464295112678,0.0,0.6674768754436019
weak,0.05,False,11,9.860926108543314,9.860926108543314,30,1.0,0.35105129344252956,1,1.0,1,False,0.2334523651468923,0.0,0.67031309834202402
weak,0.05,False,12,9.879921249733945,9.879921249733945,30,1.0,0.52322098022912433,1,1.0,1,False,0.17817631465755432,0.0,0.67760880275824942
weak,0.05,False,13,9.9016675256015301,9.9016675256015301,30,1.0,0.47630256022073492,1,1.0,1,False,0.19540374410088485,0.0,0.67786130053682414
weak,0.05,False,14,9.9175249891705839,9.9175249891705839,30,1.0,0.49795102238069533,1,1.0,1,False,0.18801199977067087,0.0,0.67698314690181782
weak,0.05,False,15,9.9375768176281127,9.9375768176281127,30,1.0,0.52577554876318655,1,1.0,1,False,0.17708241992922022,0.0,0.68184749111511911
weak,0.05,False,16,9.9619414835957301,9.9619414835957301,30,1.0,0.47858776793596186,1,1.0,1,False,0.19150310613793584,0.0,0.68055976190207379
weak,0.05,False,17,9.9716345723083499,9.9716345723083499,30,1.0,0.51758931995449542,1,1.0,1,False,0.18106562596053219,0.0,0.68059925442305103
weak,0.05,False,18,9.9881835780005286,9.9881835780005286,30,1.0,0.46171236322380371,1,1.0,1,False,0.20104472565999001,0.0,0.68343081460397925
weak,0.05,False,19,9.9980075888049509,9.9980075888049509,30,1.0,0.45445033339185653,1,1.0,1,False,0.20372218153083113,0.0,0.68615029179051523
weak,0.05,False,20,10.001356500444864,10.001356500444864,30,1.0,0.48825957950401155,1,1.0,1,False,0.19034689635280982,0.0,0.68489227650725537
weak,0.05,False,21,10.020201378479385,10.020201378479385,30,1.0,0.43580763839149661,1,1.0,1,False,0.21064630198234927,0.0,0.68571066639084488
weak,0.05,False,22,10.025744346801952,10.025744346801952,30,1.0,0.51711010747666886,1,1.0,1,False,0.18058434389296374,0.0,0.68826372574662964
weak,0.05,False,23,10.028013287088466,10.028013287088466,30,1.0,0.43782353576180416,1,1.0,1,False,0.20607428292054902,0.0,0.68291962028607023
weak,0.05,False,24,10.03385530398344,10.03385530398344,30,1.0,0.45794756286648375,1,1.0,1,False,0.19847845127813515,0.0,0.69452483124910325
weak,0.05,False,25,10.027399173802861,10.027399173802861,30,1.0,0.45133591565596032,1,1.0,1,False,0.20003733019546713,0.0,0.68704283717044823
weak,0.05,False,26,10.03967440609129,10.03967440609129,30,1.0,0.52229971898366101,1,1.0,1,False,0.16931645509443069,0.0,0.69152525457483904
weak,0.05,False,27,10.043218100615567,10.043218100615567,30,1.0,0.47145081164026148,1,1.0,1,False,0.18793851890311203,0.0,0.68614217323681825
weak,0.05,False,28,10.055020908693757,10.055020908693757,30,1.0,0.48565484308670637,1,1.0,1,False,0.18059203215689984,0.0,0.68537836433669908
weak,0.05,False,29,10.061835862541217,10.061835862541217,30,1.0,0.45547875793325227,1,1.0,1,False,0.19177173648369944,0.0,0.68807559867819323
weak,0.05,False,30,10.06316688189758,10.06316688189758,30,1.0,0.46766598918271013,1,1.0,1,False,0.17979227053749158,0.0,0.68445479799106224
weak,0.05,False,31,10.068196202619434,10.068196202619434,30,1.0,0.5454518927533506,1,1.0,1,False,0.1546021650838279,0.0,0.69081297115508122
weak,0.05,False,32,10.071864639412833,10.071864639412833,30,1.0,0.49041049643303203,1,1.0,1,False,0.1750047878560117,0.0,0.69259769083369704
weak,0.05,False,33,10.070416348366182,10.070416348366182,30,1.0,0.42297784331556443,1,1.0,1,False,0.19201082737137387,0.0,0.68174135339775788
weak,0.05,False,34,10.07867744587862,10.07867744587862,30,1.0,0.47060063911703554,1,1.0,1,False,0.17023583150869101,0.0,0.68516216088548787
weak,0.05,False,35,10.082784539149319,10.082784539149319,30,1.0,0.45852435707578676,1,1.0,1,False,0.17549271993091806,0.0,0.68270526505383444
weak,0.05,False,36,10.088316736130192,10.088316736130192,30,1.0,0.49547880600214922,1,1.0,1,False,0.16439270250042307,0.0,0.68409368500453416
weak,0.05,False,37,10.084183587271813,10.084183587271813,30,1.0,0.47626333805180243,1,1.0,1,False,0.1756054039637219,0.0,0.68679709760376717
weak,0.05,False,38,10.086878401048645,10.086878401048645,30,1.0,0.47928967342404416,1,1.0,1,False,0.17161006014776495,0.0,0.68988850109538291
weak,0.05,False,39,10.079003642648074,10.079003642648074,30,1.0,0.54846568880912472,1,1.0,1,False,0.14546115076023056,0.0,0.69037391002986481
weak,0.05,False,40,10.087274892981796,10.087274892981796,30,1.0,0.44615092919122246,1,1.0,1,False,0.18331407783889206,0.0,0.68684496439713849
weak,0.05,False,41,10.090516501340835,10.090516501340835,30,1.0,0.47988254672761066,1,1.0,1,False,0.17062277587562752,0.0,0.69396918245685768
weak,0.05,False,42,10.087830401224801,10.087830401224801,30,1.0,0.46835165978755788,1,1.0,1,False,0.17541148123201911,0.0,0.68669057308477677
weak,0.05,False,43,10.092745012334962,10.092745012334962,30,1.0,0.49488289391624635,1,1.0,1,False,0.16853037628126727,0.0,0.68570804964179133
weak,0.05,False,44,10.091700970969702,10.091700970969702,30,1.0,0.45806258146468992,1,1.0,1,False,0.17986250011766813,0.0,0.68919119845361476
weak,0.05,False,45,10.093756882273883,10.093756882273883,30,1.0,0.47982047645309428,1,1.0,1,False,0.17108163735299431,0.0,0.68401435677415234
weak,0.05,False,46,10.096664015983251,10.096664015983251,30,1.0,0.44856362113035297,1,1.0,1,False,0.18614347966961534,0.0,0.68919720759349412
weak,0.05,False,47,10.090453359777246,10.090453359777246,30,1.0,0.47995233037884488,1,1.0,1,False,0.17822324802892797,0.0,0.68972246913425828
weak,0.05,False,48,10.095994082291021,10.095994082291021,30,1.0,0.48822429894717456,1,1.0,1,False,0.16973816190095239,0.0,0.68542496741499948
weak,0.05,False,49,10.098489476896576,10.098489476896576,30,1.0,0.43735378676236764,1,1.0,1,False,0.19099207374188179,0.0,0.68052160170949738
weak,0.05,False,50,10.096783089630819,10.096783089630819,30,1.0,0.45356757162420913,1,1.0,1,False,0.18989735530942184,0.0,0.68949179508450775
weak,0.05,False,51,10.101085868118018,10.101085868118018,30,1.0,0.48510710891550135,1,1.0,1,False,0.17685895217120912,0.0,0.67887850194556054
weak,0.05,False,52,10.111080889849083,10.111080889849083,30,1.0,0.52271074859713818,1,1.0,1,False,0.16227863379852581,0.0,0.68668231112713563
weak,0.05,False,53,10.110177168191944,10.110177168191944,30,1.0,0.51583104898121834,1,1.0,1,False,0.16369687082826923,0.0,0.68594706657363569
weak,0.05,False,54,10.1071183649404,10.1071183649404,30,1.0,0.50536809727702536,1,1.0,1,False,0.1694457935111105,0.0,0.6932412619441084
weak,0.05,False,55,10.103272540546321,10.103272540546321,30,1.0,0.40710122878142119,1,1.0,1,False,0.20440046446244045,0.0,0.68797210236518302
weak,0.05,False,56,10.101748230845049,10.101748230845049,30,1.0,0.51824462096914292,1,1.0,1,False,0.16141160193298787,0.0,0.68180438346932315
weak,0.05,False,57,10.10350118209722,10.10350118209722,30,1.0,0.49715780250460989,1,1.0,1,False,0.17172814831123212,0.0,0.69114560846479134
weak,0.05,False,58,10.099309089417561,10.099309089417561,30,1.0,0.45576612918999176,1,1.0,1,False,0.17933029710619564,0.0,0.69478267459568355
weak,0.05,False,59,10.09916410298956,10.09916410298956,30,1.0,0.46924334385659228,1,1.0,1,False,0.1772276835187665,0.0,0.68684169928149053
