interaction,birth.rate,sender.converged,iteration,receiver.eu,sender.eu,number.of.states,sender.proportion,sender.convexity,meta.step,receiver.proportion,sender.convex,receiver.converged,sender.entropy,impairment,receiver.entropy
weak,0.05,False,0,4.8832180956695916,4.9724060625290507,30,0.33333333333333331,1.0034557867958404e-08,1,0.33333333333333331,0,False,0.77176989062049084,0.0,0.84244643823930765
weak,0.05,False,0,5.1916543400300146,5.0651046569100586,30,0.33333333333333331,5.8772340591300027e-10,1,0.33333333333333331,0,False,0.6421518936965831,0.05,0.84711674951607108
weak,0.05,False,0,4.9790954567917467,5.0164571730522436,30,0.33333333333333331,6.2427058093639572e-09,1,0.33333333333333331,0,False,0.74601469822682775,0.1,0.88947517061599635
weak,0.05,False,1,5.1867128815068586,5.2157841627852655,30,0.33204773157478606,2.5285438231279109e-08,1,0.33019699298952354,0,False,0.77945298062298918,0.0,0.8555213191027391
weak,0.05,False,1,5.3525621274806436,5.302064864250422,30,0.33754054153509844,2.471806831982738e-07,1,0.3407553029560112,0,False,0.90123993398765367,0.05,0.95248309563432698
weak,0.05,False,1,5.1686599256938131,5.1900859076456278,30,0.33041172689011555,3.8771926544650194e-07,1,0.32904770405446521,0,False,0.94117773565750362,0.1,0.98663905956925591
weak,0.05,False,2,5.6514297700600196,5.633264182651585,30,0.33160577987975032,4.3271739145401542e-07,1,0.33082087365460455,0,False,0.7600561620986962,0.0,0.85194335021064838
weak,0.05,False,2,5.7743670317486941,5.7299769074581528,30,0.34287851263426233,3.5065611763508332e-06,1,0.34882569132627161,0,False,0.87437438224279085,0.05,0.94663152848197407
weak,0.05,False,2,5.4917285830884293,5.5571873938851333,30,0.32551570748598718,3.448309406327045e-06,1,0.32035343501912378,0,False,0.92916240352465318,0.1,0.97850745869713573
weak,0.05,False,3,6.6021225076976418,6.4849807034134326,30,0.33045022350883807,2.524364535007437e-05,1,0.33562302939952199,0,False,0.67977972519534691,0.0,0.82806154369334717
weak,0.05,False,3,6.669516538963542,6.6312578404782805,30,0.3493907915457436,0.00015028973027148728,1,0.35750168047414543,0,False,0.77230376562355363,0.05,0.91748794441165726
weak,0.05,False,3,6.2338631600580179,6.4005673871901934,30,0.32015898494541833,0.00018377970553762728,1,0.30687529012633258,1,False,0.83075848586064294,0.1,0.95471503355419873
