interaction,birth.rate,sender.converged,iteration,receiver.eu,sender.eu,number.of.states,sender.proportion,sender.convexity,meta.step,receiver.proportion,sender.convex,receiver.converged,sender.entropy,impairment,receiver.entropy
weak,0.05,False,0,4.8973309416830482,4.9779361649812905,30,0.5,8.2098260008155597e-10,1,0.5,0,False,0.74284101640124156,0.0,0.88023417983109353
weak,0.05,False,0,4.9535502879339166,4.8729450646356742,30,0.5,2.8246911957464844e-10,1,0.5,0,False,0.67591492811776632,0.05,0.88104377672663359
weak,0.05,False,1,5.2325175568955355,5.3327352371642753,30,0.50617072407858343,1.9889843656371853e-09,1,0.49665829686607504,0,False,0.73564337923854173,0.0,0.88395731613183304
weak,0.05,False,1,5.3029302347004945,5.2027125544317556,30,0.49382927592141662,3.4885391888978029e-07,1,0.50334170313392501,0,False,0.91252865049162779,0.05,0.97123608386171068
weak,0.05,False,2,5.7361699579481975,5.8058045317236449,30,0.51170261243171622,2.131125305590375e-08,1,0.49606422394366301,0,False,0.72067183432421589,0.0,0.8683270427756562
weak,0.05,False,2,5.7498177044542835,5.678705761226448,30,0.48829738756828361,2.0493961377970331e-06,1,0.50393577605633688,0,False,0.8671845640874043,0.05,0.95924838547510127
weak,0.05,False,3,6.5360468603204165,6.5526597412030778,30,0.51596351299021859,1.0102255149448728e-07,1,0.49892676684286141,0,False,0.63932335634321835,0.0,0.82859888470328658
weak,0.05,False,3,6.4616327719435969,6.4418403847288603,30,0.48403648700978136,1.3918900909310855e-05,1,0.50107323315713859,0,False,0.75969819120392534,0.05,0.92951979477252133
weak,0.05,False,4,7.6152469381637671,7.5561247403542229,30,0.51921146600443457,1.8813656158588312e-07,1,0.50599585520177304,0,False,0.51074732737607098,0.0,0.76604451076550317
weak,0.05,False,4,7.4029228646924121,7.458471539758035,30,0.48078853399556548,3.7524362873220948e-05,1,0.49400414479822696,0,False,0.63642441763044988,0.05,0.88807443302231837
weak,0.05,False,5,8.5347133481989328,8.41949178394764,30,0.52213953046587436,1.8145420640136885e-07,1,0.51581304437860653,0,False,0.43674478229777419,0.0,0.7079953313262568
weak,0.05,False,5,8.2058971637037548,8.3212885398442786,30,0.47786046953412559,6.3234111190503973e-05,1,0.48418695562139347,0,False,0.53798332982500263,0.05,0.84052187337876416
weak,0.05,False,6,9.0652411392679184,8.9316719236145978,30,0.52464302386116624,1.4285064669296567e-07,1,0.52603694595343564,0,False,0.36007553076004317,0.0,0.66093111466067667
weak,0.05,False,6,8.7013540155537115,8.8424823260543786,30,0.47535697613883376,3.5726574713379781e-05,1,0.4739630540465643,0,False,0.47853770512507904,0.05,0.80893691598641859
weak,0.05,False,7,9.3522581615388241,9.2001943816891387,30,0.52645215000086898,7.5318164555131576e-08,1,0.53657536831224062,0,False,0.31916117233647828,0.0,0.63620490752931869
weak,0.05,False,7,8.9647178667257954,9.1336843619923425,30,0.47354784999913108,7.3726719988753272e-06,1,0.46342463168775949,0,False,0.44054229638545001,0.05,0.79003237523952863
weak,0.05,False,8,9.5187523663718387,9.3454899738153614,30,0.52752773033370259,3.2092331645720251e-08,1,0.54763989105062094,0,False,0.31481080837157049,0.0,0.61235410254086975
weak,0.05,False,8,9.1037615123119444,9.3052520313560052,30,0.47247226966629735,1.6626924533534521e-06,1,0.45236010894937917,0,False,0.41068638917436168,0.05,0.77294155838943446
weak,0.05,False,9,9.6381843782589538,9.4426097402573674,30,0.52794695717833606,2.1527243657122992e-09,1,0.55942679220743186,0,False,0.30251552965130857,0.0,0.60031753854645153
weak,0.05,False,9,9.1892660780414026,9.4267398285702981,30,0.47205304282166388,5.2962519910975685e-07,1,0.44057320779256809,0,False,0.37361562528978959,0.05,0.76379912727889188
weak,0.05,False,10,9.7062957959660032,9.5047064260430396,30,0.52815424711919035,5.5052412159328958e-10,1,0.57151622214188547,0,False,0.24182924503144165,0.0,0.58448345411553226
weak,0.05,False,10,9.2402670570761778,9.4968039105313231,30,0.47184575288080977,2.9990184582149565e-07,1,0.42848377785811442,0,False,0.34376153884926164,0.05,0.76509085168570024
weak,0.05,False,11,9.7746556468991397,9.5788357314795327,30,0.52856865642155915,2.0850588838236726e-11,1,0.58365731494643935,0,False,0.2289286719867967,0.0,0.58196321489976588
weak,0.05,False,11,9.3001220913577267,9.5629194810240143,30,0.47143134357844096,9.3061609064029948e-08,1,0.41634268505356081,0,False,0.33629229259363563,0.05,0.76370322128786672
weak,0.05,False,12,9.8159170162668303,9.6270420663478333,30,0.52931198664294565,3.8095225444875543e-11,1,0.59594511508042258,0,False,0.22884267501064859,0.0,0.57975603541065723
weak,0.05,False,12,9.3297921753592092,9.5983643557970364,30,0.47068801335705429,2.3073888110278332e-07,1,0.40405488491957747,0,False,0.33237471719256584,0.05,0.76453844652173519
weak,0.05,False,13,9.840938890904571,9.6559843731634434,30,0.53016872167402418,5.6043821592691677e-10,1,0.60834314421278202,0,False,0.21903455625158577,0.0,0.57384201773757093
weak,0.05,False,13,9.3445749685701287,9.6228334338296442,30,0.46983127832597593,1.2254716513249237e-07,1,0.39165685578721793,0,False,0.34996747075800266,0.05,0.76573594146095281
weak,0.05,False,14,9.861693130858324,9.6818671613055276,30,0.53122944949406448,2.8062173793861337e-09,1,0.6208819342985511,0,False,0.24617417067556263,0.0,0.56598719240227191
weak,0.05,False,14,9.3531914888392613,9.6407200823117449,30,0.46877055050593552,2.0812497046206168e-07,1,0.37911806570144901,0,False,0.33453376797969497,0.05,0.76991716915099184
weak,0.05,False,15,9.8729395819431538,9.7001833685718246,30,0.53220752491935008,1.1794932684094495e-09,1,0.63310308049071318,0,False,0.22285520319531082,0.0,0.57121905894504454
weak,0.05,False,15,9.3702388564083243,9.662154714039433,30,0.46779247508065003,8.2603305717781145e-07,1,0.36689691950928682,0,False,0.31230480632584773,0.05,0.768083542267744
weak,0.05,False,16,9.8890496868390514,9.7277822620391436,30,0.53320381385103577,2.9925275495910603e-08,1,0.64480349208880761,0,False,0.24615721490410078,0.0,0.56784322157162648
weak,0.05,False,16,9.3999647893389344,9.6889267471695053,30,0.46679618614896429,1.0287608667835291e-06,1,0.35519650791119245,0,False,0.33540895780416813,0.05,0.7592036789143225
weak,0.05,False,17,9.9045581946192769,9.7478758465713735,30,0.5341366146090949,2.2314405562457267e-08,1,0.65631389977087162,0,False,0.2213636294652192,0.0,0.5703571919404915
weak,0.05,False,17,9.4155169089029815,9.7114072348559155,30,0.4658633853909051,2.7291849707263549e-06,1,0.34368610022912838,0,False,0.32591848013105018,0.05,0.76252885981863194
weak,0.05,False,18,9.8990266246564449,9.7485851256996288,30,0.53502404937599202,4.4239666350095026e-08,1,0.66754947794649711,0,False,0.21841836204693324,0.0,0.56972462881447006
