number.of.states,birth.rate,iteration,receiver.entropy,proportion,sender.convex,interaction,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.converged,sender.entropy,impairment
30,0.05,0,0.88288189202483913,0.33333333333333331,0,weakest,False,4.8650746767894955,4.8650746767894955,5.6712726497808832e-08,1,False,0.67955377089855717,0.0
30,0.05,0,0.88512765889833811,0.33333333333333331,0,weakest,False,5.0245552104244062,5.0245552104244062,7.7431409693568804e-12,1,False,0.68659999865651578,0.05
30,0.05,0,0.88987811437346087,0.33333333333333331,0,weakest,False,4.8543682831600616,4.8543682831600616,1.5140952530685919e-08,1,False,0.68925089998920519,0.1
30,0.05,1,0.89311823930384904,0.32774088366261839,0,weakest,False,5.0846946418073875,5.0846946418073875,6.539034114223962e-08,1,False,0.72038836527747174,0.0
30,0.05,1,0.96905790627646082,0.34745585546217861,0,weakest,False,5.3905600875593462,5.3905600875593462,4.0372696118832855e-08,1,False,0.91416272974455137,0.05
30,0.05,1,0.98720594185910915,0.32480326087520306,0,weakest,False,5.0391192632342392,5.0391192632342392,1.7461109669878342e-07,1,False,0.98828474587760606,0.1
30,0.05,2,0.89587081113228184,0.31825231511162017,0,weakest,False,5.2382934654878222,5.2382934654878222,4.4161960189995091e-08,1,False,0.73357532976299866,0.0
30,0.05,2,0.95636327440147073,0.37373190494924868,0,weakest,False,5.8024233692839502,5.8024233692839502,3.5644930833753036e-08,1,False,0.856692204338526,0.05
30,0.05,2,0.98587078648210758,0.30801577993913126,1,weakest,False,5.1156574943837656,5.1156574943837656,4.4487368596326838e-07,1,False,0.97827655314404394,0.1
30,0.05,3,0.89229553336235001,0.30335692613788268,0,weakest,False,5.5114853814655307,5.5114853814655307,3.318310091586369e-08,1,False,0.71526054045575105,0.0
30,0.05,3,0.92997441545988391,0.41549977701988011,0,weakest,False,6.4283118475510159,6.4283118475510159,7.8656981152693569e-08,1,False,0.76559796025550642,0.05
30,0.05,3,0.9812152155440369,0.28114329684223721,1,weakest,False,5.2776560486288293,5.2776560486288293,2.5899223972844606e-06,1,False,0.94828511603540577,0.1
30,0.05,4,0.87293505168704733,0.28122621250502605,0,weakest,False,5.9827137679311155,5.9827137679311155,1.3251671806266647e-08,1,False,0.67843936895954349,0.0
30,0.05,4,0.89397168797335691,0.47147633607080314,0,weakest,False,7.3229395193578259,7.3229395193578259,4.1243698302290363e-07,1,False,0.61276067262670475,0.05
30,0.05,4,0.96858819065185331,0.24729745142417084,1,weakest,False,5.6765994372755957,5.6765994372755957,3.4621720931111358e-05,1,False,0.88586524016504309,0.1
30,0.05,5,0.82956339394340317,0.25483536232679932,0,weakest,False,6.6605548705132467,6.6605548705132467,4.6226574940442411e-09,1,False,0.61547038889728545,0.0
30,0.05,5,0.8577590967296288,0.52772636806762818,0,weakest,False,8.2272635572249797,8.2272635572249797,2.5385114579109186e-06,1,False,0.46180262489360696,0.05
30,0.05,5,0.94412485488735853,0.2174382696055725,1,weakest,False,6.4628318713292279,6.4628318713292279,0.00076297966660596281,1,False,0.76160503240726984,0.1
30,0.05,6,0.77717154949708322,0.23173597989879177,0,weakest,False,7.4285371220921235,7.4285371220921235,8.764422539407651e-09,1,False,0.56053094488078681,0.0
30,0.05,6,0.82750405338326405,0.56669422577899475,0,weakest,False,8.7722200078567738,8.7722200078567738,1.1241756511818165e-05,1,False,0.3757142084091537,0.05
30,0.05,6,0.89957395291074038,0.20156979432221345,1,weakest,False,7.5728436709678286,7.5728436709678286,0.0130240510856937,1,False,0.59028736783081004,0.1
30,0.05,7,0.72517225617577363,0.2157416667677115,0,weakest,False,8.135555030239578,8.135555030239578,2.1356621289032453e-08,1,False,0.49240956655831297,0.0
30,0.05,7,0.81017375708647732,0.58771056908498165,0,weakest,False,9.0627779526846126,9.0627779526846126,3.819279716600562e-05,1,False,0.34683079531282468,0.05
30,0.05,7,0.85765767656078695,0.19654776414730679,1,weakest,False,8.5209748055885512,8.5209748055885512,0.08609541331790406,1,False,0.41280017848819617,0.1
30,0.05,8,0.67322280116628386,0.2069853977189291,0,weakest,False,8.7166360394891118,8.7166360394891118,5.0060943920187529e-08,1,False,0.43271525301580244,0.0
30,0.05,8,0.79625806355625317,0.59887384384612441,0,weakest,False,9.2579552780710639,9.2579552780710639,0.00032657603191002163,1,False,0.35225798324889507,0.05
30,0.05,8,0.8367820006961707,0.19414075843494666,1,weakest,False,8.9741194952561436,8.9741194952561436,0.17786324405988138,1,False,0.32565482978952676,0.1
30,0.05,9,0.64176760498303709,0.20209808148051014,0,weakest,False,9.0785542238005768,9.0785542238005768,6.0372703769110405e-08,1,False,0.34901082840081082,0.0
30,0.05,9,0.78941255185575432,0.60705469625715713,0,weakest,False,9.4251156318668432,9.4251156318668432,0.0042781277090374681,1,False,0.35464628920102637,0.05
30,0.05,9,0.82957900258799855,0.19084722226233275,1,weakest,False,9.1403606216052289,9.1403606216052289,0.19760437597351529,1,False,0.31635538703984228,0.1
30,0.05,10,0.61479292145572773,0.19871143159499771,0,weakest,False,9.261306319875434,9.261306319875434,6.5512307570077957e-09,1,False,0.28494325632177714,0.0
30,0.05,10,0.77639781787615825,0.61474996823037187,0,weakest,False,9.5385482119506033,9.5385482119506033,0.027354347117191754,1,False,0.34722680917937976,0.05
30,0.05,10,0.82657830254377029,0.18653860017463053,1,weakest,False,9.2064978810284366,9.2064978810284366,0.20181826869187802,1,False,0.32008666431402361,0.1
30,0.05,11,0.59251438785569388,0.19605045082722858,0,weakest,False,9.3944817312079625,9.3944817312079625,3.2000726132035258e-10,1,False,0.26886740337119869,0.0
30,0.05,11,0.77401970763096783,0.62305794684036131,1,weakest,False,9.650676496906895,9.650676496906895,0.14615079630813266,1,False,0.32093556666982076,0.05
30,0.05,11,0.82192023209346476,0.18089160233241017,1,weakest,False,9.2337375281555811,9.2337375281555811,0.25517721364299484,1,False,0.28497983542152872,0.1
30,0.05,12,0.58182562918650238,0.19384313502334347,0,weakest,False,9.4666662353259792,9.4666662353259792,2.81415126123951e-09,1,False,0.26254672926246347,0.0
30,0.05,12,0.78376078281351358,0.63105236164438994,1,weakest,False,9.697313647995486,9.697313647995486,0.33031414001294157,1,False,0.25735992493013421,0.05
30,0.05,12,0.82130415935517131,0.17510450333226651,1,weakest,False,9.2681572875564058,9.2681572875564058,0.24293834031171704,1,False,0.28847007951932307,0.1
30,0.05,13,0.57144347987829547,0.19222521027774092,0,weakest,False,9.5170166864063432,9.5170166864063432,2.328003657353082e-09,1,False,0.25829334702655776,0.0
30,0.05,13,0.78640766196243217,0.63843561887239231,1,weakest,False,9.7094051482759482,9.7094051482759482,0.42500380018852907,1,False,0.21879356309888925,0.05
30,0.05,13,0.81630345145735206,0.16933917084986674,1,weakest,False,9.2811336088164271,9.2811336088164271,0.21446970299483081,1,False,0.30610804735239056,0.1
30,0.05,14,0.5549636671979381,0.19131346537362687,0,weakest,False,9.570276996713357,9.570276996713357,6.4310963445165816e-09,1,False,0.25307690999579185,0.0
30,0.05,14,0.78992785079396544,0.64497347330867683,1,weakest,False,9.7143569788206392,9.7143569788206392,0.38473910088508767,1,False,0.23982598333777935,0.05
30,0.05,14,0.81503009233132695,0.16371306131769639,1,weakest,False,9.2964088357747574,9.2964088357747574,0.21311085432910751,1,False,0.31432513462553757,0.1
30,0.05,15,0.54797589566178273,0.1908014282698752,0,weakest,False,9.5983768677614592,9.5983768677614592,1.1823504862000378e-09,1,False,0.24568157572270516,0.0
30,0.05,15,0.79218415803853348,0.6510067015629607,1,weakest,False,9.7141615371047312,9.7141615371047312,0.3985197135841726,1,False,0.23047783551407872,0.05
30,0.05,15,0.81836876332225483,0.15819187016716407,1,weakest,False,9.2995631047469072,9.2995631047469072,0.26149081674464109,1,False,0.28235679323923668,0.1
30,0.05,16,0.54196596575147804,0.19089787029669666,0,weakest,False,9.6447358410916078,9.6447358410916078,4.1076119592240759e-10,1,False,0.23587755989392736,0.0
30,0.05,16,0.79310860100364844,0.65608958067023515,1,weakest,False,9.715128668410177,9.715128668410177,0.35654698441193305,1,False,0.24982938803853741,0.05
30,0.05,16,0.81585653374996803,0.1530125490330683,1,weakest,False,9.3242469045983558,9.3242469045983558,0.27244522415436739,1,False,0.27777242762454535,0.1
30,0.05,17,0.53401617341700325,0.19141048737629066,0,weakest,False,9.6709332584134948,9.6709332584134948,2.6516390086530169e-10,1,False,0.23948588412668689,0.0
30,0.05,17,0.7893318272153198,0.66066540657939543,1,weakest,False,9.7123017433201042,9.7123017433201042,0.40721976683403444,1,False,0.22624847244639901,0.05
30,0.05,17,0.81376459506376764,0.14792410604431394,1,weakest,False,9.3242872374159429,9.3242872374159429,0.25711110490376732,1,False,0.28793957534982134,0.1
30,0.05,18,0.52697567503943288,0.19213505752962512,0,weakest,False,9.6926799406860589,9.6926799406860589,9.6875810986199498e-10,1,False,0.24302156378823703,0.0
30,0.05,18,0.79195910391285151,0.66509706311486949,1,weakest,False,9.7208994199391867,9.7208994199391867,0.38683346950674391,1,False,0.23678478776127912,0.05
30,0.05,18,0.81950273680423258,0.14276787935550528,1,weakest,False,9.319541398638604,9.319541398638604,0.25374449956372774,1,False,0.28592046745390448,0.1
30,0.05,19,0.51979102794882215,0.19314668044269101,0,weakest,False,9.7075693165301669,9.7075693165301669,8.0396930955518951e-09,1,False,0.29388480637307945,0.0
30,0.05,19,0.7962359435419093,0.66923401082431255,1,weakest,False,9.7167905274350819,9.7167905274350819,0.35915918724141671,1,False,0.24740648574273019,0.05
30,0.05,19,0.82129390911705846,0.13761930873299638,1,weakest,False,9.3084791428653801,9.3084791428653801,0.2940567181082715,1,False,0.25695069059127995,0.1
