number.of.states,birth.rate,iteration,receiver.entropy,proportion,sender.convex,interaction,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.converged,sender.entropy,impairment
30,0.05,0,0.90221162736983251,0.5,0,weakest,False,4.9672118024059886,4.9672118024059886,4.1480847108749326e-10,1,False,0.69864302163105807,0.0
30,0.05,0,0.88547991561481254,0.5,0,weakest,False,4.9752836557317046,4.9752836557317046,5.9855674369021269e-09,1,False,0.72234937797557486,0.05
30,0.05,1,0.90374497317931235,0.48953979405579612,0,weakest,False,5.2626982076476532,5.2626982076476532,2.3405285271628572e-09,1,False,0.70774202803386022,0.0
30,0.05,1,0.97513025717198032,0.51046020594420383,0,weakest,False,5.4875988500167292,5.4875988500167292,9.6170012045678663e-06,1,False,0.91085374052310841,0.05
30,0.05,2,0.89741701914524707,0.45838969226929954,0,weakest,False,5.6655498891280658,5.6655498891280658,2.3599110335236304e-09,1,False,0.68005132979513183,0.0
30,0.05,2,0.94720413981997809,0.5416103077307004,1,weakest,False,6.4197816275243937,6.4197816275243937,0.00037167582801701625,1,False,0.78595854557026823,0.05
30,0.05,3,0.87370179715033569,0.4008005445011153,0,weakest,False,6.2060209950662042,6.2060209950662042,8.6794895408935137e-10,1,False,0.64011960993277561,0.0
30,0.05,3,0.89286327196033277,0.59919945549888465,1,weakest,False,7.8524335462127484,7.8524335462127484,0.011609305067462087,1,False,0.58434779694979566,0.05
30,0.05,4,0.83536412303500973,0.34136357992865635,0,weakest,False,6.9332193336707286,6.9332193336707286,2.9394880688489224e-11,1,False,0.55688856517085772,0.0
30,0.05,4,0.8413599609035568,0.65863642007134371,1,weakest,False,8.947884915113935,8.947884915113935,0.10879719900007974,1,False,0.39443770237649539,0.05
30,0.05,5,0.78839756589858312,0.2966780363334458,0,weakest,False,7.6528005855025008,7.6528005855025008,3.0813353689396342e-12,1,False,0.46098173041814694,0.0
30,0.05,5,0.80687453933647957,0.7033219636665542,1,weakest,False,9.4028741493888521,9.4028741493888521,0.23693413101898933,1,False,0.30322451986476767,0.05
30,0.05,6,0.74085526103019461,0.26632829411086989,0,weakest,False,8.2226086440180932,8.2226086440180932,7.3642939584891605e-13,1,False,0.38350588445274253,0.0
30,0.05,6,0.7964194179338393,0.73367170588913011,1,weakest,False,9.5548813781569759,9.5548813781569759,0.32441327045266488,1,False,0.26261532804265358,0.05
30,0.05,7,0.70892190402008892,0.24519708419909833,0,weakest,False,8.6003011550740958,8.6003011550740958,1.0510563937531687e-12,1,False,0.35057985661751462,0.0
30,0.05,7,0.79480323966597677,0.75480291580090175,1,weakest,False,9.6105327598009556,9.6105327598009556,0.38136472039594355,1,False,0.23657622935354411,0.05
30,0.05,8,0.6760761710203288,0.22914583641191644,0,weakest,False,8.8179070483540052,8.8179070483540052,8.2793290523860393e-13,1,False,0.31699428362590926,0.0
30,0.05,8,0.79362174444602707,0.77085416358808356,1,weakest,False,9.6362376197184911,9.6362376197184911,0.42186565550271748,1,False,0.21967617203070802,0.05
30,0.05,9,0.65809785769322993,0.21735132901310325,0,weakest,False,9.0113343739779559,9.0113343739779559,3.8993781205481063e-14,1,False,0.30036021751969449,0.0
30,0.05,9,0.7941213045006652,0.78264867098689683,1,weakest,False,9.6456923276705417,9.6456923276705417,0.38353209621558476,1,False,0.2398782744818394,0.05
30,0.05,10,0.64602566361066305,0.20776816131189538,0,weakest,False,9.1227580006355851,9.1227580006355851,5.6819960486502411e-13,1,False,0.31160044718134916,0.0
30,0.05,10,0.79418825377836622,0.79223183868810454,1,weakest,False,9.6603953040175288,9.6603953040175288,0.35394109338721041,1,False,0.25267491133743153,0.05
30,0.05,11,0.63104071056594546,0.20007616686697527,0,weakest,False,9.2188097063308074,9.2188097063308074,3.2000285632771709e-11,1,False,0.30164474519164042,0.0
30,0.05,11,0.79259016370785296,0.79992383313302473,1,weakest,False,9.6661789896191266,9.6661789896191266,0.37790278863739291,1,False,0.24098558741617826,0.05
30,0.05,12,0.61755056949604359,0.19417779121191667,0,weakest,False,9.3152105497790174,9.3152105497790174,6.3222422376273676e-12,1,False,0.28465356357591992,0.0
30,0.05,12,0.78785123765170995,0.80582220878808331,1,weakest,False,9.6689446359630988,9.6689446359630988,0.31728648936298504,1,False,0.26952332011124769,0.05
30,0.05,13,0.61410028778475345,0.18930829938581678,0,weakest,False,9.3764934991252584,9.3764934991252584,1.2658599055301959e-12,1,False,0.26204309801024706,0.0
30,0.05,13,0.7877391859314492,0.81069170061418316,1,weakest,False,9.6757993533027467,9.6757993533027467,0.38953125548182088,1,False,0.23425352109346306,0.05
30,0.05,14,0.6072687659723367,0.18493250508333364,0,weakest,False,9.4139227074788341,9.4139227074788341,1.4350241753655069e-12,1,False,0.24411883384884939,0.0
30,0.05,14,0.79341829202791214,0.81506749491666641,1,weakest,False,9.6886858957059392,9.6886858957059392,0.3642259702830406,1,False,0.24879506612318691,0.05
30,0.05,15,0.6012952491480904,0.18111958287089402,0,weakest,False,9.4436305077584901,9.4436305077584901,1.763750480079612e-12,1,False,0.24470524640010727,0.0
30,0.05,15,0.79468610221962854,0.81888041712910609,1,weakest,False,9.6875451931953549,9.6875451931953549,0.36974226817202294,1,False,0.24506713303259373,0.05
30,0.05,16,0.59721017340606519,0.17803994333755074,0,weakest,False,9.4907839734362831,9.4907839734362831,4.318040153217202e-13,1,False,0.26249449007628589,0.0
30,0.05,16,0.79437454464996315,0.8219600566624492,1,weakest,False,9.6912607364642298,9.6912607364642298,0.36114178548770165,1,False,0.24862616811788768,0.05
30,0.05,17,0.59410263221935089,0.1751653733126807,0,weakest,False,9.5062601334664176,9.5062601334664176,2.1847241820180269e-13,1,False,0.24639086655470391,0.0
30,0.05,17,0.7952805428097337,0.82483462668731933,1,weakest,False,9.6960546297682466,9.6960546297682466,0.37779238942006799,1,False,0.24188089957051212,0.05
30,0.05,18,0.58763965840139476,0.17290698861194145,0,weakest,False,9.5459405407794904,9.5459405407794904,1.5166310160698091e-13,1,False,0.2824393245672126,0.0
30,0.05,18,0.79540417039324474,0.82709301138805857,1,weakest,False,9.6971006567672138,9.6971006567672138,0.36200800454243209,1,False,0.24886283221520081,0.05
30,0.05,19,0.58705434461318629,0.1710456484324421,0,weakest,False,9.5612383682795041,9.5612383682795041,2.3313996364969278e-13,1,False,0.28028519602052138,0.0
30,0.05,19,0.79580087953157252,0.82895435156755792,1,weakest,False,9.6870363046462504,9.6870363046462504,0.39349182465981081,1,False,0.23387673856122834,0.05
30,0.05,20,0.58807544557790981,0.16940547268574643,0,weakest,False,9.5784799865292118,9.5784799865292118,2.8470002576119978e-14,1,False,0.26366345484605985,0.0
30,0.05,20,0.79569673396204688,0.83059452731425354,1,weakest,False,9.6903539256275923,9.6903539256275923,0.37027905470068512,1,False,0.24206481781407704,0.05
30,0.05,21,0.57923176135050325,0.16803327072045668,0,weakest,False,9.5973272079282896,9.5973272079282896,1.0668310571307179e-14,1,False,0.24564425615331098,0.0
30,0.05,21,0.79494680758004577,0.83196672927954329,1,weakest,False,9.6916863519591487,9.6916863519591487,0.3885412738097847,1,False,0.23672590931682005,0.05
30,0.05,22,0.5816690972979075,0.16714342797983536,0,weakest,False,9.6365246400808431,9.6365246400808431,2.4679816442726038e-14,1,False,0.24740263125349615,0.0
30,0.05,22,0.78927088931472356,0.83285657202016461,1,weakest,False,9.6981895972288736,9.6981895972288736,0.39686729951606853,1,False,0.23282088952869234,0.05
30,0.05,23,0.57852181516661871,0.16629979417036256,0,weakest,False,9.6546883179127629,9.6546883179127629,8.9159951656044836e-14,1,False,0.24278358505672806,0.0
30,0.05,23,0.78966677803666208,0.83370020582963755,1,weakest,False,9.7134954913343012,9.7134954913343012,0.45997946404122025,1,False,0.20624687799983088,0.05
30,0.05,24,0.57529941836202048,0.1659657572981604,0,weakest,False,9.6797719889001588,9.6797719889001588,7.4868146398141018e-16,1,False,0.21311666436347712,0.0
30,0.05,24,0.78867009466690552,0.83403424270183968,1,weakest,False,9.7031405049810271,9.7031405049810271,0.37289546690148423,1,False,0.24222445723374678,0.05
30,0.05,25,0.58338332816747485,0.16588919177989866,0,weakest,False,9.6984895651570859,9.6984895651570859,7.8606253744377624e-14,1,False,0.22072185193364399,0.0
30,0.05,25,0.79060549544775816,0.8341108082201012,1,weakest,False,9.7038566116377396,9.7038566116377396,0.37742897805338127,1,False,0.23985396490952357,0.05
30,0.05,26,0.58148175398560442,0.1657693026881614,0,weakest,False,9.6963713680550914,9.6963713680550914,2.3874437873725458e-15,1,False,0.19400098698877447,0.0
30,0.05,26,0.79422138444270785,0.83423069731183863,1,weakest,False,9.7047787552941411,9.7047787552941411,0.37412498559986701,1,False,0.23917984483592938,0.05
30,0.05,27,0.581288051197561,0.16602943338248186,0,weakest,False,9.7112267745390017,9.7112267745390017,4.8441130705917821e-15,1,False,0.192402189642218,0.0
30,0.05,27,0.79916050753789747,0.83397056661751812,1,weakest,False,9.6929880508669317,9.6929880508669317,0.41349488927273975,1,False,0.22732509994377689,0.05
30,0.05,28,0.58260286980952514,0.16652282825995801,0,weakest,False,9.7279257577824705,9.7279257577824705,5.8777188333604114e-17,1,False,0.15812084727943593,0.0
30,0.05,28,0.7936213559978843,0.83347717174004199,1,weakest,False,9.6933644329414683,9.6933644329414683,0.35744127698776301,1,False,0.25083056721598029,0.05
30,0.05,29,0.57743305796978128,0.16707313445609737,0,weakest,False,9.7369915983278741,9.7369915983278741,1.0005695883320079e-17,1,False,0.16534886772419441,0.0
30,0.05,29,0.79396031793572486,0.83292686554390261,1,weakest,False,9.6985121472380911,9.6985121472380911,0.42583627185916717,1,False,0.22141525918276803,0.05
30,0.05,30,0.57966363227251338,0.16785256604596194,0,weakest,False,9.753840456139601,9.753840456139601,9.3643354295197078e-15,1,False,0.19510391402669658,0.0
30,0.05,30,0.79461864310982799,0.83214743395403812,1,weakest,False,9.6994630113757463,9.6994630113757463,0.38470345121415844,1,False,0.23655813368573314,0.05
30,0.05,31,0.57303655506705897,0.16854289190393737,0,weakest,False,9.7510954671436956,9.7510954671436956,1.5477721237890187e-16,1,False,0.19085090822668532,0.0
30,0.05,31,0.79576434629900539,0.83145710809606255,1,weakest,False,9.703100374975687,9.703100374975687,0.40554500169322549,1,False,0.22733159038923001,0.05
30,0.05,32,0.57365792418157402,0.16938819069366787,0,weakest,False,9.7655770837015172,9.7655770837015172,8.2645207636850601e-17,1,False,0.14545356239555721,0.0
30,0.05,32,0.7956036750067691,0.83061180930633205,1,weakest,False,9.7069652673711104,9.7069652673711104,0.33619265949893368,1,False,0.26149624222795187,0.05
30,0.05,33,0.57229217461977844,0.17053808534532841,0,weakest,False,9.7823282844073134,9.7823282844073134,2.0928697350013656e-17,1,False,0.16179545904064596,0.0
